"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0737","QUARTERLY","MICRO","Auto.Arima",6783.10473686046,6842.32986234265,6973.86105966346,7077.71822152236,7192.1671942662,7302.56231451076,7414.50898436893,7525.8618225068
"N0737","QUARTERLY","MICRO","BSTS",6857.77369750998,6800.52941795851,6961.04472613544,7022.211286466,7205.72047062119,7149.59004421144,7345.23962720998,7401.10930631051
"N0737","QUARTERLY","MICRO","ETS",6855.11910540222,6992.23150253384,7129.34389966547,7266.4562967971,7403.56869392873,7540.68109106036,7677.79348819199,7814.90588532361
"N0737","QUARTERLY","MICRO","THETA",6644.38105625462,6697.04995329451,6749.71885033441,6802.38774737431,6855.0566444142,6907.7255414541,6960.394438494,7013.0633355339
"N0737","QUARTERLY","MICRO","BEA",6831.99917992422,6878.36359427833,7021.41656182146,7122.12860159516,7267.15211960537,7330.94448326086,7479.18069992363,7580.62567138031
"N0737","QUARTERLY","MICRO","EAT",6760.86829950576,6843.87043939034,6950.97460322112,7048.85408856459,7150.26417753638,7250.32298234174,7350.89897035164,7451.27701445477
"N0737","QUARTERLY","MICRO","BAT",6761.75316354169,6779.96974453189,6894.8748787111,6967.43908512089,7084.3147697672,7119.95930005877,7240.04768335764,7313.3448214504
"N0737","QUARTERLY","MICRO","BET",6785.7579530556,6829.93695792895,6946.70249204511,7030.35177687914,7154.78193632137,7199.3322255753,7327.80918463199,7409.69284238934
"N0737","QUARTERLY","MICRO","BEAT",6785.09464900682,6833.03518403238,6953.4921339497,7042.19338803994,7164.12825080758,7225.13974780917,7349.48413456622,7438.7350874187
"N0737","QUARTERLY","MICRO","medianBEAT",6819.11192113134,6821.42964015058,6967.45289289945,7049.96475399418,7198.94383244369,7226.0761793611,7379.87430578946,7463.48556440865
"N0737","QUARTERLY","MICRO","meanBaggedBEAT",6802.06851697125,6868.38330503694,6982.19798946709,7061.51033350736,7166.63784695891,7251.82637473065,7357.04871492007,7452.10113915457
"N0737","QUARTERLY","MICRO","medianBaggedBEAT",6831.52824068814,6868.98240376883,7008.91201343005,7076.51710284423,7166.59578568533,7276.30412601482,7380.11735728279,7505.95603600868
"N0737","QUARTERLY","MICRO","meanPertBEAT",6908.1779367509,6993.65074501228,7095.38962095836,7196.90300729775,7295.9279469167,7380.31346425572,7475.75018090069,7566.30180104762
"N0737","QUARTERLY","MICRO","medianPertBEAT",6889.13377682047,6975.85289908297,7093.38051643169,7176.07833088249,7305.39894747054,7397.9002784663,7483.61503239349,7548.61144051646
