"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1913","MONTHLY","INDUSTRY","Auto.Arima",7603.81273430538,7505.93390355409,6951.11911311123,6897.41841937952,6307.17876883429,5946.54280929255,6795.61271266454,6124.19993738741,6912.61501704529,7115.98144018335,7518.72528889005,7473.53989915014,7492.01162539582,7355.79505825672,6814.21533895455,6755.94559330159,6167.2832848981,5806.10279045613
"N1913","MONTHLY","INDUSTRY","BSTS",7636.29761683574,7150.10195915965,6426.51258970555,6434.98641291415,5701.97672903687,5443.50624391896,6279.74053364046,5678.34464431949,6548.29567726638,6971.77423688344,7324.17391313308,7304.73767918407,7247.89072089667,6749.76321563003,6064.07521634756,6034.57688772906,5345.36257543355,5094.03790962814
"N1913","MONTHLY","INDUSTRY","ETS",7795.74444676275,7316.74671268944,6692.94438602977,6767.81071146905,6070.1918204991,5931.63315250852,6696.04910507561,6120.90355207333,6927.82819108757,7388.91550578838,7640.11176059147,7720.63645679061,7753.89285740176,7278.30222136652,6658.52600859664,6733.74841712515,6040.29147816701,5903.03804673394
"N1913","MONTHLY","INDUSTRY","THETA",7667.73321694755,7221.72463909717,6576.91692549803,6666.4141606358,5992.77874150205,5825.97602948279,6651.87435140443,6091.02838113909,6739.13824887461,7270.84992310423,7486.11884286118,7495.72250769437,7546.24405354246,7107.1508509869,6472.43497716396,6560.37005886759,5897.32376978873,5733.05460653361
"N1913","MONTHLY","INDUSTRY","BEA",7678.61826596796,7324.26085846773,6690.19202961552,6700.07184792091,6026.44910612342,5773.89406857334,6590.4674504602,5974.48271126008,6796.24629513308,7158.89039428506,7494.3369875382,7499.63801170828,7497.93173456475,7127.95349841776,6512.27218796625,6508.09029938527,5850.97911283289,5601.05958227274
"N1913","MONTHLY","INDUSTRY","EAT",7689.09679933856,7348.13508511357,6740.32680821301,6777.21443049479,6123.38311027848,5901.38399709462,6714.51205638153,6112.04395686661,6859.86048566916,7258.58228969199,7548.3186307809,7563.29962121171,7597.38284544668,7247.08271020338,6648.39210823838,6683.35468976478,6034.96617761795,5814.06514790789
"N1913","MONTHLY","INDUSTRY","BAT",7635.94785602956,7292.58683393697,6651.51620943827,6666.27299764316,6000.64474645774,5738.67502756477,6575.74253256981,5964.52432094866,6733.34964772876,7119.53520005701,7443.00601496144,7424.66669534286,7428.71546661165,7070.90304162455,6450.24184415536,6450.29751329942,5803.32321004013,5544.39843553929
"N1913","MONTHLY","INDUSTRY","BET",7699.92509351535,7229.52443698209,6565.45796707778,6623.07042833967,5921.64909701267,5733.70514197009,6542.5546633735,5963.42552584397,6738.42070574285,7210.51322192535,7483.46817219524,7507.03221455635,7516.00921061363,7045.07209599448,6398.34540070272,6442.89845457394,5760.99260779643,5576.7101876319
"N1913","MONTHLY","INDUSTRY","BEAT",7675.89700371286,7298.62680362509,6661.87325358614,6691.65742609963,6018.03151496808,5786.91455880071,6605.81917569626,6003.61912872983,6781.96928356846,7186.88027648985,7492.28245136895,7498.6591357048,7510.00981430918,7122.75283656004,6502.31288526568,6521.16023925585,5862.56527707185,5634.05833833795
"N1913","MONTHLY","INDUSTRY","medianBEAT",7652.01541689164,7269.23567589331,6634.9306557639,6717.11243605243,6031.48528100058,5878.80459099566,6673.96172824002,6105.96596660621,6825.87663295995,7193.41568164379,7502.42206587561,7484.63120342226,7519.12783946914,7192.72653617671,6565.4804928803,6647.05923799637,5968.80762397787,5769.57869849487
"N1913","MONTHLY","INDUSTRY","meanBaggedBEAT",7783.70141942347,7362.78468398592,6575.18025132765,6668.13164958811,5947.05666592085,5740.48247077334,6484.66710419502,5971.18023182268,6632.62948787682,7158.70004349195,7521.82867239142,7547.40115530328,7578.67546947807,7134.10478192285,6368.2522133195,6457.86932877945,5745.68872614083,5538.76074201993
"N1913","MONTHLY","INDUSTRY","medianBaggedBEAT",7781.73281372939,7354.24784440377,6564.3760322567,6696.75764048388,5929.19407983403,5722.79809400677,6516.02796371936,5964.10134455855,6629.49656936185,7151.43245239198,7545.95484222713,7511.33484532164,7606.97448267725,7197.22774330806,6407.48427816521,6540.59035220384,5761.71734167725,5547.09679886014
"N1913","MONTHLY","INDUSTRY","meanPertBEAT",7772.75345139594,7325.6151389592,6651.19348703426,6666.14834502663,5952.32109373801,5726.46348531497,6510.96875651442,5932.48318109697,6761.84804921133,7237.18764617992,7552.74881483023,7622.99364880156,7595.6268172013,7141.44078187299,6472.23228094494,6489.16562190357,5777.61142855452,5555.07920317711
"N1913","MONTHLY","INDUSTRY","medianPertBEAT",7777.3982413921,7333.49414527156,6672.12474559132,6732.29163426761,6007.24408427699,5766.66501491213,6546.40435800126,5980.560590032,6786.27004374424,7250.36043947524,7597.29216463609,7609.31385433595,7636.71452209152,7190.88802299143,6476.48906613754,6572.44552612836,5886.7928433129,5614.63879451891
