"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0082","YEARLY","MICRO","Auto.Arima",3955.8,3955.8,3955.8,3955.8,3955.8,3955.8
"N0082","YEARLY","MICRO","BSTS",3644.2493298208,3857.83556643029,4072.72347771894,4261.59009861224,4471.01450012258,4705.81059212113
"N0082","YEARLY","MICRO","ETS",3178.86906781058,3311.93931377266,3445.00955973475,3578.07980569683,3711.15005165892,3844.220297621
"N0082","YEARLY","MICRO","THETA",3764.17849201106,3831.91184365941,3899.64519530776,3967.37854695612,4035.11189860447,4102.84525025282
"N0082","YEARLY","MICRO","BEA",3592.97279921046,3708.52496006765,3824.51101248456,3931.82330143636,4045.98818392717,4168.61029658071
"N0082","YEARLY","MICRO","EAT",3632.94918660721,3699.88371914403,3766.81825168084,3833.75278421765,3900.68731675446,3967.62184929127
"N0082","YEARLY","MICRO","BAT",3788.07594061062,3881.84913669657,3976.05622434223,4061.58954852279,4153.97546624235,4254.81861412465
"N0082","YEARLY","MICRO","BET",3529.09896321415,3667.22890795412,3805.79274425382,3935.6828170884,4072.42548346199,4217.62537999832
"N0082","YEARLY","MICRO","BEAT",3635.77422241061,3739.37168096559,3843.29455819036,3940.7121128163,4043.26911259649,4152.16903499874
"N0082","YEARLY","MICRO","medianBEAT",3704.21391091593,3844.87370504485,3927.72259765388,3961.58927347806,3995.45594930223,4029.32262512641
"N0082","YEARLY","MICRO","meanBaggedBEAT",3548.56143414065,3711.65771959316,3867.40529666155,4025.53193221978,4181.58421425743,4340.46848963243
"N0082","YEARLY","MICRO","medianBaggedBEAT",3632.91632470097,3793.17082197665,3934.47136255109,4076.63034933293,4219.36127195545,4360.69320397956
"N0082","YEARLY","MICRO","meanPertBEAT",3476.33238107409,3626.89236698915,3767.4483526727,3914.94091660151,4086.15067744451,4232.64033636827
"N0082","YEARLY","MICRO","medianPertBEAT",3404.62663826855,3509.34710184493,3627.19771894935,3753.83876306094,3936.00283058377,4079.59649642947
