"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1323","QUARTERLY","FINANCE","Auto.Arima",5919.65801783886,5712.95745763985,5709.99462671523,5790.88915559846,5892.32166645951,5984.89105278891,6058.07741569514,6110.87619541383
"N1323","QUARTERLY","FINANCE","BSTS",6735.00054138631,6809.44645785381,6735.3440734178,6515.1144746537,6634.30216759654,6702.03366688622,6586.69290821848,6388.35753205885
"N1323","QUARTERLY","FINANCE","ETS",6538.48686700869,6538.48686700869,6538.48686700869,6538.48686700869,6538.48686700869,6538.48686700869,6538.48686700869,6538.48686700869
"N1323","QUARTERLY","FINANCE","THETA",6533.83090812141,6529.17544149501,6524.51997486862,6519.86450824222,6515.20904161582,6510.55357498943,6505.89810836303,6501.24264173663
"N1323","QUARTERLY","FINANCE","BEA",6397.71514207795,6353.63026083411,6327.94185571391,6281.49683242028,6355.03690035492,6408.47052889461,6394.41906364077,6345.90686482712
"N1323","QUARTERLY","FINANCE","EAT",6330.65859765632,6260.20658871452,6257.66715619751,6283.08017694979,6315.33919169467,6344.64383159568,6367.48746368895,6383.53523471972
"N1323","QUARTERLY","FINANCE","BAT",6396.16315578219,6350.52645232956,6323.28622500055,6275.28937949813,6347.27762522396,6399.15943155485,6383.55614409222,6333.49212306977
"N1323","QUARTERLY","FINANCE","BET",6602.4394388388,6625.70292211917,6599.45030509837,6524.48861663487,6562.66602540702,6583.69136962811,6543.6926278634,6476.02901360139
"N1323","QUARTERLY","FINANCE","BEAT",6431.74408358882,6397.51655599934,6377.08638550258,6341.08875137577,6395.07993567014,6433.99129041831,6422.28882482134,6384.7408090545
"N1323","QUARTERLY","FINANCE","medianBEAT",6536.15888756505,6533.83115425185,6531.50342093865,6517.48949144796,6526.84795431226,6524.52022099906,6522.19248768586,6444.80008689774
"N1323","QUARTERLY","FINANCE","meanBaggedBEAT",7199.09214503333,7211.68912934753,7266.60735956196,7236.69698363897,7262.69763276513,7283.17085943744,7274.47036358225,7279.33130175875
"N1323","QUARTERLY","FINANCE","medianBaggedBEAT",7276.80733105028,7241.66216863164,7263.04713713735,7188.16282473256,7252.1099109177,7226.15916912261,7194.69912272817,7142.66686615736
"N1323","QUARTERLY","FINANCE","meanPertBEAT",7111.36163408209,7120.09778234768,7103.52698026175,7135.97546474131,7171.04649146213,7201.55999437824,7238.11649784387,7252.12202734092
"N1323","QUARTERLY","FINANCE","medianPertBEAT",7047.99642049282,7053.14223694042,7021.22695873521,6995.48571818381,7056.59465245326,7080.49672468585,7059.24112500695,7041.4756754859
