"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2814","MONTHLY","OTHER","Auto.Arima",5463.92692307686,5426.15384615373,5388.38076923059,5350.60769230746,5312.83461538432,5275.06153846119,5237.28846153805,5199.51538461492,5161.74230769178,5123.96923076865,5086.19615384551,5048.42307692238,5010.64999999924,4972.87692307611,4935.10384615297,4897.33076922984,4859.5576923067,4821.78461538357
"N2814","MONTHLY","OTHER","BSTS",5495.48314669093,5473.94297160544,5412.27463513313,5386.97697319836,5346.97793828353,5318.30215044357,5256.09383530942,5228.85770961855,5192.54332517192,5140.49008643185,5078.31862383542,4989.87651250421,4972.18027801863,4947.99199484683,4888.04752824245,4858.98077966331,4822.08859175073,4790.41418351333
"N2814","MONTHLY","OTHER","ETS",5481.03149513768,5443.5277409613,5406.02398678491,5368.52023260853,5331.01647843214,5293.51272425576,5256.00897007938,5218.50521590299,5181.00146172661,5143.49770755022,5105.99395337384,5068.49019919745,5030.98644502107,4993.48269084468,4955.9789366683,4918.47518249192,4880.97142831553,4843.46767413915
"N2814","MONTHLY","OTHER","THETA",5483.16832989796,5464.62788480845,5446.08743971895,5427.54699462945,5409.00654953995,5390.46610445045,5371.92565936095,5353.38521427144,5334.84476918194,5316.30432409244,5297.76387900294,5279.22343391344,5260.68298882394,5242.14254373444,5223.60209864493,5205.06165355543,5186.52120846593,5167.98076337643
"N2814","MONTHLY","OTHER","BEA",5480.14718830183,5447.87485290682,5402.22646371621,5368.70163270478,5330.27634403333,5295.6254710535,5249.79708897562,5215.62610337882,5178.4290315301,5135.98567491691,5090.16957701826,5035.59659620801,5004.60557434631,4971.45053625587,4926.37677035458,4891.59557712835,4854.20590412432,4818.55549101201
"N2814","MONTHLY","OTHER","EAT",5476.04224937083,5444.76982397449,5413.49739857815,5382.22497318181,5350.95254778547,5319.68012238913,5288.40769699279,5257.13527159645,5225.86284620011,5194.59042080377,5163.31799540743,5132.04557001109,5100.77314461475,5069.50071921841,5038.22829382207,5006.95586842573,4975.68344302939,4944.41101763305
"N2814","MONTHLY","OTHER","BAT",5480.85946655525,5454.90823418921,5415.58094802756,5388.37722004509,5356.2730344026,5327.94326445173,5288.43598540281,5260.58610283497,5229.71013401521,5193.58788043098,5154.09288556129,5105.84100778001,5081.17108894727,5054.33715388579,5015.58449101345,4987.12440081619,4956.05583084112,4926.72652075777
"N2814","MONTHLY","OTHER","BET",5486.56099057552,5460.6995324584,5421.46202054567,5394.34806681211,5362.33365541854,5334.09365971659,5294.67615491658,5266.91604659766,5236.12985202682,5200.09737269151,5160.69215207073,5112.53004853837,5087.94990395454,5061.20574314198,5022.54285451856,4994.17253857022,4963.19374284406,4933.95420700963
"N2814","MONTHLY","OTHER","BEAT",5480.90247370086,5452.06311088223,5413.1917077169,5383.41297318595,5349.95889540999,5319.33562940274,5280.32923157195,5250.06588110198,5217.53296594306,5181.06533721079,5142.06815251443,5096.50330563437,5068.62492796572,5039.12353812552,5000.68310242717,4969.96209623512,4937.28473020972,4905.91180910312
"N2814","MONTHLY","OTHER","medianBEAT",5482.09991251782,5454.07781288488,5409.14931095902,5377.74860290344,5338.99720835784,5305.90743734966,5256.0514026944,5223.68146276077,5186.77239344926,5141.99389699104,5096.09505360968,5058.45663805992,5020.81822251016,4983.1798069604,4945.54139141064,4907.90297586088,4870.26456031112,4832.62614476136
"N2814","MONTHLY","OTHER","meanBaggedBEAT",5497.37544206168,5461.49452908837,5427.00215897113,5392.15127749504,5355.89027106015,5320.19998797323,5282.63503046136,5253.01504643315,5217.94595389901,5181.52360482511,5147.44023023245,5112.11367374872,5078.03258741492,5042.69357587448,5009.00008287484,4975.39916812451,4940.88297737803,4906.13534528934
"N2814","MONTHLY","OTHER","medianBaggedBEAT",5492.14853932375,5457.22461352036,5422.39473463942,5387.75913616905,5352.65855000998,5318.35280254064,5282.91975009714,5248.64837638708,5213.67258366265,5177.8769495453,5143.57641973274,5108.95410707002,5074.22064761047,5039.18778477701,5004.57823090051,4969.50279553115,4934.31173647443,4899.43272673698
"N2814","MONTHLY","OTHER","meanPertBEAT",5519.620355323,5481.13417104525,5447.71222072762,5412.39139629966,5374.45823255516,5340.30472401097,5303.23990390985,5269.55362808392,5232.84400354689,5197.17631031527,5161.68867437589,5122.06109279237,5090.42239447305,5051.00349364448,5016.29675840971,4982.04952557471,4944.84151895065,4910.75020248505
"N2814","MONTHLY","OTHER","medianPertBEAT",5516.80766336911,5476.24089706716,5443.75599908002,5411.51432933788,5373.0758252423,5339.06351088139,5303.57227188393,5269.20119087577,5236.2698553732,5198.78419365654,5166.15989466625,5130.03880429945,5096.78164456921,5062.66079425738,5027.65325017076,4993.60064269324,4959.81842924619,4926.01162555089
