"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0122","YEARLY","MICRO","Auto.Arima",8366.15769230159,8825.41538460318,9284.67307690478,9743.93076920637,10203.188461508,10662.4461538096
"N0122","YEARLY","MICRO","BSTS",8471.67895524096,8709.00495118276,8991.32717734124,9262.759182267,9531.83075653091,9829.15542286367
"N0122","YEARLY","MICRO","ETS",7906.97845043291,7906.97845043291,7906.97845043291,7906.97845043291,7906.97845043291,7906.97845043291
"N0122","YEARLY","MICRO","THETA",8189.14791127298,8471.28928489935,8753.43065852573,9035.5720321521,9317.71340577848,9599.85477940485
"N0122","YEARLY","MICRO","BEA",8248.27169932515,8480.46626207295,8727.65956822631,8971.22280063542,9213.99922282392,9466.19334236871
"N0122","YEARLY","MICRO","EAT",8154.09468466916,8401.22770664515,8648.36072862114,8895.49375059712,9142.62677257311,9389.7597945491
"N0122","YEARLY","MICRO","BAT",8342.32818627185,8668.56987356176,9009.81030425725,9347.42066120849,9684.24420793911,10030.485452026
"N0122","YEARLY","MICRO","BET",8189.26843898228,8362.42422883834,8550.57876209996,8735.10322161734,8918.8408709141,9111.99621756714
"N0122","YEARLY","MICRO","BEAT",8233.49075231211,8478.17201777955,8734.10234080116,8987.31010851459,9239.92776856256,9499.60870162775
"N0122","YEARLY","MICRO","medianBEAT",8277.65280178729,8590.14711804106,8872.37891793348,9149.16560720955,9424.77208115469,9714.50510113426
"N0122","YEARLY","MICRO","meanBaggedBEAT",8686.64220428153,9039.05616657793,9402.36422742473,9774.86374325359,10134.8109590048,10507.7153411413
"N0122","YEARLY","MICRO","medianBaggedBEAT",8628.94064164457,8964.19269440513,9348.95862070835,9777.00334160636,10171.9323285711,10556.6498590272
"N0122","YEARLY","MICRO","meanPertBEAT",8786.44607269087,9188.71630867827,9591.18213362255,9995.37515964228,10403.7150012284,10806.6727373643
"N0122","YEARLY","MICRO","medianPertBEAT",8847.85810534693,9292.66829193413,9739.58173828457,10154.0368983214,10553.5393595658,10945.7978648668
