"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2900","OTHER","OTHER","Auto.Arima",4364.64516129035,4302.29032258071,4239.93548387106,4177.58064516141,4115.22580645176,4052.87096774212,3990.51612903247,3928.16129032282
"N2900","OTHER","OTHER","BSTS",4369.27351591722,4307.65331627767,4250.40344912803,4191.68760297854,4131.78628730687,4070.85160373591,4010.46949119801,3950.46776776119
"N2900","OTHER","OTHER","ETS",4364.76590538376,4302.44144821935,4240.11699105494,4177.79253389053,4115.46807672612,4053.14361956171,3990.8191623973,3928.49470523289
"N2900","OTHER","OTHER","THETA",4396.82037906106,4366.63717533602,4336.45397161098,4306.27076788594,4276.0875641609,4245.90436043586,4215.72115671082,4185.53795298579
"N2900","OTHER","OTHER","BEA",4366.22819419711,4304.12836235924,4243.48530801801,4182.35359401016,4120.82672349492,4058.95539701325,3997.26826087593,3935.70792110563
"N2900","OTHER","OTHER","EAT",4375.41048191172,4323.78964871202,4272.16881551232,4220.54798231263,4168.92714911293,4117.30631591323,4065.68548271353,4014.06464951383
"N2900","OTHER","OTHER","BAT",4376.91301875621,4325.5269380648,4275.59763487002,4225.17967200863,4174.36655263984,4123.20897730463,4072.23559231377,4021.38900368993
"N2900","OTHER","OTHER","BET",4376.95326678735,4325.57731327768,4275.65813726465,4225.250301585,4174.44730939796,4123.2998612445,4072.33660343538,4021.50014199329
"N2900","OTHER","OTHER","BEAT",4373.8762404131,4319.75556560344,4266.72747391625,4213.3328874791,4159.64193366141,4105.6926378689,4051.88148483465,3998.16542907567
"N2900","OTHER","OTHER","medianBEAT",4367.01971065049,4305.04738224851,4245.26022009149,4184.74006843453,4123.62718201649,4061.99761164881,4000.64432679766,3939.48123649704
"N2900","OTHER","OTHER","meanBaggedBEAT",4381.66645479684,4330.64653955165,4281.00624082521,4231.93799668514,4182.28947664107,4134.97702825338,4081.39499416207,4028.60621120155
"N2900","OTHER","OTHER","medianBaggedBEAT",4386.75617961538,4342.33830890684,4295.57707451664,4242.29526089828,4188.00301471868,4140.40288877181,4085.52361412145,4030.84863131355
"N2900","OTHER","OTHER","meanPertBEAT",4353.78243058507,4296.89181735269,4237.00922597033,4183.49838226001,4125.39582599812,4072.64042532421,4014.34091272734,3960.21823215246
"N2900","OTHER","OTHER","medianPertBEAT",4354.54555108896,4299.37985797014,4244.73388938831,4192.20421146336,4136.0721745907,4081.11762214193,4028.85129758476,3973.2918573968
