"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0646","QUARTERLY","MICRO","Auto.Arima",5511.55,5511.55,5511.55,5511.55,5511.55,5511.55,5511.55,5511.55
"N0646","QUARTERLY","MICRO","BSTS",5511.09301960424,5545.93325969886,5554.81232847366,5706.20310038198,5704.87671301303,5708.44003240084,5704.53477783399,5857.98256089773
"N0646","QUARTERLY","MICRO","ETS",5511.54699834899,5511.54699834899,5511.54699834899,5511.54699834899,5511.54699834899,5511.54699834899,5511.54699834899,5511.54699834899
"N0646","QUARTERLY","MICRO","THETA",5465.78210205317,5483.73872064555,5466.26728192172,5710.20833475091,5661.00971296209,5677.87416906287,5658.08650884372,5908.84519244831
"N0646","QUARTERLY","MICRO","BEA",5511.39667265108,5523.01008601595,5525.96977560755,5576.43336624365,5575.99123712067,5577.17901024994,5575.87725872766,5627.02651974891
"N0646","QUARTERLY","MICRO","EAT",5496.29303346739,5502.27857299818,5496.45476009024,5577.76844436663,5561.36890377036,5566.99038913729,5560.39450239757,5643.98073026577
"N0646","QUARTERLY","MICRO","BAT",5496.14170721914,5513.7406601148,5510.87653679846,5642.65381171096,5625.81214199171,5632.6214004879,5624.72376222591,5759.45925111535
"N0646","QUARTERLY","MICRO","BET",5496.1407066688,5513.73965956446,5510.87553624812,5642.65281116063,5625.81114144137,5632.62039993757,5624.72276167557,5759.45825056501
"N0646","QUARTERLY","MICRO","BEAT",5499.9930300016,5513.19224467335,5511.04415218609,5609.87710837047,5597.24585608103,5602.35279995318,5596.42957125668,5697.48118792376
"N0646","QUARTERLY","MICRO","medianBEAT",5511.32000897662,5511.54849917449,5511.54849917449,5608.87655019099,5586.27985648104,5594.71208453144,5584.81825442186,5684.76628044886
"N0646","QUARTERLY","MICRO","meanBaggedBEAT",5560.61255907701,5569.63482794964,5600.3888342257,5695.28382553583,5685.8675428605,5692.54707070712,5707.75455405349,5800.39052316772
"N0646","QUARTERLY","MICRO","medianBaggedBEAT",5543.09208972129,5531.02970301378,5547.50334780808,5653.32574854279,5608.75103705871,5615.22536425212,5646.81528936256,5735.4479433737
"N0646","QUARTERLY","MICRO","meanPertBEAT",5514.59159696895,5525.63356798747,5547.22951769073,5591.05191277217,5601.09158600502,5571.51923174765,5605.22009284149,5665.53560766461
"N0646","QUARTERLY","MICRO","medianPertBEAT",5508.8725741646,5497.97576131943,5522.13852014186,5573.35497413676,5575.14783392478,5574.41463751767,5596.18445713145,5652.73914944154
