"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1363","QUARTERLY","DEMOGRAPHIC","Auto.Arima",5346.95150190018,5342.44792374655,5375.30553621502,5265.06227922658,5400.51415807929,5366.23782310266,5370.15367020364,5232.96540176755
"N1363","QUARTERLY","DEMOGRAPHIC","BSTS",5400.75337287702,5412.87407664056,5493.08266553745,5418.94312724964,5629.1482636091,5640.60887579292,5720.08081227419,5647.15795839311
"N1363","QUARTERLY","DEMOGRAPHIC","ETS",5385.49664010535,5385.85717215274,5434.66329910918,5334.10178243139,5501.77709442608,5478.8815407882,5509.08279816065,5393.63738498705
"N1363","QUARTERLY","DEMOGRAPHIC","THETA",5313.67202409562,5310.44344047058,5280.61561650128,5192.01786720084,5305.96844452488,5302.74175017807,5272.95440749812,5184.48246423027
"N1363","QUARTERLY","DEMOGRAPHIC","BEA",5377.73383829419,5380.39305751328,5434.35050028722,5339.3690629692,5510.47983870482,5495.24274656126,5533.10576021283,5424.58691504924
"N1363","QUARTERLY","DEMOGRAPHIC","EAT",5348.70672203372,5346.24951212329,5363.52815060849,5263.7273096196,5402.75323234342,5382.62037135631,5384.06362528747,5270.36175032829
"N1363","QUARTERLY","DEMOGRAPHIC","BAT",5353.79229962428,5355.25514695257,5383.00127275125,5292.00775789235,5445.21028873776,5436.52948302455,5454.39629665865,5354.86860813031
"N1363","QUARTERLY","DEMOGRAPHIC","BET",5366.640679026,5369.7248964213,5402.78719371597,5315.02092562729,5478.96460085335,5474.07738891973,5500.70600597765,5408.42593587015
"N1363","QUARTERLY","DEMOGRAPHIC","BEAT",5361.71838474454,5362.90565325261,5395.91677934073,5302.53126402711,5459.35199015984,5447.11749746546,5468.06792203415,5364.5608023445
"N1363","QUARTERLY","DEMOGRAPHIC","medianBEAT",5366.22407100277,5364.15254794964,5404.9844176621,5299.58203082899,5451.14562625269,5422.55968194543,5439.61823418215,5313.3013933773
"N1363","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",5300.75177128264,5315.95230112742,5311.33944016607,5259.9784453349,5352.24905046249,5362.08530579459,5353.00480868719,5300.32557118696
"N1363","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",5306.03390602899,5316.80954455369,5310.00930804541,5258.49240029753,5359.97261789853,5365.62908613059,5360.4740739053,5298.58000089172
"N1363","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",5315.89163404998,5319.74254420672,5317.45696958691,5263.5712000104,5357.69909079713,5357.87098051519,5353.11997619613,5299.75646434124
"N1363","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",5317.35583282902,5326.71786299549,5327.7732714485,5271.99717626305,5361.03915694238,5362.27150792602,5368.55633136506,5288.35041887949
