"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1208","QUARTERLY","MACRO","Auto.Arima",4020.24298730954,4013.11529502316,4010.83268872573,4010.1016959584,4009.86759933539,4009.79263111224,4009.76862292959,4009.76093443425
"N1208","QUARTERLY","MACRO","BSTS",4000.04891147948,3944.31599364457,3889.52851094025,3808.53884957616,3762.89137396,3699.76833866397,3640.59975248128,3554.75675830201
"N1208","QUARTERLY","MACRO","ETS",4042.50695318487,4042.50695318487,4042.50695318487,4042.50695318487,4042.50695318487,4042.50695318487,4042.50695318487,4042.50695318487
"N1208","QUARTERLY","MACRO","THETA",4043.74408104702,4018.48879653276,4015.08049031566,3968.83338449306,3969.71530813525,3944.58412884296,3940.89742719531,3895.16450938771
"N1208","QUARTERLY","MACRO","BEA",4020.93295065796,3999.97941395087,3980.95605095028,3953.71583290648,3938.42197549342,3917.35597432036,3897.62510953191,3869.00821530704
"N1208","QUARTERLY","MACRO","EAT",4035.49800718048,4024.70368158026,4022.80671074209,4007.14734454544,4007.36328688517,3998.96123771336,3997.72433443659,3982.47746566895
"N1208","QUARTERLY","MACRO","BAT",4021.34532661201,3991.9733617335,3971.81389666055,3929.15797667588,3914.15809381022,3884.71503287306,3863.75526753539,3819.89406737466
"N1208","QUARTERLY","MACRO","BET",4028.76664857046,4001.77058112074,3982.37198481359,3939.9597290847,3925.03787842671,3895.61980689727,3874.66804428715,3830.8094069582
"N1208","QUARTERLY","MACRO","BEAT",4026.63573325523,4004.60675959634,3989.48716079163,3957.49522080312,3946.24530865388,3924.16301295101,3908.44318894776,3875.54728882721
"N1208","QUARTERLY","MACRO","medianBEAT",4031.3749702472,4015.80204577796,4012.9565895207,3989.46754022573,3989.79145373532,3977.1883799776,3975.33302506245,3952.46272191098
"N1208","QUARTERLY","MACRO","meanBaggedBEAT",4028.0761493697,3993.61336978598,3959.64273406582,3924.82762439108,3913.26301915501,3880.5263886618,3860.05093063666,3835.01323822668
"N1208","QUARTERLY","MACRO","medianBaggedBEAT",4018.78843893765,3985.61944358105,3939.51596603688,3923.08059776529,3934.10072882024,3913.69675147311,3903.65992466198,3883.34712303889
"N1208","QUARTERLY","MACRO","meanPertBEAT",4059.15886492578,4022.89208195909,3986.71857312146,3945.66081936626,3926.61577555025,3893.36618378971,3866.95816380294,3836.90518081586
"N1208","QUARTERLY","MACRO","medianPertBEAT",4047.33715967389,4020.7425432175,3999.52402854078,3952.00117107288,3919.11251530092,3880.99348310591,3866.5680337464,3850.83143934779
