"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0134","YEARLY","MICRO","Auto.Arima",7952,8842.5,9733,10623.5,11514,12404.5
"N0134","YEARLY","MICRO","BSTS",7707.55725631274,8389.16514600022,9045.79647934137,9720.07631491583,10412.4833055792,11094.7516648614
"N0134","YEARLY","MICRO","ETS",7948.52801016333,8835.61246756984,9722.69692497636,10609.7813823829,11496.8658397894,12383.9502971959
"N0134","YEARLY","MICRO","THETA",7293.65724476253,7525.8803216856,7758.10339860868,7990.32647553176,8222.54955245483,8454.77262937791
"N0134","YEARLY","MICRO","BEA",7869.36175549202,8689.09253785669,9500.49780143924,10317.7858990996,11141.1163817895,11961.0673206858
"N0134","YEARLY","MICRO","EAT",7731.39508497528,8401.33092975182,9071.26677452835,9741.20261930488,10411.1384640814,11081.0743088579
"N0134","YEARLY","MICRO","BAT",7651.07150035842,8252.51515589527,8845.63329265002,9444.63426348253,10049.6776193447,10651.3414314131
"N0134","YEARLY","MICRO","BET",7649.91417041287,8250.21931175189,8842.1989343088,9440.06139094349,10043.9662326078,10644.4915304784
"N0134","YEARLY","MICRO","BEAT",7725.43562780965,8398.28948381392,9064.8992007316,9735.92104320762,10411.4746744559,11084.4936478588
"N0134","YEARLY","MICRO","medianBEAT",7828.04263323804,8612.38880678503,9384.24670215887,10164.9288486494,10954.6745726843,11739.3509810287
"N0134","YEARLY","MICRO","meanBaggedBEAT",7523.0498311878,8104.48641112788,8689.35470266477,9251.26045290397,9816.74023494829,10377.084699384
"N0134","YEARLY","MICRO","medianBaggedBEAT",7543.17983064551,8137.92509635963,8744.42446859746,9349.54075189408,9956.5452983404,10562.9128002593
"N0134","YEARLY","MICRO","meanPertBEAT",7409.38764024407,7901.29500299721,8390.8527621321,8883.10642013503,9382.04340220067,9895.26688793403
"N0134","YEARLY","MICRO","medianPertBEAT",7660.4451589308,8262.0042488117,8854.15593284806,9447.42552342663,10039.2562705921,10637.2506000998
