"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1213","QUARTERLY","MACRO","Auto.Arima",6488.68896385032,6726.61348101977,6920.77461252286,7557.82375393091,7589.80542392571,7894.29919569375,8154.84590988327,8858.35142504008
"N1213","QUARTERLY","MACRO","BSTS",6344.57035943653,6599.47459139059,6717.07764347719,7244.77023422855,7104.9957430799,7361.79133210235,7477.92644709648,8009.61895100649
"N1213","QUARTERLY","MACRO","ETS",6280.23308307664,6590.38625914842,6708.63128386206,7317.23937004172,7043.71619250355,7367.94273108748,7477.46141897553,8132.46116947282
"N1213","QUARTERLY","MACRO","THETA",6117.13354620621,6269.96181319872,6232.61578771594,6673.33732758612,6257.51274939922,6413.02741378163,6374.02259922189,6823.88937735567
"N1213","QUARTERLY","MACRO","BEA",6371.1641354545,6638.82477718626,6782.16117995404,7373.27778606706,7246.17245316972,7541.34441962786,7703.41125865176,8333.4771818398
"N1213","QUARTERLY","MACRO","EAT",6295.35186437773,6528.98718445563,6620.67389470029,7182.80015051959,6963.67812194283,7225.08978018762,7335.44330936023,7938.23399062286
"N1213","QUARTERLY","MACRO","BAT",6316.79762316436,6532.01662853636,6623.48934790533,7158.6437719152,6984.10463880161,7223.03931385924,7335.59831873388,7897.28658446741
"N1213","QUARTERLY","MACRO","BET",6247.31232957313,6486.60755457924,6552.7749050184,7078.44897728546,6802.07489499422,7047.58715899049,7109.8034884313,7655.323165945
"N1213","QUARTERLY","MACRO","BEAT",6307.65648814243,6546.60903618937,6644.77483189451,7198.29267144683,6999.0075272271,7259.2651681663,7371.06409379429,7956.08023071877
"N1213","QUARTERLY","MACRO","medianBEAT",6312.40172125659,6594.9304252695,6712.85446366962,7281.00480213513,7074.35596779173,7364.86703159492,7477.69393303601,8071.04006023966
"N1213","QUARTERLY","MACRO","meanBaggedBEAT",6272.69285651235,6557.68589388955,6623.8862978413,7112.87629797245,6919.78597507498,7222.76364368238,7302.45352441277,7821.0167125878
"N1213","QUARTERLY","MACRO","medianBaggedBEAT",6266.29283811893,6560.25597945633,6632.80158009715,7123.98785238883,6931.24014341245,7240.9714863083,7327.70822730312,7838.66815464014
"N1213","QUARTERLY","MACRO","meanPertBEAT",6229.62640361877,6509.31477947606,6554.90514434652,7036.74020769966,6824.88768522191,7121.71886452559,7174.8391832076,7680.94785780985
"N1213","QUARTERLY","MACRO","medianPertBEAT",6231.07635510732,6516.10536639363,6555.36090015742,7049.80784264323,6828.55334171006,7135.78680679075,7175.90059768777,7706.12698478042
