"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0004","YEARLY","MICRO","Auto.Arima",4632.3,4632.3,4632.3,4632.3,4632.3,4632.3
"N0004","YEARLY","MICRO","BSTS",4854.27739387039,5210.14893308337,5503.5474727888,5867.13537881524,6212.59625473281,6569.52344989655
"N0004","YEARLY","MICRO","ETS",5051.74788446142,5472.40689272349,5893.06590098556,6313.72490924762,6734.38391750969,7155.04292577177
"N0004","YEARLY","MICRO","THETA",4762.94943863895,4893.66433973785,5024.37924083675,5155.09414193565,5285.80904303455,5416.52394413345
"N0004","YEARLY","MICRO","BEA",4846.1084261106,5104.95194193562,5342.97112459145,5604.38676268762,5859.76005741417,6118.9554585561
"N0004","YEARLY","MICRO","EAT",4815.66577436679,4999.45707748711,5183.24838060743,5367.03968372776,5550.83098684808,5734.62228996841
"N0004","YEARLY","MICRO","BAT",4749.84227750311,4912.03775760707,5053.40890454185,5218.17650691696,5376.90176592245,5539.44913134333
"N0004","YEARLY","MICRO","BET",4889.65823899025,5192.0733885149,5473.66420487037,5778.65147666617,6077.59640509235,6380.36343993392
"N0004","YEARLY","MICRO","BEAT",4825.31867924269,5052.13004138617,5263.32315365278,5492.06360749963,5716.27230381926,5943.34757995044
"N0004","YEARLY","MICRO","medianBEAT",4808.61341625467,5051.90663641061,5263.96335681278,5511.11476037544,5749.20264888368,5993.023697015
"N0004","YEARLY","MICRO","meanBaggedBEAT",4619.64509752026,4824.60485264065,5040.71229643952,5210.36689603817,5397.38380433833,5571.23221894683
"N0004","YEARLY","MICRO","medianBaggedBEAT",4533.12453373404,4710.36981334284,4985.51328566298,5062.17261569629,5277.69897505289,5474.09355879794
"N0004","YEARLY","MICRO","meanPertBEAT",4553.6305401403,4736.37515054001,4925.94673873304,5082.64606125077,5245.64710212424,5367.00329164633
"N0004","YEARLY","MICRO","medianPertBEAT",4565.34081553374,4661.50879246032,4791.72250007964,4923.61976257784,5072.51775015317,5222.05756750508
