"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0407","YEARLY","DEMOGRAPHIC","Auto.Arima",10381.558670393,10528.1994363668,10674.8402023405,10821.4809683143,10968.121734288,11114.7625002618
"N0407","YEARLY","DEMOGRAPHIC","BSTS",10401.4246124624,10627.5632066447,10855.5722562697,11080.5651192866,11307.3263093876,11529.318569097
"N0407","YEARLY","DEMOGRAPHIC","ETS",10322.4317714892,10449.1027463586,10575.7737212281,10702.4446960976,10829.115670967,10955.7866458365
"N0407","YEARLY","DEMOGRAPHIC","THETA",10269.8271709377,10343.8730855719,10417.919000206,10491.9649148402,10566.0108294743,10640.0567441085
"N0407","YEARLY","DEMOGRAPHIC","BEA",10368.4716847815,10534.95512979,10702.0620599461,10868.1635945662,11034.8545715475,11199.9559050651
"N0407","YEARLY","DEMOGRAPHIC","EAT",10324.60587094,10440.3917560991,10556.1776412582,10671.9635264173,10787.7494115765,10903.5352967356
"N0407","YEARLY","DEMOGRAPHIC","BAT",10350.936817931,10499.8785761944,10649.4438196054,10798.0036674804,10947.1529577166,11094.7126044891
"N0407","YEARLY","DEMOGRAPHIC","BET",10331.2278516298,10473.5130128584,10616.4216592346,10758.3249100748,10900.8176032763,11041.720653014
"N0407","YEARLY","DEMOGRAPHIC","BEAT",10343.8105563206,10487.1846187355,10631.0262950111,10774.1139246347,10917.6436360292,11059.9811148259
"N0407","YEARLY","DEMOGRAPHIC","medianBEAT",10351.9952209411,10488.6510913627,10625.3069617843,10761.9628322059,10898.6187026275,11035.2745730491
"N0407","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",10387.914643894,10556.4085507809,10723.0155230677,10890.3665357084,11057.5365043698,11223.2413527209
"N0407","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",10393.3618762529,10567.1707797826,10736.624910321,10909.4903606686,11079.7700974171,11250.2989693753
"N0407","YEARLY","DEMOGRAPHIC","meanPertBEAT",10313.927692887,10471.937569741,10632.0941965787,10790.7370060619,10951.3752740437,11111.2731645407
"N0407","YEARLY","DEMOGRAPHIC","medianPertBEAT",10299.3338379564,10449.1046158299,10591.1878556029,10736.7944133914,10892.8334412422,11049.3892134957
