"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2476","MONTHLY","MACRO","Auto.Arima",5982.89900696932,4272.97558364506,6652.78580347823,6908.71897960737,6966.75705244308,6871.64440115409,6897.27388591617,7029.7174840637,7058.44918497748,7028.34541301206,7056.29265406006,7096.55223263144,6360.95543461769,4641.719684616,7021.52990444918,7277.46308057832,7335.50115341403,7240.38850212503
"N2476","MONTHLY","MACRO","BSTS",6185.93834068992,4515.43585331624,6763.2173201937,6963.16027797311,6982.87630568103,6917.47789594368,6889.95477168494,7024.95409425628,7074.65958940261,7050.64860252553,7006.51967937655,7121.98074054148,6546.79777002902,4880.10893079882,7141.15727324944,7328.53237559017,7368.83965919476,7309.17730777161
"N2476","MONTHLY","MACRO","ETS",6023.63309034127,3696.56636745336,6691.17942636263,6962.39567240989,6961.39544091634,6972.2613516568,6735.51175772407,6909.21604834633,6992.36180408137,6961.71568341333,6782.90267096342,6932.44098714453,6210.79875344022,3808.22903620567,6887.69171900003,7161.2146928506,7154.69964311121,7160.53822338243
"N2476","MONTHLY","MACRO","THETA",6007.85527133513,3688.86775853627,6671.32026502262,6928.3550409423,6925.95425990142,6900.15498099447,6689.33356521199,6897.74745902769,6979.64813313689,6957.1028401086,6633.03082641703,6887.74319916386,6140.83465418355,3770.36775881604,6818.44221023068,7080.86507382511,7078.1322948413,7051.48905611857
"N2476","MONTHLY","MACRO","BEA",6064.15681266684,4161.65926813822,6702.39418334486,6944.75830999679,6970.34293301348,6920.46121625152,6840.91347177506,6987.9625422221,7041.82352615382,7013.56989965031,6948.57166813334,7050.32465343915,6372.85065269565,4443.35255054017,7016.79296556621,7255.73671633969,7286.34681857333,7236.70134442636
"N2476","MONTHLY","MACRO","EAT",6004.79578954857,3886.13656987823,6671.76183162116,6933.15656431985,6951.36891775362,6914.68691126845,6774.03973628407,6945.56033047924,7010.15304073191,6982.38797884466,6824.0753838135,6972.24547297994,6237.52961408049,4073.43882654591,6909.2212778933,7173.18094908468,7189.44436378885,7150.80526054201
"N2476","MONTHLY","MACRO","BAT",6058.89753966479,4159.09306516586,6695.77446289818,6933.41143284093,6958.52920600851,6896.42575936408,6825.5207409377,6984.13967911589,7037.58563583899,7012.0322852154,6898.61438661788,7035.42539077893,6349.52928627675,4430.73212474362,6993.70979597643,7228.95350999787,7260.82436915003,7200.35162200507
"N2476","MONTHLY","MACRO","BET",6072.47556745544,3966.95665976862,6708.57233719298,6951.3036637751,6956.74200216626,6929.96474286498,6771.60003154033,6943.97253387677,7015.55650887362,6989.82237534915,6807.48439225233,6980.72164228329,6299.4770592176,4152.90190860685,6949.09706749338,7190.20404742196,7200.55719904909,7173.7348624242
"N2476","MONTHLY","MACRO","BEAT",6050.08142733391,4043.46139073773,6694.6257037643,6940.65749273317,6959.24576473547,6915.38465743726,6803.01849513429,6965.4087714235,7026.27967789959,6999.45313476488,6869.68645770427,7009.67928987033,6314.84665306762,4275.10635260914,6967.20527673233,7212.01880571105,7234.29318764033,7190.39827234941
"N2476","MONTHLY","MACRO","medianBEAT",6015.7441808382,3984.77097554921,6681.24984569263,6945.37535667609,6964.07624667971,6908.81643846908,6812.73326470451,6967.0850713013,7025.40549452942,6995.0305482127,6894.71117516998,7014.49660988798,6285.87709402896,4224.97436041084,6954.6108117246,7219.33888671446,7245.10039826262,7200.46336275373
"N2476","MONTHLY","MACRO","meanBaggedBEAT",6142.58208768838,4232.11687659119,6742.36504048784,6956.83709597311,6937.79825197075,6956.16763684994,6766.44836506255,6886.01850003099,7035.41821968279,7030.44573300123,6835.00361208931,7072.22286004818,6454.93448162705,4488.81611975143,7061.73503536094,7286.46289223791,7260.5361424226,7281.21805686662
"N2476","MONTHLY","MACRO","medianBaggedBEAT",6127.73538125683,4304.05301210534,6715.98219002606,6939.30445131818,6942.6163610833,6959.77384954155,6755.42938161119,6947.1559300553,7019.75114251809,7051.93154490394,6832.44771459073,7039.8594861833,6428.19981298407,4548.66779888354,7020.38346644722,7246.62657187353,7243.38953655415,7279.0681144528
"N2476","MONTHLY","MACRO","meanPertBEAT",6197.89783778945,4282.66185824953,6785.00770925619,6997.41276169598,7038.8572024115,7000.15724907466,6810.97749943785,6923.6079278947,7106.70211984863,7105.10154663242,6910.48333302194,7096.82048831844,6513.78845371367,4554.67145052673,7112.61333872062,7329.47057188991,7374.22981110837,7330.81189188883
"N2476","MONTHLY","MACRO","medianPertBEAT",6152.58597847546,4320.21555541338,6751.13948758731,6923.02605885276,7038.09109096839,7036.36815911224,6794.6410009956,6922.89207893171,7047.80667626199,7030.75363616326,6904.70443683353,7054.60473986269,6429.02281977603,4561.62889226904,7070.96609668821,7208.61004227066,7330.80428043716,7349.33156963655
