"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0353","YEARLY","FINANCE","Auto.Arima",3463.70970276535,2958.0549912681,2958.0549912681,2958.0549912681,2958.0549912681,2958.0549912681
"N0353","YEARLY","FINANCE","BSTS",2531.46095630446,2611.24528126232,2651.19684112702,2710.92304954277,2801.12003749035,2857.15006802664
"N0353","YEARLY","FINANCE","ETS",2258.57227693428,2258.57227693428,2258.57227693428,2258.57227693428,2258.57227693428,2258.57227693428
"N0353","YEARLY","FINANCE","THETA",2669.5801172515,2663.78798049936,2657.99584374723,2652.20370699509,2646.41157024295,2640.61943349082
"N0353","YEARLY","FINANCE","BEA",2751.24764533469,2609.29084982156,2622.60803644313,2642.51677258172,2672.58243523091,2691.25911207634
"N0353","YEARLY","FINANCE","EAT",2797.28736565038,2626.80508290058,2624.87437064987,2622.94365839915,2621.01294614844,2619.08223389773
"N0353","YEARLY","FINANCE","BAT",2888.25025877377,2744.36275100993,2755.74922538078,2773.72724926865,2801.86219966713,2818.60816426185
"N0353","YEARLY","FINANCE","BET",2486.53778349674,2511.20184623199,2522.58832060284,2540.56634449071,2568.70129488919,2585.44725948391
"N0353","YEARLY","FINANCE","BEAT",2730.8307633139,2622.91513249101,2631.45498826915,2644.93850618506,2666.03971898392,2678.59919242996
"N0353","YEARLY","FINANCE","medianBEAT",2600.52053677798,2637.51663088084,2654.59634243712,2681.56337826893,2723.76580386665,2748.88475075873
"N0353","YEARLY","FINANCE","meanBaggedBEAT",2351.91257226834,2352.32984620816,2355.33269077324,2352.5733101661,2339.8070748886,2324.16879513151
"N0353","YEARLY","FINANCE","medianBaggedBEAT",2256.58033077929,2264.27395241668,2270.32309370224,2272.53040875656,2255.61627176661,2239.91034538596
"N0353","YEARLY","FINANCE","meanPertBEAT",2322.2458602999,2376.98154423946,2379.94204041948,2393.05614603898,2386.17441369075,2377.09176339291
"N0353","YEARLY","FINANCE","medianPertBEAT",2294.87599111188,2361.76290802976,2343.59549911778,2346.41910229203,2331.5413935436,2316.58793182109
