"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2713","MONTHLY","DEMOGRAPHIC","Auto.Arima",9577.00751327092,9589.15690345568,9601.30629364043,9613.45568382519,9625.60507400994,9637.7544641947,9649.90385437945,9662.05324456421,9674.20263474896,9686.35202493372,9698.50141511847,9710.65080530322,9722.80019548798,9734.94958567273,9747.09897585749,9759.24836604224,9771.397756227,9783.54714641175
"N2713","MONTHLY","DEMOGRAPHIC","BSTS",9581.75762954238,9583.00007986104,9627.50989715406,9631.41140920473,9633.59392108721,9627.39410762369,9640.87208948055,9645.34011232624,9637.24960830288,9633.6576503507,9583.35143332146,9626.61963738351,9663.2183130531,9671.4216574738,9709.97771239264,9724.00726133783,9720.34360442814,9711.19025401301
"N2713","MONTHLY","DEMOGRAPHIC","ETS",9573.71212999613,9585.57601406916,9597.43989814218,9609.3037822152,9621.16766628822,9633.03155036124,9644.89543443426,9656.75931850728,9668.62320258031,9680.48708665333,9692.35097072635,9704.21485479937,9716.07873887239,9727.94262294541,9739.80650701843,9751.67039109145,9763.53427516448,9775.3981592375
"N2713","MONTHLY","DEMOGRAPHIC","THETA",9600.85198939559,9604.24631664072,9624.91344661358,9642.83985154298,9634.41116539298,9625.85213562355,9634.16696909147,9644.14014127011,9627.7159320802,9667.83190106437,9471.1641221317,9677.68715615174,9684.97292992779,9688.33559972573,9709.12223892647,9727.14401769098,9718.58032039145,9709.88533801935
"N2713","MONTHLY","DEMOGRAPHIC","BEA",9577.49242426981,9585.91099912863,9608.75202964556,9618.05695841504,9626.78888712846,9632.72670739321,9645.22379276475,9654.71755846591,9660.02514854405,9666.83225397925,9658.06793972209,9680.49509916204,9700.69908247116,9711.43795536398,9732.29439842286,9744.97533949051,9751.75854527321,9756.71185322075
"N2713","MONTHLY","DEMOGRAPHIC","EAT",9583.85721088755,9592.99307805518,9607.88654613206,9621.86643919445,9627.06130189705,9632.2127167265,9642.98875263506,9654.31756811387,9656.84725646982,9678.2236708838,9620.67216932551,9697.51760541811,9707.95062142939,9717.07593611463,9732.0092406008,9746.02092494156,9751.17078392764,9756.27688122287
"N2713","MONTHLY","DEMOGRAPHIC","BAT",9586.53904406963,9592.13443331915,9617.90987913603,9629.23564819096,9631.20338683005,9630.33356914731,9641.64763765049,9650.51116605352,9646.38939171068,9662.61385878293,9584.33899019054,9671.65253294616,9690.33047948962,9698.23561429075,9722.06630905887,9736.79988169035,9736.7738936822,9734.87424614803
"N2713","MONTHLY","DEMOGRAPHIC","BET",9585.44058297803,9590.94080352364,9616.62108063661,9627.85168098763,9629.7242509228,9628.75926453616,9639.97816433543,9648.74652403454,9644.52958098779,9660.65887935613,9582.28884205984,9669.50721611154,9688.08999395109,9695.89996004831,9719.63548611251,9734.27389004009,9734.15273332802,9732.15791708995
"N2713","MONTHLY","DEMOGRAPHIC","BEAT",9583.33231555126,9590.49482850665,9612.79238388756,9624.25268169702,9628.69445669459,9631.00806445079,9642.45958684643,9652.07320416696,9651.94784442808,9667.08216575053,9611.3419853245,9679.79311340946,9696.76754433531,9705.66236645442,9726.50135854876,9740.51750904063,9743.46398905277,9745.0052244204
"N2713","MONTHLY","DEMOGRAPHIC","medianBEAT",9579.38257140665,9587.36645876242,9613.10987012701,9622.43354651496,9629.59949754858,9630.21282899247,9642.88376195741,9651.04971541676,9652.93640544159,9674.15949385885,9637.85120202391,9690.95100547556,9700.52583440009,9708.13911133557,9724.89210970554,9739.40720439122,9741.93893979631,9743.29420662525
"N2713","MONTHLY","DEMOGRAPHIC","meanBaggedBEAT",9578.72703894082,9565.15156735919,9581.29351501847,9604.85042279499,9588.07050632896,9591.42491013879,9603.01237391528,9609.28420280714,9608.87120641536,9628.65768348612,9530.47041227604,9642.12375036785,9643.20560166196,9631.41720296425,9646.59964085764,9669.05260087502,9653.28297378335,9658.5095633274
"N2713","MONTHLY","DEMOGRAPHIC","medianBaggedBEAT",9580.67258020412,9566.39128929514,9583.80344387467,9609.39500155278,9594.29870251486,9595.15337716751,9617.44031422922,9617.45944329439,9623.87273112723,9644.99803743434,9559.73804921008,9648.54244235718,9670.03758202931,9654.42934211723,9672.69622148631,9699.73186647119,9683.22948286717,9677.33630805015
"N2713","MONTHLY","DEMOGRAPHIC","meanPertBEAT",9541.82258574153,9552.12271054024,9559.80358875778,9569.42673995816,9569.1577416143,9577.07090232786,9582.21556639208,9589.44523753411,9585.05198590681,9591.54395404988,9544.26143390494,9612.15215867364,9614.23827263397,9621.69339158479,9629.39890436555,9639.02814676411,9641.79688228883,9650.45448340542
"N2713","MONTHLY","DEMOGRAPHIC","medianPertBEAT",9556.09607221267,9569.56501707436,9556.88269725912,9593.93288713748,9588.25066857969,9600.86492900545,9596.44376046551,9606.5951433619,9600.20121787014,9614.24766709252,9569.41153912724,9636.53130854271,9633.3624349295,9642.33480612686,9637.51644259113,9658.59339423253,9667.65003625866,9667.66422410636
