"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2910","OTHER","OTHER","Auto.Arima",2547.44107219685,2436.8821443937,2326.32321659055,2215.76428878741,2105.20536098426,1994.64643318111,1884.08750537796,1773.52857757481
"N2910","OTHER","OTHER","BSTS",2532.01595874429,2411.8163072945,2287.9169450848,2164.7295882163,2041.54712382166,1917.85546361992,1792.61032080722,1669.00088348119
"N2910","OTHER","OTHER","ETS",2571.90100249992,2496.92265392103,2431.627884762,2374.7660445063,2325.24800624827,2282.12530564807,2244.57197412543,2211.86871832695
"N2910","OTHER","OTHER","THETA",2673.43235210196,2688.85374707124,2704.27514204052,2719.6965370098,2735.11793197907,2750.53932694835,2765.96072191763,2781.38211688691
"N2910","OTHER","OTHER","BEA",2550.45267781369,2448.54036853641,2348.62268214579,2251.75330717,2157.33349701807,2064.8757341497,1973.75660010354,1884.79939312765
"N2910","OTHER","OTHER","EAT",2597.59147559958,2540.88618179532,2487.40874779769,2436.74229010117,2388.52376640387,2342.43702192585,2298.20673380701,2255.59313759622
"N2910","OTHER","OTHER","BAT",2584.29646101437,2512.51739958648,2439.50510123863,2366.7301380045,2293.956805595,2221.01374124979,2147.5528493676,2074.63719264764
"N2910","OTHER","OTHER","BET",2592.44977111539,2532.53090276225,2474.60665729578,2419.73072324413,2367.30435401634,2316.84003207211,2267.71433895009,2220.75057289835
"N2910","OTHER","OTHER","BEAT",2581.19759638576,2508.61871317012,2437.53579711947,2368.73911462995,2301.77960575832,2236.29163234936,2171.80763055706,2108.94507406747
"N2910","OTHER","OTHER","medianBEAT",2559.67103734839,2466.90239915736,2378.97555067628,2295.26516664685,2215.22668361627,2138.38586941459,2064.3297397517,1992.69864795088
"N2910","OTHER","OTHER","meanBaggedBEAT",2596.83911372313,2523.30749389219,2450.48040079322,2377.95194785333,2306.4837667984,2234.8106339467,2162.83970237634,2091.65327955493
"N2910","OTHER","OTHER","medianBaggedBEAT",2593.24726592519,2516.11617487384,2441.76138550274,2368.6184984755,2293.29954416258,2217.44053925881,2140.84089845576,2064.83541858971
"N2910","OTHER","OTHER","meanPertBEAT",2580.78482051693,2499.75761084589,2418.00667880187,2337.25561933613,2255.78232563666,2174.88069259983,2093.96659513168,2013.54821890644
"N2910","OTHER","OTHER","medianPertBEAT",2579.65903520865,2502.99620253935,2420.35980474962,2336.94543747249,2253.25103931868,2169.4843977385,2085.86832366828,2002.14837699992
