"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0749","QUARTERLY","MICRO","Auto.Arima",3722.61857795837,3514.40062926849,3514.40062926849,3514.40062926849,3514.40062926849,3514.40062926849,3514.40062926849,3514.40062926849
"N0749","QUARTERLY","MICRO","BSTS",3007.15161619608,2335.54254662917,3011.15211514641,3690.86279396207,2821.21063220233,2155.12092792254,2876.86787883517,3485.53616666257
"N0749","QUARTERLY","MICRO","ETS",2985.45092614269,2907.73790881766,3207.48586485301,3731.4967481088,2985.45644966215,2907.74328855671,3207.49179916948,3731.50365192181
"N0749","QUARTERLY","MICRO","THETA",3250.61763588537,3228.85045441819,3207.08327295101,3185.31609148382,3163.54891001664,3141.78172854946,3120.01454708228,3098.2473656151
"N0749","QUARTERLY","MICRO","BEA",3238.40704009904,2919.22702823844,3244.34620308931,3645.58672377979,3107.02257037766,2859.08828191592,3199.58676909105,3577.14681595096
"N0749","QUARTERLY","MICRO","EAT",3319.56237999547,3216.99633083478,3309.65658902417,3477.07115628704,3221.1353296491,3187.97521545822,3280.63565850675,3448.05054893513
"N0749","QUARTERLY","MICRO","BAT",3326.7959433466,3026.26454343862,3244.21200578864,3463.5265049048,3166.38672382916,2937.10109524683,3170.42768506198,3366.06138718205
"N0749","QUARTERLY","MICRO","BET",3081.07339274138,2824.04363662167,3141.90708431681,3535.89187785157,2990.07199729371,2734.88198167624,3068.12474169565,3438.42906139983
"N0749","QUARTERLY","MICRO","BEAT",3241.45968904563,2996.63288478338,3235.03047055473,3530.5190657058,3121.15415528741,2929.7616435743,3179.69371358886,3457.42195336699
"N0749","QUARTERLY","MICRO","medianBEAT",3128.88462604072,3068.29418161792,3207.28456890201,3602.63171161528,3074.5026798394,3024.76250855309,3163.75317312588,3499.96839796553
"N0749","QUARTERLY","MICRO","meanBaggedBEAT",3180.99326930276,2920.85879468345,3201.7519038964,3553.78149378146,3123.85331860227,2884.74217157077,3172.52617532364,3505.34058691025
"N0749","QUARTERLY","MICRO","medianBaggedBEAT",3274.4882836452,2955.83007353644,3197.38480062147,3687.84441948555,3193.40411102434,2897.59888518306,3178.29355898469,3613.26952888527
"N0749","QUARTERLY","MICRO","meanPertBEAT",3138.55103482456,2709.09750015432,3180.07701277455,3648.23241574684,3079.34863048619,2682.32567614101,3131.39695849857,3580.169116237
"N0749","QUARTERLY","MICRO","medianPertBEAT",3204.34986178909,2707.39637326012,3226.58852097086,3559.39755780384,3165.93888141276,2661.79881348507,3163.66926215468,3452.5260502324
