"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1238","QUARTERLY","MACRO","Auto.Arima",4771.77544870474,4755.0306169724,4743.78109089576,4736.22342540399,4731.14602860555,4727.73492787917,4725.44327949566,4723.9037024691
"N1238","QUARTERLY","MACRO","BSTS",4763.42020248013,4718.08537210492,4677.23651402894,4641.23639397816,4601.27522366494,4556.36361580413,4513.25936585911,4476.39746291896
"N1238","QUARTERLY","MACRO","ETS",4760.10494726453,4723.50973790114,4686.91452853775,4650.31931917437,4613.72410981098,4577.12890044759,4540.53369108421,4503.93848172082
"N1238","QUARTERLY","MACRO","THETA",4818.62958036562,4825.55760111648,4839.49208117375,4858.54519129098,4880.55222181632,4887.37068734197,4901.28577450954,4920.38476508801
"N1238","QUARTERLY","MACRO","BEA",4765.10019948313,4732.20857565948,4702.64404448748,4675.92637951884,4648.71512069382,4620.40914804363,4593.07877881299,4568.07988236963
"N1238","QUARTERLY","MACRO","EAT",4783.50332544496,4768.03265199667,4756.72923353575,4748.36264528978,4741.80745341095,4730.74483855624,4722.4209150298,4716.07564975931
"N1238","QUARTERLY","MACRO","BAT",4784.60841051683,4766.2245300646,4753.50322869948,4745.33500355771,4737.65782469561,4723.82307700842,4713.32947328811,4706.89531015869
"N1238","QUARTERLY","MACRO","BET",4780.71824337009,4755.71757037418,4734.54770791348,4716.70030148117,4698.51718509741,4673.62106786457,4651.69294381762,4633.57356990926
"N1238","QUARTERLY","MACRO","BEAT",4778.48254470375,4755.54583202373,4736.85605365905,4721.58108246187,4706.67439597445,4687.14953286822,4670.13052773713,4656.15610304922
"N1238","QUARTERLY","MACRO","medianBEAT",4767.59782559243,4739.27017743677,4715.34780971675,4693.27137228918,4672.43506920827,4652.43191416338,4632.98848528993,4613.92109209496
"N1238","QUARTERLY","MACRO","meanBaggedBEAT",4801.41180522713,4792.63619541189,4786.00706366986,4781.21391673997,4774.95380034545,4768.44682023654,4763.24579968308,4759.70810354492
"N1238","QUARTERLY","MACRO","medianBaggedBEAT",4809.06323671748,4799.60971677775,4790.99690711491,4785.4441747417,4778.17308384495,4771.88409197894,4766.86347498783,4762.41416355283
"N1238","QUARTERLY","MACRO","meanPertBEAT",4803.92880434659,4795.93590889511,4792.38657183998,4789.56987238769,4786.48366192124,4781.36366608052,4777.46891716707,4774.85464043554
"N1238","QUARTERLY","MACRO","medianPertBEAT",4793.70762791523,4784.27295605226,4778.04483494339,4776.04599373646,4771.78008377403,4765.38946599592,4762.43790645094,4760.69799934272
