"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2827","MONTHLY","OTHER","Auto.Arima",2491.44230769224,2460.28461538447,2429.12692307671,2397.96923076895,2366.81153846119,2335.65384615342,2304.49615384566,2273.3384615379,2242.18076923014,2211.02307692237,2179.86538461461,2148.70769230685,2117.54999999909,2086.39230769132,2055.23461538356,2024.0769230758,1992.91923076804,1961.76153846028
"N2827","MONTHLY","OTHER","BSTS",2491.06105168476,2487.72218015878,2460.19600690481,2431.85404298524,2406.97722464022,2381.50620620724,2347.656494207,2332.78158999961,2303.57311118198,2274.18516986404,2248.84415576116,2208.35539995787,2200.5222748642,2197.61125910777,2168.45796135149,2137.78549205588,2115.04708311769,2086.05879933513
"N2827","MONTHLY","OTHER","ETS",2480.75574333455,2448.99015058328,2417.22455783201,2385.45896508073,2353.69337232946,2321.92777957818,2290.16218682691,2258.39659407563,2226.63100132436,2194.86540857308,2163.09981582181,2131.33422307053,2099.56863031926,2067.80303756798,2036.03744481671,2004.27185206543,1972.50625931416,1940.74066656288
"N2827","MONTHLY","OTHER","THETA",2506.95590509819,2491.31358531106,2475.67126552393,2460.0289457368,2444.38662594967,2428.74430616254,2413.1019863754,2397.45966658827,2381.81734680114,2366.17502701401,2350.53270722688,2334.89038743975,2319.24806765262,2303.60574786549,2287.96342807836,2272.32110829122,2256.67878850409,2241.03646871696
"N2827","MONTHLY","OTHER","BEA",2487.75303423718,2465.66564870884,2435.51582927117,2405.09407961164,2375.82737847695,2346.36261064628,2314.10494495986,2288.17221520438,2257.46162724549,2226.69121845317,2197.26978539919,2162.79910511175,2139.21363506085,2117.26886812236,2086.57667385059,2055.3780890657,2026.82419106663,1996.18700145276
"N2827","MONTHLY","OTHER","EAT",2493.05131870833,2466.86278375961,2440.67424881088,2414.48571386216,2388.29717891344,2362.10864396471,2335.92010901599,2309.73157406727,2283.54303911855,2257.35450416982,2231.1659692211,2204.97743427238,2178.78889932365,2152.60036437493,2126.41182942621,2100.22329447749,2074.03475952876,2047.84622458004
"N2827","MONTHLY","OTHER","BAT",2496.48642149173,2479.77346028477,2454.99806516848,2429.95073983033,2406.05846301702,2381.96811950773,2355.08487814269,2334.52657270859,2309.19040907109,2283.79442460014,2259.74741586755,2230.65115990149,2212.44011417197,2195.86977155486,2170.55200160447,2144.72784114097,2121.54836746327,2096.28560217079
"N2827","MONTHLY","OTHER","BET",2492.9242333725,2476.00863868437,2451.03061008691,2425.78065126759,2401.68574097311,2377.39276398265,2350.30688913644,2329.54595022117,2304.00715310249,2278.40853515038,2254.15889293661,2224.86000348938,2206.44632427869,2189.67334818041,2164.15294474885,2138.12615080418,2114.74404364531,2089.27864487166
"N2827","MONTHLY","OTHER","BEAT",2492.55375195244,2472.0776328594,2445.55468833436,2418.82779614293,2392.96719034513,2366.95803452534,2338.85420531374,2315.49407805035,2288.5505571344,2261.56217059338,2235.58551585611,2205.82192569375,2184.22224320879,2163.85308805814,2136.92336240753,2109.61384387208,2084.287840426,2057.39936826881
"N2827","MONTHLY","OTHER","medianBEAT",2491.2516796885,2474.00339777163,2444.66146499076,2414.9116368771,2386.8943815507,2358.58002618033,2326.07632402633,2303.06002576875,2272.87694020606,2242.60412339321,2214.35477018788,2178.53154613236,2159.03613743164,2142.00178339955,2111.84628836753,2080.93120756584,2053.98315694286,2023.9101688977
"N2827","MONTHLY","OTHER","meanBaggedBEAT",2445.92638322281,2419.05997173442,2391.81044754422,2364.48609585762,2337.71808204851,2310.32553833466,2283.08821751036,2256.92769178116,2229.51132535208,2202.22917220962,2176.73425917694,2148.62498378588,2121.30179058183,2095.88848969974,2068.00301439334,2040.55824914281,2015.07094238144,1987.20611104381
"N2827","MONTHLY","OTHER","medianBaggedBEAT",2438.97140001981,2411.16533378332,2383.68934907484,2356.60805440671,2329.17694802115,2301.90648180824,2274.53661035515,2247.4803370077,2220.42282483715,2192.87652342407,2165.71222242836,2138.89873738741,2111.9096150155,2084.39885654254,2057.54165422311,2030.18274312436,2003.23716077543,1975.59205741608
"N2827","MONTHLY","OTHER","meanPertBEAT",2448.02133318938,2422.04622987663,2394.95756756624,2367.76936934751,2341.76478963862,2314.54739763504,2287.41595200127,2261.38211690219,2234.23087699795,2207.20458302803,2181.14819502965,2154.16556418914,2127.02018789212,2100.61623425317,2073.60141707875,2046.67253120093,2020.32731608033,1993.38132113348
"N2827","MONTHLY","OTHER","medianPertBEAT",2447.90991583224,2422.35185837084,2395.9485149705,2368.63193413789,2342.6794453026,2316.17853891595,2289.42133702023,2263.07649246432,2236.4839255982,2209.9669120893,2183.41959052273,2156.82561176952,2130.3365020639,2103.32085638042,2076.70792665578,2050.21577103522,2023.01321651749,1996.5856538807
