"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2965","OTHER","OTHER","Auto.Arima",2661.21721880835,2618.43443761669,2575.65165642504,2532.86887523338,2490.08609404173,2447.30331285007,2404.52053165842,2361.73775046676
"N2965","OTHER","OTHER","BSTS",2661.0514414577,2625.49307819526,2590.05907011213,2552.67736096888,2516.67992676506,2480.74952755963,2444.337536532,2405.98296105251
"N2965","OTHER","OTHER","ETS",2660.52915663058,2619.00234854995,2577.47554046932,2535.94873238869,2494.42192430806,2452.89511622743,2411.3683081468,2369.84150006617
"N2965","OTHER","OTHER","THETA",2694.14978055625,2684.29784603244,2674.44591150864,2664.59397698483,2654.74204246102,2644.89010793721,2635.0381734134,2625.18623888959
"N2965","OTHER","OTHER","BEA",2660.93260563221,2620.97662145397,2581.06208900216,2540.49832286365,2500.39598170495,2460.31598554571,2420.07545877907,2379.18740386181
"N2965","OTHER","OTHER","EAT",2671.96538533173,2640.57821073303,2609.19103613433,2577.80386153563,2546.41668693693,2515.02951233823,2483.64233773954,2452.25516314084
"N2965","OTHER","OTHER","BAT",2672.1394802741,2642.74178728147,2613.38554601527,2583.38007106236,2553.83602108927,2524.31431611563,2494.6320805346,2464.30231680295
"N2965","OTHER","OTHER","BET",2671.91012621484,2642.93109092588,2613.99350736336,2584.40669011413,2555.28129784471,2526.17825057475,2496.9146726974,2467.00356666942
"N2965","OTHER","OTHER","BEAT",2669.23689936322,2636.80692759859,2604.40804462878,2571.52223639394,2538.98249689396,2506.45951614358,2473.81613743765,2440.68711261876
"N2965","OTHER","OTHER","medianBEAT",2661.13433013302,2622.2477133726,2583.76730529072,2544.31304667878,2505.55092553656,2466.82232189353,2427.8529223394,2387.91223055934
"N2965","OTHER","OTHER","meanBaggedBEAT",2672.00104975113,2642.37562556613,2612.79847145101,2583.77889693187,2554.68368180025,2525.6648823687,2496.95234229016,2467.99762331451
"N2965","OTHER","OTHER","medianBaggedBEAT",2671.45219970477,2639.90292166413,2608.94939565633,2579.08746550111,2548.89899198563,2518.27191556376,2488.86131186863,2459.2762148629
"N2965","OTHER","OTHER","meanPertBEAT",2670.08097768188,2638.84442445824,2607.09905519655,2575.75790549895,2544.54280239874,2513.56216971779,2482.52827495647,2451.91380157381
"N2965","OTHER","OTHER","medianPertBEAT",2666.61863968531,2633.04203573952,2599.92303527542,2567.31659643106,2534.301138062,2501.61346435735,2468.90726353997,2436.43285168444
