"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0938","QUARTERLY","MACRO","Auto.Arima",5878.88541379384,5905.27082758768,5931.65624138151,5958.04165517535,5984.42706896919,6010.81248276303,6037.19789655687,6063.5833103507
"N0938","QUARTERLY","MACRO","BSTS",5895.37998619494,5913.24865323177,5929.98695496583,5936.52498748084,5961.10542503724,5978.46550893994,5995.67457495544,6000.76266303419
"N0938","QUARTERLY","MACRO","ETS",5886.77528766717,5916.2215027576,5945.66771784803,5975.11393293846,6004.56014802889,6034.00636311932,6063.45257820975,6092.89879330018
"N0938","QUARTERLY","MACRO","THETA",5866.01822051826,5888.20503548575,5899.02405707438,5912.35697654661,5925.85561605423,5948.11596858272,5958.89278373674,5972.20915918775
"N0938","QUARTERLY","MACRO","BEA",5887.01356255199,5911.58032785902,5935.77030473179,5956.56019186488,5983.36421401177,6007.76145160743,6032.10834990735,6052.41492222835
"N0938","QUARTERLY","MACRO","EAT",5877.22630732642,5903.23245527701,5925.44933876798,5948.50418822014,5971.6142776841,5997.64493815502,6019.84775283445,6042.89708761288
"N0938","QUARTERLY","MACRO","BAT",5880.09454016901,5902.24150543506,5920.22241780724,5935.64120640093,5957.12937002022,5979.13132009523,5997.25508508302,6012.18504419088
"N0938","QUARTERLY","MACRO","BET",5882.72449812679,5905.89173049171,5924.89290996275,5941.3319656553,5963.84039637345,5986.86261354733,6006.00664563398,6021.9568718407
"N0938","QUARTERLY","MACRO","BEAT",5881.76472704355,5905.7365047657,5926.58374281744,5945.50938803532,5968.98706452239,5992.85008085125,6013.8044583647,6032.3634814682
"N0938","QUARTERLY","MACRO","medianBEAT",5882.83035073051,5909.25974040972,5930.82159817367,5947.28332132809,5972.76624700322,5994.63899585148,6016.43623575615,6032.17298669244
"N0938","QUARTERLY","MACRO","meanBaggedBEAT",5905.14820413575,5929.53458976146,5955.05306530671,5977.26403007006,6000.67606090487,6024.97883810557,6050.65194039448,6072.63152115575
"N0938","QUARTERLY","MACRO","medianBaggedBEAT",5907.01180215159,5928.6387556329,5953.46948467588,5972.77136425766,5992.96427543503,6016.44555832064,6041.95377935834,6062.43984617536
"N0938","QUARTERLY","MACRO","meanPertBEAT",5909.46260821155,5934.86465488002,5959.63016919752,5984.0197439678,6009.24494883115,6034.32423391343,6060.39123168024,6083.96541357433
"N0938","QUARTERLY","MACRO","medianPertBEAT",5911.82515888003,5934.15964674123,5963.66502198489,5988.01722025315,6015.71139568791,6041.65909450125,6067.9454798355,6093.48736341965
