"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2715","MONTHLY","DEMOGRAPHIC","Auto.Arima",8536.64740114414,8540.79480228828,8544.94220343242,8549.08960457655,8553.23700572069,8557.38440686483,8561.53180800897,8565.67920915311,8569.82661029725,8573.97401144139,8578.12141258553,8582.26881372966,8586.4162148738,8590.56361601794,8594.71101716208,8598.85841830622,8603.00581945036,8607.1532205945
"N2715","MONTHLY","DEMOGRAPHIC","BSTS",8545.08378520823,8557.67515063616,8560.22399204721,8574.10413790521,8576.66402155463,8582.08129718056,8581.89976659067,8591.03245910805,8599.70369851624,8606.86474917853,8613.67899549034,8616.80859146535,8630.13665180571,8641.83158681364,8646.06077948043,8660.33082520606,8662.38585092468,8667.98780767928
"N2715","MONTHLY","DEMOGRAPHIC","ETS",8536.65711046407,8541.15269921627,8545.64828796847,8550.14387672067,8554.63946547287,8559.13505422507,8563.63064297727,8568.12623172948,8572.62182048168,8577.11740923388,8581.61299798608,8586.10858673828,8590.60417549048,8595.09976424268,8599.59535299488,8604.09094174708,8608.58653049929,8613.08211925149
"N2715","MONTHLY","DEMOGRAPHIC","THETA",8546.93940682924,8561.42494375355,8564.57603072712,8577.5407854205,8582.05765638028,8588.4415308701,8588.73976226228,8596.84088331126,8606.70503296742,8612.11027865947,8618.68486796926,8622.8275011436,8637.34050465472,8651.89950941029,8655.00426126044,8668.02628784931,8672.51129063765,8678.88301356402
"N2715","MONTHLY","DEMOGRAPHIC","BEA",8539.46276560548,8546.5408840469,8550.2714944827,8557.77920640081,8561.51349758273,8566.20025275682,8569.0207391923,8574.94596666355,8580.71737643172,8585.98538995126,8591.13780202065,8595.0619973111,8602.38568072333,8609.16498902476,8613.4557165458,8621.09339508645,8624.65940029144,8629.40771584175
"N2715","MONTHLY","DEMOGRAPHIC","EAT",8540.08130614582,8547.79081508603,8551.72217404267,8558.92475557257,8563.31137585795,8568.32033065334,8571.30073774951,8576.88210806462,8583.05115458212,8587.73389977825,8592.80642618029,8597.06830053718,8604.78696500633,8612.52096322364,8616.43687713913,8623.65854930087,8628.03454686243,8633.03945113667
"N2715","MONTHLY","DEMOGRAPHIC","BAT",8542.8901977272,8553.29829889266,8556.58074206891,8566.91150930075,8570.65289455187,8575.96907830516,8577.39044562064,8584.51751719081,8592.0784472603,8597.6496797598,8603.49509201504,8607.3016354462,8617.96445711141,8628.09823741396,8631.92535263431,8642.40517712053,8645.9676536709,8651.34134727927
"N2715","MONTHLY","DEMOGRAPHIC","BET",8542.89343416718,8553.41759786866,8556.81610358093,8567.26293334879,8571.12038113593,8576.55262742525,8578.09005727674,8585.33319138293,8593.01018398844,8598.69747902396,8604.65895381523,8608.58155978241,8619.36044398364,8629.6102868222,8633.55346457858,8644.14935160082,8647.82789068721,8653.3176468316
"N2715","MONTHLY","DEMOGRAPHIC","BEAT",8541.33192591142,8550.26189897356,8553.8476285438,8562.71960115573,8566.64953728212,8571.76057228514,8573.9504949598,8580.41969582548,8587.21429056565,8592.51661212832,8598.0245685078,8602.00337326922,8611.12438670618,8619.84861912114,8623.84285272446,8632.82661827717,8636.622372878,8641.77654027232
"N2715","MONTHLY","DEMOGRAPHIC","medianBEAT",8540.87044783615,8549.41392492622,8552.93614000784,8562.12400731294,8565.65174351375,8570.60817570282,8572.76520478397,8579.57934541877,8586.16275949896,8591.9910792062,8597.64599673821,8601.45858910181,8610.3704136481,8618.46567552816,8622.82806623765,8632.21088347657,8635.48619071198,8640.53496346538
"N2715","MONTHLY","DEMOGRAPHIC","meanBaggedBEAT",8546.30140394163,8553.44306460197,8556.84926440231,8563.66141855379,8567.17331209403,8571.87773689933,8575.73916731877,8581.81990449484,8589.00813085706,8594.32923757706,8600.95976130305,8604.90149506182,8613.74582446787,8620.55463584412,8623.97795670516,8630.52246457768,8634.01861771852,8638.61723345165
"N2715","MONTHLY","DEMOGRAPHIC","medianBaggedBEAT",8546.39373679017,8555.32970156926,8556.41819907595,8562.43401216951,8567.08626923188,8571.36820860391,8576.82091528962,8582.51375972048,8588.09558303835,8593.29786567692,8597.98438857981,8602.23762731297,8609.10441028865,8615.77574287019,8618.79416706559,8625.07893697364,8627.62122428335,8632.82996016575
"N2715","MONTHLY","DEMOGRAPHIC","meanPertBEAT",8542.88311877869,8552.05663487762,8557.76350124612,8565.40781913643,8572.26822135533,8579.35821331509,8584.87396504287,8593.92903608421,8601.67743055357,8608.64579276782,8616.65098697767,8623.60129085278,8631.54579963668,8640.61175035701,8645.90505844294,8653.8486506079,8660.39788352277,8667.50610908642
"N2715","MONTHLY","DEMOGRAPHIC","medianPertBEAT",8542.20792769781,8553.48260140654,8558.04787362444,8567.04040775331,8573.94502546394,8583.15908801788,8588.64589678885,8599.6061226314,8607.01920150428,8615.55086699041,8623.30507597818,8630.05748875655,8636.62768601971,8647.59747569403,8654.22843082816,8661.20136502532,8668.95452526897,8676.11072049815
