"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0422","YEARLY","DEMOGRAPHIC","Auto.Arima",5092.23732155528,5092.23732155528,5092.23732155528,5092.23732155528,5092.23732155528,5092.23732155528
"N0422","YEARLY","DEMOGRAPHIC","BSTS",5807.94206998187,5567.65320156023,5439.98720334057,5233.92424159246,5023.99450388595,4839.59728592265
"N0422","YEARLY","DEMOGRAPHIC","ETS",5900.05765011483,5900.05765011483,5900.05765011483,5900.05765011483,5900.05765011483,5900.05765011483
"N0422","YEARLY","DEMOGRAPHIC","THETA",5793.2208377243,5686.39485733214,5579.56887693998,5472.74289654782,5365.91691615567,5259.09093576351
"N0422","YEARLY","DEMOGRAPHIC","BEA",5600.07901388399,5519.98272441011,5477.42739167022,5408.73973775419,5338.76315851868,5277.29741919758
"N0422","YEARLY","DEMOGRAPHIC","EAT",5595.1719364648,5559.56327633408,5523.95461620336,5488.34595607264,5452.73729594192,5417.1286358112
"N0422","YEARLY","DEMOGRAPHIC","BAT",5564.46674308715,5448.76179348255,5370.59780061194,5266.30148656519,5160.71624719896,5063.64184774715
"N0422","YEARLY","DEMOGRAPHIC","BET",5833.74018594033,5718.03523633573,5639.87124346513,5535.57492941837,5429.98969005215,5332.91529060033
"N0422","YEARLY","DEMOGRAPHIC","BEAT",5648.36446984407,5561.58575764062,5502.96276298766,5424.7405274526,5345.55159792793,5272.74579833907
"N0422","YEARLY","DEMOGRAPHIC","medianBEAT",5800.58145385308,5627.02402944618,5509.77804014028,5353.33356907014,5229.07711885547,5175.66412865939
"N0422","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5912.56666024788,5796.83390876683,5709.49536967518,5672.94543280581,5623.47293783776,5523.19589036052
"N0422","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5977.09407229615,5892.30481838574,5730.41748423254,5723.19094263869,5745.2441849532,5650.76839747338
"N0422","YEARLY","DEMOGRAPHIC","meanPertBEAT",5957.08217047923,5897.34084635237,5840.5691173476,5762.8977151053,5682.63660975006,5532.87095342166
"N0422","YEARLY","DEMOGRAPHIC","medianPertBEAT",5899.94727820333,5818.08946226731,5929.7827087488,5809.73185083269,5814.42521082616,5564.10273180221
