"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0742","QUARTERLY","MICRO","Auto.Arima",8159.55,8159.55,8159.55,8159.55,8159.55,8159.55,8159.55,8159.55
"N0742","QUARTERLY","MICRO","BSTS",8144.71394066442,8137.71054022394,7808.76466865513,8333.17461322697,8296.9104179577,8281.98356448243,8016.40683439769,8563.43115326849
"N0742","QUARTERLY","MICRO","ETS",8065.73554021359,8065.73554021359,8065.73554021359,8065.73554021359,8065.73554021359,8065.73554021359,8065.73554021359,8065.73554021359
"N0742","QUARTERLY","MICRO","THETA",8101.70446040268,8114.29482398054,8126.88518755841,8139.47555113627,8152.06591471413,8164.656278292,8177.24664186986,8189.83700544772
"N0742","QUARTERLY","MICRO","BEA",8123.33316029267,8120.99869347918,8011.35006962291,8186.15338448018,8174.06531939043,8169.08970156534,8080.56412487042,8262.90556449403
"N0742","QUARTERLY","MICRO","EAT",8108.99666687209,8113.19345473138,8117.39024259067,8121.58703044995,8125.78381830924,8129.98060616853,8134.17739402782,8138.3741818871
"N0742","QUARTERLY","MICRO","BAT",8135.3228003557,8137.1851214015,8031.73328540451,8210.73338812108,8202.84211089061,8202.06328092481,8117.73449208918,8304.27271957207
"N0742","QUARTERLY","MICRO","BET",8104.05131376023,8105.91363480602,8000.46179880904,8179.46190152561,8171.57062429514,8170.79179432934,8086.46300549371,8273.0012329766
"N0742","QUARTERLY","MICRO","BEAT",8117.92598532017,8119.32272610452,8040.23384910678,8174.48392614421,8168.56546822136,8167.981345747,8104.73475412028,8244.63842473245
"N0742","QUARTERLY","MICRO","medianBEAT",8123.20920053355,8126.00268210224,8096.310363886,8149.51277556814,8155.80795735707,8162.103139146,8112.64277010679,8174.69350272386
"N0742","QUARTERLY","MICRO","meanBaggedBEAT",8109.13949200565,8171.70533155677,8097.33065771641,8397.23933420372,8398.64372470817,8408.8441976569,8277.58940532111,8539.7044454391
"N0742","QUARTERLY","MICRO","medianBaggedBEAT",8234.37591844018,8237.36255398839,8142.12299930235,8446.88207474407,8415.51514453476,8384.84406767277,8298.30059019722,8567.10423496955
"N0742","QUARTERLY","MICRO","meanPertBEAT",8053.67848820177,8151.44487941265,8008.60643158402,8276.91795948407,8208.74198514609,8253.20338201704,8129.37983270833,8367.77704545455
"N0742","QUARTERLY","MICRO","medianPertBEAT",7992.39901291916,8154.49904151259,8028.39226461097,8240.66318094484,8176.15903564408,8213.62988558555,8146.17902196163,8339.83671892981
