"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0273","YEARLY","MACRO","Auto.Arima",5308.09375000002,5373.18750000004,5438.28125000006,5503.37500000008,5568.4687500001,5633.56250000012
"N0273","YEARLY","MACRO","BSTS",5344.0617666592,5480.52805237406,5604.30752506673,5735.39565859719,5864.0768889289,5989.3422881029
"N0273","YEARLY","MACRO","ETS",5307.65518063781,5372.32823103715,5437.00128143649,5501.67433183583,5566.34738223517,5631.02043263451
"N0273","YEARLY","MACRO","THETA",5268.37529683733,5293.77235566086,5319.16941448439,5344.56647330792,5369.96353213145,5395.36059095498
"N0273","YEARLY","MACRO","BEA",5319.93689909901,5408.68126113708,5493.19668550109,5580.14833014437,5666.29767372139,5751.30840691251
"N0273","YEARLY","MACRO","EAT",5294.70807582505,5346.42936223268,5398.15064864031,5449.87193504794,5501.59322145557,5553.3145078632
"N0273","YEARLY","MACRO","BAT",5306.84360449885,5382.49596934498,5453.91939651706,5527.77904396839,5600.83639035348,5672.75512635266
"N0273","YEARLY","MACRO","BET",5306.69741471145,5382.20954635736,5453.4927403292,5527.21215458031,5600.12926776517,5671.90777056413
"N0273","YEARLY","MACRO","BEAT",5307.04649853359,5379.95403476803,5449.68986774692,5521.25286593525,5592.2141383239,5662.32145292313
"N0273","YEARLY","MACRO","medianBEAT",5307.87446531892,5372.75786551859,5437.64126571827,5502.52466591795,5567.40806611763,5632.29146631731
"N0273","YEARLY","MACRO","meanBaggedBEAT",5226.33286079166,5276.42901135255,5326.30321444875,5374.2887851626,5424.70957936911,5468.96158759075
"N0273","YEARLY","MACRO","medianBaggedBEAT",5222.58015949929,5259.89793003315,5308.73425528282,5349.55838418279,5394.06591758536,5438.33556356003
"N0273","YEARLY","MACRO","meanPertBEAT",5242.86500912458,5294.277814057,5346.24916786846,5393.32143496409,5439.15911675192,5480.5223339584
"N0273","YEARLY","MACRO","medianPertBEAT",5254.14625297868,5301.31348590529,5348.45778173884,5401.61402051188,5447.55896725891,5490.54035381471
