"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0227","YEARLY","INDUSTRY","Auto.Arima",7255.2405405403,7364.18108108061,7473.12162162091,7582.06216216121,7691.00270270152,7799.94324324182
"N0227","YEARLY","INDUSTRY","BSTS",7179.38653941633,7151.02860577606,7129.03941635508,7114.49966323113,7107.31883817124,7099.95277673982
"N0227","YEARLY","INDUSTRY","ETS",7146.3271442566,7146.3271442566,7146.3271442566,7146.3271442566,7146.3271442566,7146.3271442566
"N0227","YEARLY","INDUSTRY","THETA",7204.6142686323,7262.89567797687,7321.17708732143,7379.458496666,7437.73990601057,7496.02131535514
"N0227","YEARLY","INDUSTRY","BEA",7193.65140807108,7220.51227703776,7249.4960607442,7280.96298988298,7314.88289504312,7348.74105474608
"N0227","YEARLY","INDUSTRY","EAT",7202.06065114307,7257.80130110469,7313.54195106632,7369.28260102794,7425.02325098956,7480.76390095119
"N0227","YEARLY","INDUSTRY","BAT",7213.08044952964,7259.36845494451,7307.77937509914,7358.67344068612,7412.02048229444,7465.30577844559
"N0227","YEARLY","INDUSTRY","BET",7176.77598410174,7186.75047600318,7198.84788264437,7213.42843471791,7230.4619628128,7247.43374545052
"N0227","YEARLY","INDUSTRY","BEAT",7196.39212321138,7231.10812727254,7267.41631738851,7305.58686657874,7345.59714778498,7385.56111989834
"N0227","YEARLY","INDUSTRY","medianBEAT",7192.00040402431,7206.96214187647,7233.75211578902,7262.8928204613,7292.03352513359,7321.17422980587
"N0227","YEARLY","INDUSTRY","meanBaggedBEAT",7226.69418362691,7281.48871898418,7343.91352044971,7403.96637986437,7460.03674854667,7527.67140625486
"N0227","YEARLY","INDUSTRY","medianBaggedBEAT",7175.07549635778,7229.12784903322,7280.59804111214,7335.44407440434,7386.76939557503,7440.05620187431
"N0227","YEARLY","INDUSTRY","meanPertBEAT",7389.02080871205,7464.94796624646,7553.68557160145,7633.63186259415,7708.92148892671,7802.37654240745
"N0227","YEARLY","INDUSTRY","medianPertBEAT",7392.13534275387,7455.12831289527,7563.11080472503,7655.33690166942,7736.71893089606,7833.150536562
