"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0565","YEARLY","DEMOGRAPHIC","Auto.Arima",2150,1920,1690,1460,1230,1000
"N0565","YEARLY","DEMOGRAPHIC","BSTS",2205.24946189183,1993.03630150923,1789.37845794092,1591.86027213702,1367.62863044425,1143.60588276989
"N0565","YEARLY","DEMOGRAPHIC","ETS",2380.05223381616,2380.05223381616,2380.05223381616,2380.05223381616,2380.05223381616,2380.05223381616
"N0565","YEARLY","DEMOGRAPHIC","THETA",2305.14540256573,2230.24627975871,2155.34715695169,2080.44803414468,2005.54891133766,1930.64978853064
"N0565","YEARLY","DEMOGRAPHIC","BEA",2245.100565236,2097.6961784418,1953.14356391903,1810.63750198439,1659.22695475347,1507.88603886202
"N0565","YEARLY","DEMOGRAPHIC","EAT",2278.3992121273,2176.76617119162,2075.13313025595,1973.50008932028,1871.86704838461,1770.23400744893
"N0565","YEARLY","DEMOGRAPHIC","BAT",2220.13162148585,2047.76086042265,1878.24187163087,1710.76943542723,1534.3925139273,1358.08522376684
"N0565","YEARLY","DEMOGRAPHIC","BET",2296.81569942457,2201.11160502803,2108.25928290293,2017.45351336595,1917.74325853269,1818.1026350389
"N0565","YEARLY","DEMOGRAPHIC","BEAT",2260.11177456843,2130.83370377103,2003.69446217719,1878.09013502446,1745.80744389952,1613.57697627917
"N0565","YEARLY","DEMOGRAPHIC","medianBEAT",2255.19743222878,2111.64129063397,1972.36280744631,1836.15415314085,1686.58877089095,1537.12783565027
"N0565","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",2464.66893595153,2393.94593961837,2311.18367463844,2235.64278569273,2155.72191627804,2069.18777410136
"N0565","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",2458.47926248474,2387.82446645938,2299.94929562567,2222.30041871659,2139.357327188,2009.92845943699
"N0565","YEARLY","DEMOGRAPHIC","meanPertBEAT",2410.58794012812,2326.78909224034,2240.14599593831,2154.50054623376,2061.5047433454,1969.60716263485
"N0565","YEARLY","DEMOGRAPHIC","medianPertBEAT",2395.24238992184,2323.02123243726,2256.40299528982,2161.46397158095,2068.8981281234,1972.5773174883
