"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1102","QUARTERLY","MACRO","Auto.Arima",2933.56757157548,5393.32092818906,6626.58903149734,6226.34428077036,3189.33565589499,5650.97447650556,6867.8930809441,6472.30928558637
"N1102","QUARTERLY","MACRO","BSTS",2931.86546644487,5362.3633272713,6606.48430669612,6230.70280146868,3186.94640601873,5606.80397945729,6862.05376802191,6480.45991906102
"N1102","QUARTERLY","MACRO","ETS",2859.13247703985,5235.51657330541,6418.16496724043,5988.99999174815,2859.13247703985,5235.51657330541,6418.16496724043,5988.99999174815
"N1102","QUARTERLY","MACRO","THETA",2587.00863867386,5118.22139987784,6465.62966937162,5925.46446715485,2588.74440179074,5121.65491372679,6469.96635291109,5929.43818005652
"N1102","QUARTERLY","MACRO","BEA",2908.18850502006,5330.40027625526,6550.41276847796,6148.68235799573,3078.47151298452,5497.76500975609,6716.03727206881,6313.92306546518
"N1102","QUARTERLY","MACRO","EAT",2793.23622909639,5249.01963379077,6503.46122270313,6046.93624655779,2879.07084490853,5336.04865451259,6585.34146703187,6130.24915246368
"N1102","QUARTERLY","MACRO","BAT",2817.48055889807,5291.30188511273,6566.23433585503,6127.50384979796,2988.34215456815,5459.81112322988,6733.3044006257,6294.06912823464
"N1102","QUARTERLY","MACRO","BET",2792.66886071953,5238.70043348485,6496.75964776939,6048.38908679056,2878.2744282831,5321.3251554965,6583.39502939114,6132.96603028856
"N1102","QUARTERLY","MACRO","BEAT",2827.89353843351,5277.3555571609,6529.21699370138,6092.87788528551,2956.03973518608,5403.73748574876,6654.51954227938,6217.80184411302
"N1102","QUARTERLY","MACRO","medianBEAT",2895.49897174236,5298.93995028836,6536.05698803387,6107.67213625926,3023.03944152929,5421.16027638135,6666.0100604665,6230.65463866726
"N1102","QUARTERLY","MACRO","meanBaggedBEAT",2878.63262660301,5294.18305463591,6569.84773501455,6125.82020905978,3072.35382786219,5486.47214805252,6757.15275308622,6319.77212031981
"N1102","QUARTERLY","MACRO","medianBaggedBEAT",2884.21029672942,5296.59058536412,6546.29481834453,6102.52923282033,3076.84998019836,5507.29880237142,6737.74812131067,6288.58604408223
"N1102","QUARTERLY","MACRO","meanPertBEAT",2874.4181961944,5265.02121502621,6553.05295365027,6118.52911820883,3042.34652931212,5440.24933783524,6720.7380230429,6289.01455668552
"N1102","QUARTERLY","MACRO","medianPertBEAT",2881.01034482529,5285.84976858527,6568.27178153966,6125.51620330528,3080.62167358336,5463.55384752818,6767.8880156191,6305.83725402289
