"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1356","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.0277475376094297,0.0230761050277783,2.26240240661294
"2","N1356","DEMOGRAPHIC","QUARTERLY","BSTS",0.0326203959376257,0.0268686591357294,2.63400807048814
"3","N1356","DEMOGRAPHIC","QUARTERLY","ETS",0.0404471496058102,0.0338826199368108,3.32215694796421
"4","N1356","DEMOGRAPHIC","QUARTERLY","THETA",0.0163440248509558,0.0143269503562741,1.40288079903341
"5","N1356","DEMOGRAPHIC","QUARTERLY","BEA",0.0335939354358076,0.0279424613667728,2.73952247502176
"6","N1356","DEMOGRAPHIC","QUARTERLY","EAT",0.0277083439845576,0.0236374457395492,2.31672122838103
"7","N1356","DEMOGRAPHIC","QUARTERLY","BAT",0.0251022126257686,0.0212994588058554,2.08733826922234
"8","N1356","DEMOGRAPHIC","QUARTERLY","BET",0.0293227715609533,0.0249016304421996,2.44058978300609
"9","N1356","DEMOGRAPHIC","QUARTERLY","BEAT",0.02890671547319,0.0244452490885943,2.39604293890781
"10","N1356","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.0303061053179021,0.0253394888413582,2.48426314507626
"11","N1356","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.0116044315051023,0.00880423084474615,0.861661417315585
"12","N1356","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.00954369558054782,0.00713664844253868,0.6988461363161
"13","N1356","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.0135061162815293,0.0103649387373975,1.01411946867124
"14","N1356","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.0125277671180859,0.00935787270316577,0.915479177914312
"15","N1357","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.0921937873409901,0.075163986711383,9.55432822024971
"16","N1357","DEMOGRAPHIC","QUARTERLY","BSTS",0.0860309975230407,0.0703209408828615,8.93923117148656
"17","N1357","DEMOGRAPHIC","QUARTERLY","ETS",0.0341282763498221,0.0279414639228026,3.56292047244801
