"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1461","MONTHLY","MICRO","Auto.Arima",1389.4357921995,1715.95390870183,1473.2870662832,1366.90978950124,1227.8984007135,1096.70114840372,963.63282545211,831.01252453807,698.284946142539,565.583055005825,432.875013134992,300.168444038287,167.461522290403,34.7546849837454,-97.9521725420982,-230.659025226523,-363.36587907021,-496.072732636314
"N1461","MONTHLY","MICRO","BSTS",1880.04930339294,2908.8608508308,1936.76323857443,3656.84803200664,1775.26585286835,998.305605794851,3006.34049692063,886.168072123534,1111.2645945689,2141.88538560748,1780.79970968579,1595.82881811742,891.539221741475,1993.51415370675,1128.3264120222,2899.44205883851,970.337702925628,146.556129117288
"N1461","MONTHLY","MICRO","ETS",2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063,2813.70041985063
"N1461","MONTHLY","MICRO","THETA",2459.43534933254,2389.68467059951,2319.93399186648,2250.18331313345,2180.43263440041,2110.68195566738,2040.93127693435,1971.18059820132,1901.42991946829,1831.67924073526,1761.92856200222,1692.17788326919,1622.42720453616,1552.67652580313,1482.9258470701,1413.17516833706,1343.42448960403,1273.673810871
"N1461","MONTHLY","MICRO","BEA",2027.72850514769,2479.50505979442,2074.58357490276,2612.48608045284,1938.95489114416,1636.23572468307,2261.22458074113,1510.29367217075,1541.08332018736,1840.38962015465,1675.7917142238,1569.89922733545,1290.90038796084,1613.98975284704,1281.35821977691,1827.49448448754,1140.22408123535,821.394605443869
"N1461","MONTHLY","MICRO","EAT",2220.85718712756,2306.44633305066,2202.30715933344,2143.59784082844,2074.01048498818,2007.02784130725,1939.42150741236,1871.96451419667,1804.47176182049,1736.9875718639,1669.50133166262,1602.01558238604,1534.52971555907,1467.04387687917,1399.55803145954,1332.07218765373,1264.58634346149,1197.10049936177
"N1461","MONTHLY","MICRO","BAT",1909.64014830833,2338.16647671071,1909.9947655747,2424.64704488044,1727.86562932742,1401.89623662198,2003.6348664357,1229.45373162097,1236.99315339324,1513.04922711619,1325.201094941,1196.0583818083,893.809316189346,1193.64845483121,837.766695516734,1360.65273398302,650.132104486484,308.052402450658
"N1461","MONTHLY","MICRO","BET",2384.39502419204,2704.08198042698,2356.79921676385,2906.91058833024,2256.46630237313,1974.22932710429,2620.32406456854,1890.34969672516,1942.13164462927,2262.42168206446,2118.80956384622,2033.90237374575,1775.88894870942,2119.96369978684,1808.31755964764,2375.4392156754,1709.15420412677,1411.31011994631
"N1461","MONTHLY","MICRO","BEAT",2135.6552161939,2457.04996249569,2135.92117914369,2521.91038862299,1999.32432695823,1754.84728242915,2206.15125478943,1625.51540367839,1631.16997000759,1838.2120252998,1697.32592616841,1600.46889131888,1373.78209210467,1598.66144608606,1331.75012660021,1723.91465544992,1191.02418332752,934.464406800652
"N1461","MONTHLY","MICRO","medianBEAT",2169.74232636274,2601.69254522507,2128.34861522046,2531.94186649204,1977.84924363438,1603.69155203555,2427.31584839249,1428.67433516243,1506.3472570186,1986.78231317137,1771.36413584401,1644.0033506933,1256.98321313882,1773.09533975494,1305.62612954615,2113.43779409385,1156.88109626483,710.114969994145
"N1461","MONTHLY","MICRO","meanBaggedBEAT",2254.93784015699,2217.19146161383,2094.89681669154,2117.38559133394,1980.15079946492,1864.37856891398,1876.24082338075,1791.58650278621,1643.63969760109,1663.32295864941,1598.59410511154,1474.26743329334,1462.73102768256,1395.43851674285,1270.97022446406,1300.86063287771,1167.24791861083,1052.61731004096
"N1461","MONTHLY","MICRO","medianBaggedBEAT",2232.77438470122,2234.91287351808,2133.33227394827,2033.57832900982,1958.16828380961,1821.38530668785,1841.55953908202,1790.49422651489,1660.64661846996,1637.44606570491,1609.40848367812,1512.7289948879,1453.55113235511,1389.70424585484,1281.8870156587,1214.86335818324,1133.30518315183,1089.52813658048
"N1461","MONTHLY","MICRO","meanPertBEAT",2377.98425169378,2520.7501666161,2189.82154426686,2571.65675608751,2120.10826708321,1889.58514646694,2185.82953418231,1833.82514592566,1743.37448371806,1942.26297476324,1872.04359787662,1716.87685483814,1749.33473350681,1805.00868541364,1538.00654508964,1838.98989360339,1435.0785829281,1280.85683251628
"N1461","MONTHLY","MICRO","medianPertBEAT",2316.14059995999,2501.46223370354,2136.23348935564,2558.67675812532,2021.31477840914,1838.50119932783,2291.60733311995,1784.71942011648,1669.46653811249,2070.761549,1873.89015020214,1642.58782044404,1819.27957036232,1826.52678117061,1588.0168539656,1838.64691368827,1485.75743574952,1261.09901145634
