"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0935","QUARTERLY","MACRO","Auto.Arima",5653.22044108373,5651.01284583833,5661.63223664996,5679.54082806929,5701.59165876941,5725.99640276985,5751.73880677733,5778.24136380071
"N0935","QUARTERLY","MACRO","BSTS",5661.1590369161,5614.95958656522,5562.64906220224,5509.46083527067,5485.930611518,5435.46809068684,5382.94250668904,5327.95983257798
"N0935","QUARTERLY","MACRO","ETS",5633.01912842057,5597.03127880783,5568.24094401325,5545.208632094,5526.78274729166,5512.04201123618,5500.24939982087,5490.81529263184
"N0935","QUARTERLY","MACRO","THETA",5717.37727027259,5739.72536065425,5744.62189271211,5760.76883660214,5800.40931213401,5822.78041131134,5827.44816876107,5843.52960783702
"N0935","QUARTERLY","MACRO","BEA",5649.1328688068,5621.00123707046,5597.50741428849,5578.07009847799,5571.43500585969,5557.83550156429,5544.97690442908,5532.33882967018
"N0935","QUARTERLY","MACRO","EAT",5667.87227992563,5662.58982843347,5658.16502445844,5661.83943225515,5676.26123939836,5686.93960843912,5693.14545845309,5704.19542142319
"N0935","QUARTERLY","MACRO","BAT",5677.25224942414,5668.56593101927,5656.30106385477,5649.9234999807,5662.64386080714,5661.41496825601,5654.04316074248,5649.9102680719
"N0935","QUARTERLY","MACRO","BET",5670.51847853642,5650.57207534243,5625.17063297587,5605.14610132227,5604.37422364789,5590.09683774479,5570.21335842366,5554.10157768228
"N0935","QUARTERLY","MACRO","BEAT",5666.19396917325,5650.68226796641,5634.28603389439,5623.74478300903,5628.67858242827,5624.07172900105,5615.59472051208,5610.13652421189
"N0935","QUARTERLY","MACRO","medianBEAT",5657.18973899991,5632.98621620178,5614.93659033161,5612.37473008165,5614.18720303053,5619.01920700302,5625.9941032991,5634.52832821627
"N0935","QUARTERLY","MACRO","meanBaggedBEAT",5690.0825569403,5680.69093677529,5670.97652367182,5664.81220655016,5663.74997938583,5660.40845780063,5655.05590746766,5650.99911567495
"N0935","QUARTERLY","MACRO","medianBaggedBEAT",5693.12629475035,5682.91238466238,5670.51461239834,5661.64576775948,5664.01557325923,5657.36191655646,5652.26167838801,5648.97357934736
"N0935","QUARTERLY","MACRO","meanPertBEAT",5678.16346577431,5664.25724649622,5652.34643573703,5644.50452604018,5642.16041060019,5632.81057638479,5624.84880377199,5613.73938264166
"N0935","QUARTERLY","MACRO","medianPertBEAT",5669.20595748491,5655.61294451142,5646.70665216137,5634.29730453163,5634.28648381476,5627.19430128747,5620.71203583141,5611.42962368662
