"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0151","YEARLY","INDUSTRY","Auto.Arima",3482.00048112913,3744.18118380843,3878.69910188461,3947.71665389598,3983.12771700019,4001.29618797065
"N0151","YEARLY","INDUSTRY","BSTS",3094.43560375059,2940.74161795523,2879.88815764978,2695.4745015738,2564.21594504907,2538.01319684825
"N0151","YEARLY","INDUSTRY","ETS",2970.97610505916,2970.97610505916,2970.97610505916,2970.97610505916,2970.97610505916,2970.97610505916
"N0151","YEARLY","INDUSTRY","THETA",3176.41761801035,3129.17949835223,3081.94137869411,3034.70325903599,2987.46513937787,2940.22701971976
"N0151","YEARLY","INDUSTRY","BEA",3182.47072997963,3218.63296894094,3243.18778819785,3204.72242017631,3172.77325570281,3170.09516329269
"N0151","YEARLY","INDUSTRY","EAT",3209.79806806621,3281.44559573994,3310.53886187929,3317.79867266371,3313.85632047908,3304.16643758319
"N0151","YEARLY","INDUSTRY","BAT",3250.95123429669,3271.36743337197,3280.17621274283,3225.96480483526,3178.26960047571,3159.84546817955
"N0151","YEARLY","INDUSTRY","BET",3080.6097756067,3013.63240712221,2977.60188046768,2900.38462188965,2840.8857298287,2816.40544054239
"N0151","YEARLY","INDUSTRY","BEAT",3180.95745198731,3196.26960129376,3202.87618582191,3162.21762989123,3126.44622662158,3112.62812739945
"N0151","YEARLY","INDUSTRY","medianBEAT",3135.42661088047,3050.0778017057,3026.45874187664,3002.83968204758,2979.22062221852,2955.60156238946
"N0151","YEARLY","INDUSTRY","meanBaggedBEAT",3391.71534979623,3421.77554194462,3394.83946871739,3392.43633297316,3366.32560584304,3345.61764714975
"N0151","YEARLY","INDUSTRY","medianBaggedBEAT",3356.62799341454,3397.10963388224,3419.46192377784,3418.31681812915,3402.02718054862,3382.26931655276
"N0151","YEARLY","INDUSTRY","meanPertBEAT",2924.05665373654,2938.74330571678,2925.68246870231,2868.49525054401,2828.52522088897,2768.51503444596
"N0151","YEARLY","INDUSTRY","medianPertBEAT",2909.62129438377,2928.33039377868,2969.24565375832,2784.54232987611,2767.16653993697,2641.70465878461
