"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1813","MONTHLY","MICRO","Auto.Arima",4261.86305293211,4317.0788702859,4333.44519088791,4364.24389827826,4242.98607410851,4239.4079370125,4266.54157973154,4415.68839059638,4333.26136450627,4348.11424354462,4413.43213254772,4477.13496960096,4664.42427035186,4476.74246470019,5183.11116429535,4389.19200598886,4358.43450963982,4503.42756733166
"N1813","MONTHLY","MICRO","BSTS",4628.88452562568,3996.66251023268,4554.4144258546,4175.0801819579,4026.01782353697,4639.69117810877,4016.52167532802,4449.53321134919,4623.32777352514,4483.07283198357,4353.34951614283,4288.94433129095,4709.94682473149,4050.68431144358,4611.80520427042,4212.11687476677,4079.38529065936,4695.06941958713
"N1813","MONTHLY","MICRO","ETS",4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447,4280.89440642447
"N1813","MONTHLY","MICRO","THETA",4582.71149183866,4000.1214977874,4375.07394581737,4071.48906275455,3824.45279949703,4392.01874625073,3828.4264123404,4229.76727212744,4548.88318021896,4190.82658218763,4236.58253637064,4104.08763124617,4501.71732374043,3929.31966102067,4297.52109017421,3999.21080577225,3756.45941552085,4313.81898236167
"N1813","MONTHLY","MICRO","BEA",4390.54732832742,4198.21192898102,4389.58467438899,4273.40616222021,4183.29943468998,4386.66450718192,4187.98588716134,4382.03866945668,4412.49451481863,4370.69382731756,4349.22535170501,4348.99123577213,4551.75516716927,4269.44039418941,4691.93692499675,4294.06776239337,4239.57140224122,4493.13046444775
"N1813","MONTHLY","MICRO","EAT",4375.15631706508,4199.36492483259,4329.80451437658,4238.87578915243,4116.11109334334,4304.1070298959,4125.28746616547,4308.78335638276,4387.67965038323,4273.27841071891,4310.30302511428,4287.3723357572,4482.34533350559,4228.98551071511,4587.17555363134,4223.09907272853,4131.92944386172,4366.0469853726
"N1813","MONTHLY","MICRO","BAT",4491.15302346548,4104.62095943533,4420.97785418663,4203.6043809969,4031.15223238084,4423.70595379067,4037.16322246665,4364.99629135767,4501.82410608346,4340.67121923861,4334.45472835373,4290.05564404603,4625.36280627459,4152.24881238814,4697.47915291333,4200.17322884263,4064.75973860668,4504.10532309349
"N1813","MONTHLY","MICRO","BET",4497.49680796294,4092.55947148152,4403.46092603215,4175.82121704564,4043.78834315282,4437.53477692799,4041.94749803097,4320.06496330037,4484.36845338952,4318.26460686522,4290.27548631265,4224.6421229872,4497.5195182988,4086.96612629624,4396.74023362303,4164.07402898783,4038.91303753489,4429.92760279109
"N1813","MONTHLY","MICRO","BEAT",4438.58836920523,4148.68932118262,4385.95699224609,4222.9268873538,4093.58777589175,4388.00306694912,4098.09601845611,4343.97082012437,4446.59168116871,4325.72701603507,4321.06464787141,4287.76533464064,4539.24570631206,4184.41021089723,4593.33296629111,4220.35352323809,4118.79340556113,4448.30259392623
"N1813","MONTHLY","MICRO","medianBEAT",4431.80294913157,4140.50795210594,4354.25956835264,4227.98729419119,4134.50194882274,4336.4565763376,4141.53162752978,4348.29139851042,4441.07227236261,4314.50432498455,4317.12196128365,4284.91936885771,4583.07079704614,4165.78935893403,4454.66314722232,4246.50564059562,4180.13984854192,4408.62327484667
"N1813","MONTHLY","MICRO","meanBaggedBEAT",4468.38786081724,4139.78045516009,4377.39389978784,4233.4736353553,4160.46481556152,4432.24422683836,4150.63357899124,4301.87275689,4403.97700913081,4272.02475444634,4284.12283368824,4282.95302280692,4469.57702818152,4174.83661548582,4408.90083066527,4231.68056222404,4149.5346758443,4425.20019949757
"N1813","MONTHLY","MICRO","medianBaggedBEAT",4459.06799795848,4163.72422174108,4349.6641016729,4199.15504798895,4173.61180155092,4419.82817559911,4160.00257664763,4281.61721963625,4426.49391735373,4267.9384366785,4278.99054780382,4285.86049230242,4449.309556423,4164.53406753585,4400.96285661596,4182.16302128153,4130.29149508019,4413.45743923634
"N1813","MONTHLY","MICRO","meanPertBEAT",4342.08430639756,4108.44754928318,4232.653891307,4132.90104917854,4050.70485356095,4365.97787487076,3958.87210781325,4185.0364841379,4327.97566207282,4195.08468359315,4164.65813795557,4152.84972786937,4310.78204238118,4091.23214773581,4228.27075605733,4110.33142047524,4037.6957354778,4357.26631433001
"N1813","MONTHLY","MICRO","medianPertBEAT",4344.53654036461,4132.74428133582,4227.33310413514,4118.27691080234,4035.91536164197,4334.60567796475,3920.14986871227,4157.25140153003,4313.23014349537,4173.5297247978,4158.16500499356,4145.10118186807,4276.80628358546,4067.34821022821,4148.49549780177,4062.73794771338,4043.10715860606,4322.62700476168
