"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0347","YEARLY","FINANCE","Auto.Arima",7652.6,8113.2,8573.8,9034.4,9495,9955.6
"N0347","YEARLY","FINANCE","BSTS",7706.09526537766,8205.10446042907,8700.45557782662,9192.31682597244,9691.91062299965,10189.6697263048
"N0347","YEARLY","FINANCE","ETS",7652.62116218799,8113.23131208255,8573.84146197711,9034.45161187167,9495.06176176622,9955.67191166078
"N0347","YEARLY","FINANCE","THETA",7303.94315323755,7415.9211827942,7527.89921235085,7639.8772419075,7751.85527146415,7863.8333010208
"N0347","YEARLY","FINANCE","BEA",7670.43880918855,8143.84525750387,8616.03234660124,9087.05614594804,9560.65746158863,10033.6472126552
"N0347","YEARLY","FINANCE","EAT",7536.38810514185,7880.78416495892,8225.18022477598,8569.57628459305,8913.97234441012,9258.36840422719
"N0347","YEARLY","FINANCE","BAT",7554.21280620507,7911.40854774109,8267.38493005916,8622.19802262665,8979.58863148793,9336.36767577521
"N0347","YEARLY","FINANCE","BET",7554.21986026773,7911.41898510194,8267.39875071819,8622.21522658387,8979.60921874334,9336.39164632881
"N0347","YEARLY","FINANCE","BEAT",7578.8148952008,7961.86423882645,8343.99906303864,8725.2614199379,9108.45691405751,9491.19373474661
"N0347","YEARLY","FINANCE","medianBEAT",7652.610581094,8113.21565604127,8573.82073098855,9034.42580593583,9495.03088088311,9955.63595583039
"N0347","YEARLY","FINANCE","meanBaggedBEAT",7656.82612766484,8082.07294460612,8510.97360321197,8942.00254263834,9371.18342143501,9802.51536760457
"N0347","YEARLY","FINANCE","medianBaggedBEAT",7670.80222633846,8092.63584456173,8529.20871276232,8961.55398338984,9395.45930015777,9832.20524049643
"N0347","YEARLY","FINANCE","meanPertBEAT",7688.50314098034,8112.12212942832,8535.23437278654,8958.76559211379,9381.9508084708,9806.09112588919
"N0347","YEARLY","FINANCE","medianPertBEAT",7687.01181511943,8113.38165399515,8538.65285677985,8965.05913003077,9391.1309617693,9817.6245322018
