"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0962","QUARTERLY","MACRO","Auto.Arima",5698.27906976737,5730.05813953473,5761.8372093021,5793.61627906947,5825.39534883684,5857.1744186042,5888.95348837157,5920.73255813894
"N0962","QUARTERLY","MACRO","BSTS",5693.63512881351,5686.96371679318,5701.76115048899,5690.02505627144,5697.57390482144,5692.86806756988,5706.11490410157,5696.98178141351
"N0962","QUARTERLY","MACRO","ETS",5686.49411708632,5687.29368864154,5688.09326019676,5688.89283175198,5689.6924033072,5690.49197486242,5691.29154641764,5692.09111797286
"N0962","QUARTERLY","MACRO","THETA",5684.76690567576,5705.60568381457,5731.89031236242,5746.58757869035,5764.82367999172,5785.67402975421,5812.04630496448,5826.66913160559
"N0962","QUARTERLY","MACRO","BEA",5692.80277188907,5701.43851498982,5717.23053999595,5724.17805569763,5737.55388565516,5746.8448203455,5762.11997963026,5769.93515250843
"N0962","QUARTERLY","MACRO","EAT",5689.84669750982,5707.65250399695,5727.27359395376,5743.03222983727,5759.97047737859,5777.78014107361,5797.43044658456,5813.16426923913
"N0962","QUARTERLY","MACRO","BAT",5692.22703475221,5707.54251338083,5731.82955738451,5743.40963801042,5762.59764455,5778.5721719761,5802.37156581254,5814.79449038601
"N0962","QUARTERLY","MACRO","BET",5688.29871719186,5693.28769641643,5707.24824101606,5708.50182223792,5717.36332937346,5723.0113573955,5736.4842518279,5738.58067699732
"N0962","QUARTERLY","MACRO","BEAT",5690.79380533574,5702.48030719601,5720.89548308757,5729.78043644581,5744.3713342393,5756.55212269768,5774.60156096381,5784.11864728272
"N0962","QUARTERLY","MACRO","medianBEAT",5690.06462294991,5696.44968622806,5716.82573142571,5718.3063174809,5731.19879240658,5739.27104866204,5759.08060453303,5761.82545650955
"N0962","QUARTERLY","MACRO","meanBaggedBEAT",5703.81241857597,5718.04124987682,5736.05597394975,5748.19268093242,5761.51467635333,5775.8935387729,5794.69562989489,5806.96702010457
"N0962","QUARTERLY","MACRO","medianBaggedBEAT",5703.89275845719,5719.30396454853,5740.64257589642,5751.16314184918,5766.29698068865,5780.58576790515,5798.85478282798,5809.64216889507
"N0962","QUARTERLY","MACRO","meanPertBEAT",5710.5602807451,5724.44895060067,5745.63809896848,5758.57548983543,5775.12692863455,5789.88002857894,5811.0924303536,5825.63915353659
"N0962","QUARTERLY","MACRO","medianPertBEAT",5711.3313573857,5722.21769487404,5744.67250474563,5755.05727173398,5771.45822731087,5784.10654501491,5806.25440706215,5818.79844982337
