"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0145","YEARLY","MICRO","Auto.Arima",3893.67,4473.72,5053.77,5633.82,6213.87,6793.92
"N0145","YEARLY","MICRO","BSTS",3862.62794250244,4425.5917482042,4994.18470724432,5564.86374001087,6145.93872443226,6725.62900319105
"N0145","YEARLY","MICRO","ETS",3806.95260737283,4301.48787031862,4796.0231332644,5290.55839621018,5785.09365915597,6279.62892210175
"N0145","YEARLY","MICRO","THETA",3377.97724383821,3442.38605702502,3506.79487021184,3571.20368339865,3635.61249658546,3700.02130977228
"N0145","YEARLY","MICRO","BEA",3854.41684995842,4400.2665395076,4947.99261350291,5496.41404540702,6048.30079452941,6599.7259750976
"N0145","YEARLY","MICRO","EAT",3692.86661707035,4072.53130911455,4452.19600115874,4831.86069320294,5211.52538524714,5591.19007729134
"N0145","YEARLY","MICRO","BAT",3711.42506211355,4113.89926840974,4518.24985915205,4923.29580780317,5331.80707367257,5739.85677098777
"N0145","YEARLY","MICRO","BET",3682.51926457116,4056.48855851594,4432.33423690685,4808.87527320657,5188.88162672456,5568.42641168836
"N0145","YEARLY","MICRO","BEAT",3735.30694842837,4160.79641888696,4587.69317768014,5015.11145490493,5445.12872004342,5874.79980876627
"N0145","YEARLY","MICRO","medianBEAT",3834.79027493763,4363.53980926141,4895.10392025436,5427.71106811053,5965.51619179411,6502.6289626464
"N0145","YEARLY","MICRO","meanBaggedBEAT",3751.28576474476,4171.21421426868,4591.07209274911,5010.57374056215,5428.94993706879,5847.11597829837
"N0145","YEARLY","MICRO","medianBaggedBEAT",3770.94853127862,4207.78710927706,4641.58962377736,5075.13759328827,5511.96987626571,5945.66520869525
"N0145","YEARLY","MICRO","meanPertBEAT",3809.36429564472,4249.12617294948,4684.07736875568,5118.97144285775,5551.95158166727,5989.54256829934
"N0145","YEARLY","MICRO","medianPertBEAT",3745.25676786805,4132.83666276994,4488.87473195959,4875.01618475794,5265.48947195747,5654.92857094625
