"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0539","YEARLY","DEMOGRAPHIC","Auto.Arima",3810.72010196372,3810.72010196372,3810.72010196372,3810.72010196372,3810.72010196372,3810.72010196372
"N0539","YEARLY","DEMOGRAPHIC","BSTS",3815.36690701571,3827.78809234053,3839.65683596133,3852.05554769773,3864.25068779998,3875.1932519585
"N0539","YEARLY","DEMOGRAPHIC","ETS",3803.99879729261,3803.99879729261,3803.99879729261,3803.99879729261,3803.99879729261,3803.99879729261
"N0539","YEARLY","DEMOGRAPHIC","THETA",3798.52983044881,3793.06140939617,3787.59298834354,3782.12456729091,3776.65614623828,3771.18772518565
"N0539","YEARLY","DEMOGRAPHIC","BEA",3810.02860209068,3814.16899719895,3818.12524507255,3822.25814898469,3826.32319568544,3829.97071707161
"N0539","YEARLY","DEMOGRAPHIC","EAT",3804.41624323504,3802.5934362175,3800.77062919996,3798.94782218241,3797.12501516487,3795.30220814732
"N0539","YEARLY","DEMOGRAPHIC","BAT",3808.20561314274,3810.52320123347,3812.65664208953,3814.96673898412,3817.20897866733,3819.03369303596
"N0539","YEARLY","DEMOGRAPHIC","BET",3805.96517825238,3808.28276634311,3810.41620719916,3812.72630409375,3814.96854377696,3816.79325814559
"N0539","YEARLY","DEMOGRAPHIC","BEAT",3807.15390918021,3808.89210024826,3810.4921808903,3812.22475356124,3813.90643332365,3815.27496910012
"N0539","YEARLY","DEMOGRAPHIC","medianBEAT",3807.35944962816,3807.35944962816,3807.35944962816,3807.35944962816,3807.35944962816,3807.35944962816
"N0539","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",3800.9927140962,3800.04800954851,3799.96035144545,3798.71452296615,3795.25974615491,3792.43385880393
"N0539","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3803.92859887023,3802.89707326492,3802.00506375081,3799.63541414605,3796.97582566713,3794.73937418001
"N0539","YEARLY","DEMOGRAPHIC","meanPertBEAT",3796.37262157922,3793.14619544755,3789.66298728323,3788.44357622114,3784.10443521537,3779.04282170596
"N0539","YEARLY","DEMOGRAPHIC","medianPertBEAT",3800.91840234318,3796.44140441917,3791.87373820517,3791.11997020092,3786.15158659595,3782.37611013464
