"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1381","QUARTERLY","DEMOGRAPHIC","Auto.Arima",5059.00285305665,5165.43896733976,5200.56889795796,5566.00476890699,5850.09889370126,5850.09889370126,5850.09889370126,5850.09889370126
"N1381","QUARTERLY","DEMOGRAPHIC","BSTS",5067.81982626323,6261.43701998238,7319.52373866943,7686.95525561561,8303.32490482459,9571.48980536371,10657.5601229773,10977.3208644835
"N1381","QUARTERLY","DEMOGRAPHIC","ETS",5350.02223320761,6546.61517415176,7536.9810399632,7501.71685183664,7671.39659145142,8403.71504530582,9022.66124453373,8690.26126161094
"N1381","QUARTERLY","DEMOGRAPHIC","THETA",4476.11340721686,4763.55168110734,5069.28692115793,4715.60733633838,4588.00909870032,4881.89328290402,5194.44660760319,4831.32051032022
"N1381","QUARTERLY","DEMOGRAPHIC","BEA",5158.94830417583,5991.1637204913,6685.6912255302,6918.22562545308,7274.94012999242,7941.76791479026,8510.10675373744,8505.89367326523
"N1381","QUARTERLY","DEMOGRAPHIC","EAT",4961.71283116037,5491.86860753295,5935.6122863597,5927.77631902734,6036.501527951,6378.56907397037,6689.06891527939,6457.22688854414
"N1381","QUARTERLY","DEMOGRAPHIC","BAT",4867.64536217891,5396.80922280983,5863.12651926178,5989.52245362033,6247.14429907539,6767.827327323,7234.03520809392,7219.58008950166
"N1381","QUARTERLY","DEMOGRAPHIC","BET",4964.65182222923,5857.20129174716,6641.93056659685,6634.75981459688,6854.24353165877,7619.03271119118,8291.55599170475,8166.30087880488
"N1381","QUARTERLY","DEMOGRAPHIC","BEAT",4988.23957993609,5684.26071064531,6281.59014943713,6367.5710531744,6603.20737216939,7176.7992568187,7681.19171720388,7587.25038252898
"N1381","QUARTERLY","DEMOGRAPHIC","medianBEAT",5063.41133965994,5713.43799366107,6260.0463183137,6533.86081037181,6760.74774257634,7126.90696950354,7436.3800691175,7270.1800776561
"N1381","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",4141.58009412515,4379.87362040553,4833.66350970392,5043.21862971646,5132.99721425878,5532.91723184782,5983.43211936425,5908.67241070378
"N1381","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",4011.39249344061,4156.0782790486,4690.87905764545,4832.00493858008,4744.54726129381,5184.144062198,5628.96547841733,5571.89718273913
"N1381","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",4167.79574242103,4552.29975197567,4910.64492906955,5011.03266644511,5169.1653596811,5718.98590900534,6116.03416096267,6134.52354769366
"N1381","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",4152.4887700543,4499.55952610325,4875.46880146615,4878.23093490753,5177.33092023632,5747.39976129848,6189.72838915204,6106.29517182844
