"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2773","MONTHLY","DEMOGRAPHIC","Auto.Arima",6598.3677764549,6604.70658265248,6612.16279830311,6619.2494919424,6626.45838475988,6633.62686688816,6640.80871263988,6647.98613910465,6655.16502700667,6662.34343161832,6669.52199605181,6676.70050763297,6683.87903669215,6691.05755997142,6698.23608516209,6705.41460972067,6712.59313448827,6719.77165918675
"N2773","MONTHLY","DEMOGRAPHIC","BSTS",6611.44090232134,6613.63585015702,6621.69031835398,6627.53512477911,6635.50570073683,6639.93173240318,6643.80596634948,6656.64416580782,6656.60585928994,6663.92687830112,6673.38889382315,6675.73091197636,6698.27378702485,6700.14251919561,6708.84029025377,6714.67000328172,6724.02691226703,6728.03018547251
"N2773","MONTHLY","DEMOGRAPHIC","ETS",6598.04528633121,6605.28803560184,6612.53078487248,6619.77353414311,6627.01628341375,6634.25903268438,6641.50178195502,6648.74453122565,6655.98728049629,6663.23002976692,6670.47277903756,6677.71552830819,6684.95827757883,6692.20102684946,6699.4437761201,6706.68652539073,6713.92927466137,6721.172023932
"N2773","MONTHLY","DEMOGRAPHIC","THETA",6607.41014902036,6605.19960674565,6607.69655452695,6610.85564523228,6616.72078174437,6619.48681117294,6620.0314308903,6625.07526600491,6621.74703591765,6625.55829869415,6631.24162647392,6630.55520331709,6649.41242538819,6647.16560010097,6649.6561963795,6652.81314476139,6658.69330675348,6661.45469728702
"N2773","MONTHLY","DEMOGRAPHIC","BEA",6602.61798836915,6607.87682280378,6615.46130050986,6622.18605028821,6629.66012297015,6635.93921065857,6642.03882031479,6651.12494537938,6655.91938893097,6663.16677989546,6671.1278896375,6676.71564930584,6689.03703376527,6694.46703533883,6702.17338384532,6708.92371279771,6716.84977380556,6722.99128953042
"N2773","MONTHLY","DEMOGRAPHIC","EAT",6601.27440393549,6605.06474166666,6610.79671256751,6616.6262237726,6623.398483306,6629.12423691516,6634.11397516173,6640.6019787784,6644.2997811402,6650.3772533598,6657.0788005211,6661.65707975275,6672.74991321972,6676.80806230729,6682.4453525539,6688.3047599576,6695.07190530104,6700.79946013526
"N2773","MONTHLY","DEMOGRAPHIC","BAT",6605.73960926553,6607.84734651838,6613.84989039468,6619.21342065126,6626.22828908036,6631.01513682143,6634.88203662655,6643.23519030579,6644.50597407142,6650.60953620453,6658.05083878296,6660.99554097547,6677.18841636839,6679.45522642267,6685.57752393179,6690.96591925459,6698.43778450293,6703.0855139821
"N2773","MONTHLY","DEMOGRAPHIC","BET",6605.63211255764,6608.04116416817,6613.97255258447,6619.38810138484,6626.41425529832,6631.2258587535,6635.1130597316,6643.48798767946,6644.78005856796,6650.90506892073,6658.36776644487,6661.33388120055,6677.54816333062,6679.83638204868,6685.98008758446,6691.38989114462,6698.88316456063,6703.55230223051
"N2773","MONTHLY","DEMOGRAPHIC","BEAT",6603.81602853195,6607.20751878925,6613.52011401413,6619.35344902423,6626.42528766371,6631.82611078717,6636.53697295867,6644.61252553576,6647.37630067764,6653.76465959513,6661.15632384661,6665.17553780865,6679.130881671,6682.64167652937,6689.04408697887,6694.89607078863,6702.31065704254,6707.60714146957
"N2773","MONTHLY","DEMOGRAPHIC","medianBEAT",6602.88896273763,6605.24382117375,6612.34679158779,6619.51151304275,6626.73733408681,6633.94294978627,6641.15524729745,6648.36533516515,6655.57615375148,6662.78673069262,6669.99738754468,6676.21570980466,6684.41865713549,6691.62929341044,6698.83993064109,6706.0505675557,6713.26120457482,6720.47184155938
"N2773","MONTHLY","DEMOGRAPHIC","meanBaggedBEAT",6595.92062688733,6600.75479660092,6606.68689334324,6612.71538920367,6619.12370419874,6624.90877332869,6631.33507109088,6637.7913731365,6642.47766269394,6648.78482598879,6655.0893986103,6659.81911307738,6668.39706131229,6673.38145827327,6679.53713229675,6685.55864182291,6692.03766928402,6697.71838571971
"N2773","MONTHLY","DEMOGRAPHIC","medianBaggedBEAT",6599.22986133274,6602.9347834462,6609.41571446193,6616.15714993691,6623.60467760138,6629.26974793603,6635.20633710349,6641.78812891095,6646.46921263407,6652.76019817701,6659.68370297268,6663.91033885782,6672.68170053304,6676.67900014498,6683.40678214675,6690.03032732994,6697.27931782888,6703.21902006291
"N2773","MONTHLY","DEMOGRAPHIC","meanPertBEAT",6595.46027777805,6599.71333955629,6605.68495008659,6611.25462893057,6617.64246760583,6623.31368149168,6630.19563526721,6636.85293591654,6641.68678221058,6647.3809649063,6654.9765144573,6658.87817726948,6667.56297179661,6671.95101285375,6677.89400823101,6683.53070918379,6689.84485892143,6695.57796969617
"N2773","MONTHLY","DEMOGRAPHIC","medianPertBEAT",6595.32232682294,6599.76014544093,6605.42984287174,6610.85341064117,6617.29977909085,6623.52802514922,6630.56615321683,6636.69592434748,6641.95118250136,6647.45943768462,6654.56333777684,6659.08837356591,6666.96720651848,6671.22454802846,6677.37656990186,6682.8722872335,6689.68009591718,6695.79618087272
