"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1099","QUARTERLY","MACRO","Auto.Arima",4474.50905129618,4785.26761198204,4939.12487729571,5166.55673279289,4793.59778897445,5115.95089673651,5286.90826084943,5504.97925027241
"N1099","QUARTERLY","MACRO","BSTS",4460.15420854114,4771.02416528849,4943.76728142135,5161.24026365381,4802.49148667922,5113.00576326463,5283.29165062631,5501.71570587116
"N1099","QUARTERLY","MACRO","ETS",4419.80987219243,4715.00531957218,4976.0541040814,5195.33704095267,4750.45677914479,5061.26001554231,5334.89141614814,5563.3528031009
"N1099","QUARTERLY","MACRO","THETA",4359.3526923758,4592.10546022615,4780.80143376436,4933.95986727758,4450.12316385146,4687.22715527485,4879.32161981323,5035.11512171769
"N1099","QUARTERLY","MACRO","BEA",4451.49104400992,4757.0990322809,4952.98208759949,5174.37801246645,4782.18201826615,5096.73889184782,5301.69710920796,5523.34925308149
"N1099","QUARTERLY","MACRO","EAT",4417.89053862147,4697.45946392679,4898.66013838049,5098.61788034105,4664.7259106569,4954.81268918456,5167.04043227027,5367.81572503033
"N1099","QUARTERLY","MACRO","BAT",4431.33865073771,4716.13241249889,4887.89786416047,5087.25228790809,4682.07081316838,4972.06127175866,5149.84051042966,5347.27002595375
"N1099","QUARTERLY","MACRO","BET",4413.10559103646,4692.71164836227,4900.20760642237,5096.84572396135,4667.69047655849,4953.83097802726,5165.83489552923,5366.72787689658
"N1099","QUARTERLY","MACRO","BEAT",4428.45645610139,4715.85063926722,4909.9369241407,5114.27347616924,4699.16730466248,4994.36095770458,5196.10323685928,5401.29072024054
"N1099","QUARTERLY","MACRO","medianBEAT",4439.98204036679,4743.01474243033,4941.44607935853,5163.89849822335,4772.02728405962,5087.13288940347,5285.09995573787,5503.34747807178
"N1099","QUARTERLY","MACRO","meanBaggedBEAT",4408.25873459551,4680.44047691357,4922.9702616144,5110.90017647938,4673.48131857579,4951.75633299741,5199.51598111594,5393.36542591198
"N1099","QUARTERLY","MACRO","medianBaggedBEAT",4413.14575096767,4677.73798339789,4916.85189199779,5110.47471050145,4676.68918699295,4954.38837319482,5195.33064217788,5392.33098803122
"N1099","QUARTERLY","MACRO","meanPertBEAT",4406.80402018133,4680.29729801965,4901.15172790223,5096.41980169294,4660.3093904059,4939.74015829523,5164.57209811001,5363.96615426628
"N1099","QUARTERLY","MACRO","medianPertBEAT",4404.46265834168,4680.59639320575,4892.57836636817,5101.80521783562,4649.21976960944,4933.06999454837,5148.41424435424,5369.46513210776
