"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2905","OTHER","OTHER","Auto.Arima",1647.39051071587,1620.78102143174,1594.1715321476,1567.56204286347,1540.95255357934,1514.34306429521,1487.73357501108,1461.12408572694
"N2905","OTHER","OTHER","BSTS",1651.32845047324,1624.10471164619,1596.71477821976,1568.67505342998,1541.83958965536,1515.27085236977,1488.45491778462,1459.71954731437
"N2905","OTHER","OTHER","ETS",1647.48605578965,1620.9712621605,1594.45646853135,1567.9416749022,1541.42688127305,1514.9120876439,1488.39729401476,1461.88250038561
"N2905","OTHER","OTHER","THETA",1664.42023744926,1654.83803218812,1645.25582692699,1635.67362166585,1626.09141640471,1616.50921114358,1606.92700588244,1597.3448006213
"N2905","OTHER","OTHER","BEA",1648.73500565959,1621.95233174614,1595.1142596329,1568.05959039855,1541.40634150258,1514.84200143629,1488.19526227015,1460.90871114231
"N2905","OTHER","OTHER","EAT",1653.09893465159,1632.19677192679,1611.29460920198,1590.39244647717,1569.49028375237,1548.58812102756,1527.68595830276,1506.78379557795
"N2905","OTHER","OTHER","BAT",1654.37973287946,1633.24125508868,1612.04737909812,1590.63690598643,1569.62785321314,1548.70770926952,1527.70516622605,1506.06281122087
"N2905","OTHER","OTHER","BET",1654.41158123738,1633.30466866494,1612.1423578927,1590.76344999934,1569.78596244438,1548.89738371908,1527.92640589394,1506.31561610709
"N2905","OTHER","OTHER","BEAT",1652.656313607,1630.17375685664,1607.64965145643,1584.96309821537,1562.57761022812,1540.25880386311,1517.87819817322,1495.01773351206
"N2905","OTHER","OTHER","medianBEAT",1649.40725313144,1622.53798690334,1595.58562337556,1568.30836416609,1541.63323546421,1515.09147000684,1488.42610589969,1461.50329305628
"N2905","OTHER","OTHER","meanBaggedBEAT",1655.10931945857,1632.5852433384,1610.1616085584,1587.87573257706,1565.25497389153,1542.97696484276,1520.40904539529,1497.86727999752
"N2905","OTHER","OTHER","medianBaggedBEAT",1653.01924282292,1629.95118714198,1606.96768122102,1584.11207524564,1560.86563275532,1537.95242939085,1514.61473193678,1491.46522789391
"N2905","OTHER","OTHER","meanPertBEAT",1651.27430020243,1628.12902328443,1605.12092718734,1582.18021381863,1559.2117692037,1536.26234887656,1513.34837178834,1490.27594673284
"N2905","OTHER","OTHER","medianPertBEAT",1652.30077737318,1628.21395735689,1605.02709144864,1581.6924626283,1558.80257535774,1536.16527745326,1513.56249442309,1490.75227928965
