"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0195","YEARLY","INDUSTRY","Auto.Arima",9520,9520,9520,9520,9520,9520
"N0195","YEARLY","INDUSTRY","BSTS",9540.44841065871,9723.92394805503,9870.06615680137,10033.1108438934,10216.7315890015,10383.009688011
"N0195","YEARLY","INDUSTRY","ETS",9456.29764099335,9456.29764099335,9456.29764099335,9456.29764099335,9456.29764099335,9456.29764099335
"N0195","YEARLY","INDUSTRY","THETA",9560.68006944338,9601.51717745732,9642.35428547125,9683.19139348519,9724.02850149913,9764.86560951306
"N0195","YEARLY","INDUSTRY","BEA",9505.58201721735,9566.74052968279,9615.45459926491,9669.80282829559,9731.00974333161,9786.4357763348
"N0195","YEARLY","INDUSTRY","EAT",9512.32590347891,9525.93827281689,9539.55064215487,9553.16301149285,9566.77538083083,9580.3877501688
"N0195","YEARLY","INDUSTRY","BAT",9540.37616003403,9615.14704183745,9677.47348075754,9745.4340791262,9820.25336350021,9889.29176584137
"N0195","YEARLY","INDUSTRY","BET",9519.14204036514,9593.91292216857,9656.23936108866,9724.19995945732,9799.01924383132,9868.05764617249
"N0195","YEARLY","INDUSTRY","BEAT",9519.35653027386,9575.43469162642,9622.17952081649,9673.14996959299,9729.26443287349,9781.04323462937
"N0195","YEARLY","INDUSTRY","medianBEAT",9530.22420532935,9560.75858872866,9581.17714273563,9601.5956967426,9622.01425074956,9642.43280475653
"N0195","YEARLY","INDUSTRY","meanBaggedBEAT",9261.61772207979,9397.32023180624,9515.03990268935,9647.80820449819,9761.50142622404,9877.41489528577
"N0195","YEARLY","INDUSTRY","medianBaggedBEAT",9259.20923728048,9369.16372020706,9444.55334502594,9563.92386144211,9620.23292591998,9707.23273483243
"N0195","YEARLY","INDUSTRY","meanPertBEAT",9146.3512231627,9244.61262052864,9294.80356915724,9350.92439768697,9406.15693356505,9464.15714074618
"N0195","YEARLY","INDUSTRY","medianPertBEAT",9199.25337280756,9272.89847369135,9345.7573546959,9415.36361754829,9488.06468812707,9559.43907223569
