"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0982","QUARTERLY","MACRO","Auto.Arima",6051.5,6051.5,6051.5,6051.5,6051.5,6051.5,6051.5,6051.5
"N0982","QUARTERLY","MACRO","BSTS",5990.76853155555,5947.69369271497,5921.18512867629,5884.85149135307,5818.74063477171,5799.52650313346,5782.67639157878,5727.13520858475
"N0982","QUARTERLY","MACRO","ETS",6068.18957565177,6068.18957565177,6068.18957565177,6068.18957565177,6068.18957565177,6068.18957565177,6068.18957565177,6068.18957565177
"N0982","QUARTERLY","MACRO","THETA",6050.89090744634,6088.61991297852,6194.59461132456,6148.37868580097,6147.87820941958,6185.82245291412,6293.09586377301,6245.75794050446
"N0982","QUARTERLY","MACRO","BEA",6036.81936906911,6022.46108945558,6013.62490144268,6001.51368900161,5979.47673680782,5973.07202626174,5967.45532241018,5948.94159474551
"N0982","QUARTERLY","MACRO","EAT",6056.8601610327,6069.43649621009,6104.76139565878,6089.35608715091,6089.18926169045,6101.83734285529,6137.59514647493,6121.81583871874
"N0982","QUARTERLY","MACRO","BAT",6031.05314633396,6029.27120189783,6055.75991333362,6028.24339238468,6006.03961473043,6012.28298534919,6042.42408511726,6008.1310496964
"N0982","QUARTERLY","MACRO","BET",6036.61633821788,6034.83439378175,6061.32310521754,6033.8065842686,6011.60280661435,6017.84617723311,6047.98727700119,6013.69424158032
"N0982","QUARTERLY","MACRO","BEAT",6040.33725366341,6039.00079533631,6058.86732891315,6038.22993820145,6021.57710496076,6026.25963292484,6048.86545775089,6023.14568118524
"N0982","QUARTERLY","MACRO","medianBEAT",6051.19545372317,6059.84478782588,6059.84478782588,6059.84478782588,6059.84478782588,6059.84478782588,6059.84478782588,6059.84478782588
"N0982","QUARTERLY","MACRO","meanBaggedBEAT",5932.52009168987,5880.54885483081,5855.71079328108,5784.58250900893,5725.24122129663,5676.51127056802,5651.24970875421,5576.15632249306
"N0982","QUARTERLY","MACRO","medianBaggedBEAT",5939.90656133504,5885.60284922031,5879.93508195332,5839.43125822571,5792.98608990321,5769.74036291733,5772.06079885499,5733.76828476557
"N0982","QUARTERLY","MACRO","meanPertBEAT",5993.93330443984,5937.53920665787,5907.25821101397,5844.34335323941,5796.8556160449,5762.58940328315,5715.98805149445,5677.79333554216
"N0982","QUARTERLY","MACRO","medianPertBEAT",5992.35289904965,5955.53278960907,5930.19634015202,5872.20062841419,5822.45068360546,5790.97636490475,5759.42473537732,5708.19918021986
