"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0490","YEARLY","DEMOGRAPHIC","Auto.Arima",8538.65916350849,8621.11591694203,8748.34622246401,8846.39323154278,8963.46184492961,9068.1322211551
"N0490","YEARLY","DEMOGRAPHIC","BSTS",8457.24591014603,8535.24962719151,8615.11257333887,8691.02512269844,8761.27389972182,8821.96999203058
"N0490","YEARLY","DEMOGRAPHIC","ETS",8508.34250096758,8625.52819263779,8742.71388430801,8859.89957597823,8977.08526764845,9094.27095931866
"N0490","YEARLY","DEMOGRAPHIC","THETA",8510.90745532971,8634.29714831217,8757.68684129463,8881.07653427708,9004.46622725954,9127.85592024199
"N0490","YEARLY","DEMOGRAPHIC","BEA",8501.41585820736,8593.96457892378,8702.05756003697,8799.10597673981,8900.60700409996,8994.79105750145
"N0490","YEARLY","DEMOGRAPHIC","EAT",8519.30303993526,8626.98041929733,8749.58231602222,8862.45644726603,8981.6711132792,9096.75303357192
"N0490","YEARLY","DEMOGRAPHIC","BAT",8502.27084299474,8596.88756414857,8707.04854569917,8806.16496283943,8909.73399063699,9005.98604447589
"N0490","YEARLY","DEMOGRAPHIC","BET",8492.16528881444,8598.35832271382,8705.17109964717,8810.66707765125,8914.27513154327,9014.69895719708
"N0490","YEARLY","DEMOGRAPHIC","BEAT",8503.78875748795,8604.04772127088,8715.96488035138,8819.59861612413,8926.57180988985,9028.05727318658
"N0490","YEARLY","DEMOGRAPHIC","medianBEAT",8509.62497814865,8623.32205478991,8745.53005338601,8853.1464037605,8970.27355628903,9081.20159023688
"N0490","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8607.80372221269,8797.59095752999,9002.25318826356,9184.35839181364,9390.4701255082,9557.53061901221
"N0490","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8649.49919750932,8800.28967010673,9043.48795527823,9215.45727378236,9405.32788542758,9551.91699423639
"N0490","YEARLY","DEMOGRAPHIC","meanPertBEAT",8517.09178348876,8628.11376481905,8750.60312786338,8868.81316028166,8966.13954165932,9060.67879485101
"N0490","YEARLY","DEMOGRAPHIC","medianPertBEAT",8538.26942456938,8655.9980590179,8773.72146752175,8911.33566371267,8993.6622256884,9085.53410195653
