"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1205","QUARTERLY","MACRO","Auto.Arima",5347.35342817565,5385.23833230336,5417.57708608108,5460.44092577529,5497.81252339363,5535.18412101197,5572.55571863032,5609.92731624866
"N1205","QUARTERLY","MACRO","BSTS",5332.13621442524,5386.29535134899,5418.70263366613,5457.25779470093,5484.50202973525,5538.50220270124,5571.82019911025,5608.49271618703
"N1205","QUARTERLY","MACRO","ETS",5342.79591661239,5380.88821807865,5418.98051954492,5457.07282101118,5495.16512247744,5533.2574239437,5571.34972540997,5609.44202687623
"N1205","QUARTERLY","MACRO","THETA",5313.71130849419,5331.72132602377,5343.81546985353,5348.62930050239,5351.80029335873,5369.87104288321,5381.98344793998,5386.76356807048
"N1205","QUARTERLY","MACRO","BEA",5340.76185307109,5384.14063391033,5418.42007976404,5458.2571804958,5492.49322520211,5535.64791588564,5571.90854771685,5609.28735310397
"N1205","QUARTERLY","MACRO","EAT",5334.62021776074,5365.94929213526,5393.45769182651,5422.04768242962,5448.2593130766,5479.43752927963,5508.62963066009,5535.37763706512
"N1205","QUARTERLY","MACRO","BAT",5331.06698369836,5367.75166989204,5393.36506320024,5422.1093403262,5444.7049488292,5481.18578886547,5508.78645522685,5535.06120016873
"N1205","QUARTERLY","MACRO","BET",5329.54781317727,5366.30163181714,5393.83287435486,5420.98663873817,5443.82248185714,5480.54355650938,5508.38445748673,5534.89943704458
"N1205","QUARTERLY","MACRO","BEAT",5333.99921692687,5371.03580693869,5399.76892728641,5430.85021049745,5457.31999224126,5494.20369763503,5524.42727277263,5553.6564068456
"N1205","QUARTERLY","MACRO","medianBEAT",5337.46606551882,5383.06327519101,5418.1398598736,5457.16530785606,5489.83357610634,5534.22077247784,5571.58496226011,5608.96737153163
"N1205","QUARTERLY","MACRO","meanBaggedBEAT",5331.74126595304,5363.35616026105,5393.52508842819,5421.65713674759,5445.60138886124,5476.03711934105,5505.28919084617,5532.03995308303
"N1205","QUARTERLY","MACRO","medianBaggedBEAT",5330.4247158349,5361.26794332901,5392.93226893574,5419.71933578456,5441.97286437389,5471.64005484803,5501.98537616381,5527.54083995049
"N1205","QUARTERLY","MACRO","meanPertBEAT",5323.86867694013,5353.91215979338,5383.45591997473,5407.60741131069,5429.95104872973,5458.9838036922,5486.95178691566,5510.41843488207
"N1205","QUARTERLY","MACRO","medianPertBEAT",5326.10743793606,5353.13276057489,5384.05174280902,5405.71373413247,5427.01947824715,5453.05708074101,5481.37624077981,5504.89071163645
