"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0734","QUARTERLY","MICRO","Auto.Arima",7505.71287092696,7513.32802457203,7647.18914889935,7683.85875218747,8188.68207751501,8196.29723116008,8330.15835548741,8366.82795877552
"N0734","QUARTERLY","MICRO","BSTS",7509.04065435089,7521.46489329836,7636.36709436377,7695.70532665687,8209.40467564456,8226.26682203433,8333.1530803888,8390.43730297444
"N0734","QUARTERLY","MICRO","ETS",7653.34845460581,7585.37285565112,7601.47082919068,7613.81095141547,8319.12906586157,8231.19481222346,8235.17494265929,8235.58513585843
"N0734","QUARTERLY","MICRO","THETA",7562.42873902252,7380.30901142223,7306.58833169938,7243.7998016833,7816.96653842846,7626.64418701374,7548.4447742401,7481.60992509775
"N0734","QUARTERLY","MICRO","BEA",7556.03399329455,7540.0552578405,7628.3423574846,7664.45834341994,8239.07193967371,8217.91962180596,8299.49545951183,8330.95013253613
"N0734","QUARTERLY","MICRO","EAT",7573.83002151843,7493.00329721512,7518.41610326314,7513.82316842875,8108.25922726835,8018.04541013243,8037.92602412893,8028.0076732439
"N0734","QUARTERLY","MICRO","BAT",7525.72742143346,7471.70064309754,7530.04819165417,7541.12129350921,8071.68443052935,8016.40274673605,8070.5854033721,8079.62506228257
"N0734","QUARTERLY","MICRO","BET",7574.93928265974,7495.71558679057,7514.80875175128,7517.77202658521,8115.1667599782,8028.03527375718,8038.92426576273,8035.87745464354
"N0734","QUARTERLY","MICRO","BEAT",7557.63267972654,7500.11869623593,7547.9038510383,7559.29370798578,8133.5455893624,8070.1007631079,8111.7327881939,8118.61508067654
"N0734","QUARTERLY","MICRO","medianBEAT",7535.7346966867,7517.39645893519,7618.91896177722,7648.83485180147,8199.04337657979,8211.2820265972,8282.66664907335,8301.20654731698
"N0734","QUARTERLY","MICRO","meanBaggedBEAT",7433.1912815428,7440.8930540746,7498.80303350519,7563.50467324745,7996.8450152073,8000.65791575113,8058.44611965744,8119.22012960622
"N0734","QUARTERLY","MICRO","medianBaggedBEAT",7413.91266532558,7421.88188565642,7479.46605150136,7526.06194445027,7975.0142747692,7978.03962633384,8026.72600758775,8066.26513181029
"N0734","QUARTERLY","MICRO","meanPertBEAT",7493.35738442911,7453.630841355,7527.16411095848,7574.56302454537,8075.21286723284,8031.54495462794,8109.39037289945,8158.95699420959
"N0734","QUARTERLY","MICRO","medianPertBEAT",7499.92198255601,7409.15141779933,7521.89371500833,7556.3637788616,8060.62734921729,7977.27734929527,8104.61032802049,8115.40418756161
