"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0920","QUARTERLY","INDUSTRY","Auto.Arima",7078.57937779797,6942.76147409266,6460.50511267938,7385.87083449796,7576.63265661744,7440.81475291213,6958.55839149886,7883.92411331743
"N0920","QUARTERLY","INDUSTRY","BSTS",7078.67928164593,6949.6406696176,6490.25264001687,7398.58500443355,7579.48167132844,7458.97404790553,7005.16554710214,7913.97304878363
"N0920","QUARTERLY","INDUSTRY","ETS",7038.06414731944,6911.43452650557,6202.58654488255,7273.78910786018,7418.52045061719,7280.06389347513,6529.05555085764,7651.66781856381
"N0920","QUARTERLY","INDUSTRY","THETA",6966.02489811043,6788.42637117814,6010.51506134459,7027.10554915296,7137.15666012198,6954.17715118743,6156.38144316741,7196.61465622777
"N0920","QUARTERLY","INDUSTRY","BEA",7065.10760225445,6934.61222340527,6384.44809919293,7352.74831559723,7524.87825952102,7393.28423143093,6830.92649648621,7816.52166022162
"N0920","QUARTERLY","INDUSTRY","EAT",7027.55614107594,6880.87412392546,6224.53557296884,7228.9218305037,7377.43658911887,7225.01859919156,6547.9984618413,7577.40219603634
"N0920","QUARTERLY","INDUSTRY","BAT",7041.09451918478,6893.6095049628,6320.42427134695,7270.52046269482,7431.09032935595,7284.65531733503,6706.7017939228,7664.83727277628
"N0920","QUARTERLY","INDUSTRY","BET",7027.5894423586,6883.16718910044,6234.45141541467,7233.15988714889,7378.3862606892,7231.0716975227,6563.53418037573,7587.4185078584
"N0920","QUARTERLY","INDUSTRY","BEAT",7040.33692621844,6898.06576034849,6290.96483973085,7271.33762398616,7427.94785967126,7283.50746137005,6662.29023315651,7661.54490922316
"N0920","QUARTERLY","INDUSTRY","medianBEAT",7058.3217625587,6927.09800029911,6331.54582878097,7329.82997117907,7497.57655361731,7360.43932319363,6743.80697117825,7767.79596594062
"N0920","QUARTERLY","INDUSTRY","meanBaggedBEAT",7050.86086653721,6990.09705667765,6374.77564137885,7335.20426346019,7515.39768427835,7419.93687792992,6793.68455547178,7779.93857593316
"N0920","QUARTERLY","INDUSTRY","medianBaggedBEAT",7055.57248085389,6948.90173639994,6364.27962163715,7325.55217433385,7474.19975638851,7374.43320848882,6770.41498713941,7767.6234601144
"N0920","QUARTERLY","INDUSTRY","meanPertBEAT",7058.47977256276,6990.63794238382,6345.58563214236,7372.12327277702,7492.81045746808,7425.68002702421,6757.47953926678,7805.81347900294
"N0920","QUARTERLY","INDUSTRY","medianPertBEAT",7119.63044702855,7018.84155704263,6334.3610583585,7393.44893179212,7548.8585723835,7470.63041326481,6734.79797124354,7821.52101215727
