"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1311","QUARTERLY","FINANCE","Auto.Arima",2463.81382135351,2252.62764270701,2041.44146406052,1830.25528541402,1619.06910676753,1407.88292812103,1196.69674947454,985.510570828046
"N1311","QUARTERLY","FINANCE","BSTS",2376.38486856342,2267.19858008573,2033.11401882751,1867.08962030727,1599.25549733902,1507.87121001686,1293.50216947823,1173.02788617555
"N1311","QUARTERLY","FINANCE","ETS",2470.45888101616,2269.45427251332,2068.44966401048,1867.44505550765,1666.44044700481,1465.43583850197,1264.43122999914,1063.4266214963
"N1311","QUARTERLY","FINANCE","THETA",2622.45174609797,2653.6825153639,2626.76449109672,2639.99280062105,2588.0035220516,2618.70919615695,2592.03149098463,2604.96910891832
"N1311","QUARTERLY","FINANCE","BEA",2436.8858569777,2263.09349843536,2047.6683822995,1854.92998707631,1628.25501703712,1460.39665887996,1251.54338298397,1073.98835949997
"N1311","QUARTERLY","FINANCE","EAT",2518.90814948921,2391.92147686141,2245.55187305591,2112.56438051424,1957.83769194131,1830.67598759332,1684.38649015277,1551.30210041422
"N1311","QUARTERLY","FINANCE","BAT",2487.5501453383,2391.16957938555,2233.77332466158,2112.44590211412,1935.44270871938,1844.82111143162,1694.07680331247,1587.83585530731
"N1311","QUARTERLY","FINANCE","BET",2489.76516522585,2396.77845598765,2242.77605797824,2124.84249214532,1951.23315546514,1864.00541489193,1716.65496348733,1613.80787219673
"N1311","QUARTERLY","FINANCE","BEAT",2483.27732925776,2360.74075266749,2192.44240949881,2051.1956904625,1868.19214329074,1749.97479319921,1586.66540998413,1456.73354685456
"N1311","QUARTERLY","FINANCE","medianBEAT",2467.13635118483,2268.32642629953,2054.9455640355,1867.26733790746,1642.75477688617,1486.65352425942,1278.96669973868,1118.22725383593
"N1311","QUARTERLY","FINANCE","meanBaggedBEAT",2574.41923490068,2450.5540584599,2305.94981471819,2183.03812022203,2067.58359033198,1952.06045019282,1826.39227124396,1705.82853667606
"N1311","QUARTERLY","FINANCE","medianBaggedBEAT",2572.27499345595,2420.13753162231,2284.46838147256,2163.05797459193,2045.66942872227,1940.94952335212,1814.126738458,1697.49155359884
"N1311","QUARTERLY","FINANCE","meanPertBEAT",2450.54277169444,2308.70432135,2132.51622782266,1993.73270840836,1823.11507681888,1690.96459022517,1531.96404785288,1393.74845320041
"N1311","QUARTERLY","FINANCE","medianPertBEAT",2454.44955118871,2321.87081333127,2131.16058667752,1996.07460896668,1805.26469141764,1693.71372456562,1508.43072829197,1378.12871366541
