"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0055","YEARLY","MICRO","Auto.Arima",3459.8,3790.7,4121.6,4452.5,4783.4,5114.3
"N0055","YEARLY","MICRO","BSTS",3199.12432825356,3326.97211849669,3429.58237066101,3542.91081046299,3629.76529058962,3736.44113734272
"N0055","YEARLY","MICRO","ETS",3459.63021378982,3790.45080262401,4121.27139145819,4452.09198029238,4782.91256912657,5113.73315796076
"N0055","YEARLY","MICRO","THETA",3205.50537069443,3282.13616190322,3358.76695311201,3435.3977443208,3512.02853552959,3588.65932673839
"N0055","YEARLY","MICRO","BEA",3372.85151401446,3636.0409737069,3890.8179207064,4149.16759691846,4398.6926199054,4654.82476510116
"N0055","YEARLY","MICRO","EAT",3374.97852816142,3621.09565484241,3867.2127815234,4113.32990820439,4359.44703488539,4605.56416156638
"N0055","YEARLY","MICRO","BAT",3288.14323298266,3466.6027601333,3636.64977459101,3810.26951826126,3975.06460870641,4146.46682136037
"N0055","YEARLY","MICRO","BET",3288.08663757927,3466.51969434131,3636.5402384104,3810.13351169206,3974.9021317486,4146.27787401395
"N0055","YEARLY","MICRO","BEAT",3331.01497818445,3547.56477075598,3757.8051788078,3970.72513376904,4177.02659881145,4388.28340551046
"N0055","YEARLY","MICRO","medianBEAT",3332.56779224212,3558.71146056035,3775.4268810596,3997.50139537768,4206.3389298581,4425.08714765174
"N0055","YEARLY","MICRO","meanBaggedBEAT",2840.41886131547,2685.81176521217,2538.43497657426,2393.13759871447,2249.01966695521,2087.78137985693
"N0055","YEARLY","MICRO","medianBaggedBEAT",2798.11467071714,2620.14934863405,2447.18505864552,2271.55499978977,2119.49902717768,1919.01593460259
"N0055","YEARLY","MICRO","meanPertBEAT",2796.34026275151,2660.11782788513,2526.0182720971,2405.4816597057,2297.65230385386,2171.09014047711
"N0055","YEARLY","MICRO","medianPertBEAT",2685.50156253423,2453.12025609071,2219.13776620864,2036.82871919173,1847.37895570146,1664.99977545505
