"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0033","YEARLY","MICRO","Auto.Arima",3979.80274608338,3143.99990787188,2342.0732960716,2129.14651988227,2457.19166282591,2912.18224773642
"N0033","YEARLY","MICRO","BSTS",4840.37658711355,5835.73077441915,6795.85084325376,7768.69516926168,8769.1096494794,9771.47722525198
"N0033","YEARLY","MICRO","ETS",3971.54346877975,3971.54346877975,3971.54346877975,3971.54346877975,3971.54346877975,3971.54346877975
"N0033","YEARLY","MICRO","THETA",3999.11971610821,4026.59512270162,4054.07052929502,4081.54593588843,4109.02134248184,4136.49674907524
"N0033","YEARLY","MICRO","BEA",4263.90760065889,4317.09138369026,4369.82253603503,4623.12838597457,5065.94826036169,5551.73431392272
"N0033","YEARLY","MICRO","EAT",3983.48864365711,3714.04616645108,3455.89576471546,3394.07864151682,3512.5854913625,3673.40748853047
"N0033","YEARLY","MICRO","BAT",4273.09968310171,4335.44193499755,4397.33155620679,4659.79587501079,5111.77421826238,5606.71874068788
"N0033","YEARLY","MICRO","BET",4270.34659066717,4611.28978863351,4940.48828044284,5273.92819130995,5616.55815358033,5959.83914770232
"N0033","YEARLY","MICRO","BEAT",4197.71062952122,4244.4673184431,4290.88453435003,4487.73277345303,4826.71653089172,5197.92492271085
"N0033","YEARLY","MICRO","medianBEAT",3989.46123109579,3999.06929574068,4012.80699903739,4026.54470233409,4040.28240563079,4054.0201089275
"N0033","YEARLY","MICRO","meanBaggedBEAT",3687.59832167078,3646.61320097145,3652.09470212103,3715.68738413774,3788.47507246219,3896.84462809143
"N0033","YEARLY","MICRO","medianBaggedBEAT",3797.25162610624,3625.45645256065,3587.74687126341,3654.54540109403,3738.78820637119,3874.79141379158
"N0033","YEARLY","MICRO","meanPertBEAT",3367.18350234954,3389.15823160918,3427.49665323998,3476.53509739042,3544.18055135864,3624.03374903945
"N0033","YEARLY","MICRO","medianPertBEAT",3459.83188936391,3522.53263937559,3589.55879046776,3655.65289744942,3724.0293492255,3787.18687531033
