"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2426","MONTHLY","MACRO","Auto.Arima",8900.73652173913,8921.37304347826,8942.00956521739,8962.64608695652,8983.28260869565,9003.91913043478,9024.55565217391,9045.19217391304,9065.82869565218,9086.46521739131,9107.10173913044,9127.73826086957,9148.3747826087,9169.01130434783,9189.64782608696,9210.28434782609,9230.92086956522,9251.55739130435
"N2426","MONTHLY","MACRO","BSTS",8869.40676286443,8798.74211686845,8724.8473900119,8612.73378040024,8529.12468868487,8435.38368958611,8355.17556893464,8305.31834640615,8225.90488943557,8138.14111833782,8029.24098828675,7970.33759250363,7875.49654716328,7810.48561608081,7743.77299974979,7642.57510099152,7565.24850268918,7462.80420657356
"N2426","MONTHLY","MACRO","ETS",8908.27359986916,8932.12159390486,8955.96958794055,8979.81758197624,9003.66557601194,9027.51357004763,9051.36156408332,9075.20955811902,9099.05755215471,9122.9055461904,9146.7535402261,9170.60153426179,9194.44952829748,9218.29752233318,9242.14551636887,9265.99351040456,9289.84150444026,9313.68949847595
"N2426","MONTHLY","MACRO","THETA",8870.6191018653,8894.59140284391,8925.76485988699,8930.23341084866,8935.50916188477,8933.14944556359,8944.54970362892,8992.19055564304,8987.15348466968,8956.5866239299,8945.01113099113,9013.49458788625,9003.67067691928,9027.83599548474,9059.30973054396,9063.6787576644,9068.86727948429,9066.30673657707
"N2426","MONTHLY","MACRO","BEA",8892.80562815757,8884.07891808385,8874.27551438995,8851.732483111,8838.69095779749,8822.27213002284,8810.36426173063,8808.5733594794,8796.93037908082,8782.50396063984,8761.03208921443,8756.22579587833,8739.44028602315,8732.59814758727,8725.18878073521,8706.28431974072,8695.33695889822,8676.01703211795
"N2426","MONTHLY","MACRO","EAT",8893.20974115787,8916.02868007567,8941.24800434831,8957.56569326048,8974.15244886412,8988.194048682,9006.82230662872,9037.53076255837,9050.67991082552,9055.31912917054,9066.28880344922,9103.9447943392,9115.49832927515,9138.38160738858,9163.70102433326,9179.98553863168,9196.54321782992,9210.51787545245
"N2426","MONTHLY","MACRO","BAT",8880.25412882295,8871.56885439687,8864.20727170543,8835.20442606847,8815.97215308843,8790.81742186149,8774.76030824582,8780.90035865408,8759.62902325248,8727.06431988634,8693.78461946944,8703.85681375315,8675.84733556375,8669.11097197113,8664.24351879357,8638.84606882734,8621.67888391289,8593.55611148499
"N2426","MONTHLY","MACRO","BET",8882.76648819963,8875.15170453907,8868.86061261314,8840.92825774171,8822.76647552719,8798.68223506578,8783.69561221562,8790.9061533894,8770.70530875332,8739.21109615271,8707.00188650132,8718.14457155056,8691.20558412668,8685.53971129958,8681.74274888754,8657.41578968683,8641.31909553791,8614.26681387553
"N2426","MONTHLY","MACRO","BEAT",8887.25899658451,8886.70703927387,8887.14785076421,8871.35771504542,8862.89550881931,8849.99145890803,8843.9106222052,8854.47765852031,8844.48615547803,8826.02462646236,8807.0268496586,8820.54299388031,8805.49788374718,8806.40760956164,8808.71901818739,8795.63292922164,8788.71953904473,8773.58945823273
"N2426","MONTHLY","MACRO","medianBEAT",8885.67781180222,8907.98222316109,8933.88721255219,8946.43974890259,8959.39588529021,8968.53428799919,8984.55267790141,9018.69136477804,9026.49109016093,9021.5259206606,9026.05643506078,9070.61642437791,9076.02272976399,9098.42364991629,9124.47877831546,9136.98155274524,9149.89407452475,9158.93206394071
"N2426","MONTHLY","MACRO","meanBaggedBEAT",9042.18368628352,9062.23315686037,9085.4397985725,9100.44729919559,9116.72884840028,9130.47068226238,9149.92583698786,9174.84403231493,9195.6538181132,9210.65502012251,9218.88430799272,9244.61135759507,9255.84392971418,9278.11834410048,9298.00511632351,9311.46271250826,9327.10596032164,9339.59473774331
"N2426","MONTHLY","MACRO","medianBaggedBEAT",9056.62322412558,9077.29437767796,9097.0461233391,9107.57063965708,9122.9335529762,9151.04981883676,9167.77422514256,9198.0145404369,9216.91186199736,9222.40364924633,9245.33040410266,9262.04375502719,9270.36366260794,9302.89673147929,9318.46847895457,9336.1921661473,9346.23099285811,9354.09927751681
"N2426","MONTHLY","MACRO","meanPertBEAT",9033.31535184065,9050.73668307268,9063.97267098488,9078.69341244913,9096.45856962328,9113.48094985913,9126.7276422769,9159.35755357467,9169.58139419853,9185.76782267736,9189.36369980205,9216.0166596319,9238.05258219802,9257.31787884946,9275.08940974631,9286.91380777191,9305.04015270998,9315.10421268613
"N2426","MONTHLY","MACRO","medianPertBEAT",9016.24338284115,9037.75428258503,9049.32522786062,9069.73386086975,9053.95384712123,9093.90525402215,9092.46072845021,9123.86460108286,9138.78609664837,9161.49744361762,9158.49977160096,9186.18370793345,9192.05459421004,9228.75723738942,9253.20806704513,9252.77271372096,9251.83016700913,9276.71765415039
