"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0003","YEARLY","MICRO","Auto.Arima",3525.2,3525.2,3525.2,3525.2,3525.2,3525.2
"N0003","YEARLY","MICRO","BSTS",3595.7993787813,3758.41537959481,3904.5980446519,4088.13534024507,4242.26018584628,4404.51556910334
"N0003","YEARLY","MICRO","ETS",3525.17308273719,3525.17308273719,3525.17308273719,3525.17308273719,3525.17308273719,3525.17308273719
"N0003","YEARLY","MICRO","THETA",3603.93409807964,3682.68720796975,3761.44031785985,3840.19342774996,3918.94653764007,3997.69964753018
"N0003","YEARLY","MICRO","BEA",3548.7241538395,3602.929487444,3651.65704246303,3712.83614099409,3764.21108952782,3818.29621728018
"N0003","YEARLY","MICRO","EAT",3551.43572693894,3577.68676356898,3603.93780019901,3630.18883682905,3656.43987345909,3682.69091008912
"N0003","YEARLY","MICRO","BAT",3574.97782562031,3655.43419585485,3730.41278750392,3817.84292266501,3895.46890782879,3975.80507221117
"N0003","YEARLY","MICRO","BET",3574.96885319937,3655.42522343392,3730.40381508298,3817.83395024408,3895.45993540785,3975.79609979024
"N0003","YEARLY","MICRO","BEAT",3562.52663989953,3622.86891757544,3679.10286131224,3744.67546268306,3802.89495155589,3863.14707484268
"N0003","YEARLY","MICRO","medianBEAT",3560.49968939065,3603.94360398487,3643.32015892993,3682.69671387498,3722.07326882004,3761.44982376509
"N0003","YEARLY","MICRO","meanBaggedBEAT",3341.85693527336,3351.59248622858,3412.47467769159,3506.7907730767,3571.03385599129,3605.90170027262
"N0003","YEARLY","MICRO","medianBaggedBEAT",3565.59704901009,3613.08306234672,3668.18110615633,3851.64866482388,3989.35191917801,4077.99510464864
"N0003","YEARLY","MICRO","meanPertBEAT",3202.2418792842,3162.0727690239,3189.20246651274,3184.14223316146,3165.55077853414,3099.45460605028
"N0003","YEARLY","MICRO","medianPertBEAT",3156.95557348644,3166.55116925134,3240.99386061125,3178.40722453075,3076.05388828315,3006.41493504565
