"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0459","YEARLY","DEMOGRAPHIC","Auto.Arima",9121.2,9121.2,9121.2,9121.2,9121.2,9121.2
"N0459","YEARLY","DEMOGRAPHIC","BSTS",9188.13013492712,9276.4501217857,9384.85547611684,9472.05178916725,9578.99010683981,9671.82071887785
"N0459","YEARLY","DEMOGRAPHIC","ETS",9105.21431023694,9105.21431023694,9105.21431023694,9105.21431023694,9105.21431023694,9105.21431023694
"N0459","YEARLY","DEMOGRAPHIC","THETA",9148.0537828856,9187.44217574274,9226.83056859989,9266.21896145703,9305.60735431417,9344.99574717132
"N0459","YEARLY","DEMOGRAPHIC","BEA",9138.18148172135,9167.62147734088,9203.75659545126,9232.82203313473,9268.46813902558,9299.4116763716
"N0459","YEARLY","DEMOGRAPHIC","EAT",9124.82269770751,9137.95216199323,9151.08162627894,9164.21109056466,9177.34055485037,9190.47001913608
"N0459","YEARLY","DEMOGRAPHIC","BAT",9152.46130593758,9195.03076584282,9244.29534823891,9286.49025020809,9335.26582038466,9379.33882201639
"N0459","YEARLY","DEMOGRAPHIC","BET",9147.13274268322,9189.70220258846,9238.96678498455,9281.16168695374,9329.93725713031,9374.01025876203
"N0459","YEARLY","DEMOGRAPHIC","BEAT",9140.64955701242,9172.57665194134,9209.52508873842,9241.1712652153,9277.75294284773,9310.80769407153
"N0459","YEARLY","DEMOGRAPHIC","medianBEAT",9134.6268914428,9154.32108787137,9174.01528429995,9193.70948072852,9213.40367715709,9233.09787358566
"N0459","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",9121.2507540123,9173.14874710327,9228.83948372743,9283.9765244803,9338.20447056967,9393.07324508189
"N0459","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",9096.55043832045,9132.94520349032,9182.71048291565,9232.48015851724,9272.96086450236,9322.08895904407
"N0459","YEARLY","DEMOGRAPHIC","meanPertBEAT",9163.51116765417,9212.94243272274,9277.439109085,9339.9220339218,9400.93070600969,9464.55056921193
"N0459","YEARLY","DEMOGRAPHIC","medianPertBEAT",9158.92904107386,9216.39131300246,9285.57002728466,9360.19437771913,9430.43695999088,9496.11097693168
