"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1328","QUARTERLY","FINANCE","Auto.Arima",1595,1595,1595,1595,1595,1595,1595,1595
"N1328","QUARTERLY","FINANCE","BSTS",1398.76324716465,1319.37441788025,1322.75116310251,1234.73889123653,1029.20063376802,967.189992206037,983.223208974224,898.808964708277
"N1328","QUARTERLY","FINANCE","ETS",1595.00962239039,1595.00962239039,1595.00962239039,1595.00962239039,1595.00962239039,1595.00962239039,1595.00962239039,1595.00962239039
"N1328","QUARTERLY","FINANCE","THETA",1560.5559184805,1526.10577753617,1491.65563659184,1457.20549564752,1422.75535470319,1388.30521375886,1353.85507281453,1319.40493187021
"N1328","QUARTERLY","FINANCE","BEA",1529.59095651835,1503.12801342355,1504.2535951643,1474.91617120897,1406.40341871947,1385.73320486547,1391.07761045487,1362.93952903289
"N1328","QUARTERLY","FINANCE","EAT",1583.52184695696,1572.03846664219,1560.55508632741,1549.07170601263,1537.58832569786,1526.10494538308,1514.62156506831,1503.13818475353
"N1328","QUARTERLY","FINANCE","BAT",1518.10638854838,1480.16006513881,1469.80226656478,1428.98146229468,1348.9853294904,1316.83173532163,1310.69276059625,1271.07129885949
"N1328","QUARTERLY","FINANCE","BET",1518.10959601185,1480.16327260227,1469.80547402825,1428.98466975814,1348.98853695387,1316.8349427851,1310.69596805971,1271.07450632296
"N1328","QUARTERLY","FINANCE","BEAT",1537.33219700888,1508.8724544517,1501.10410552119,1470.48850231861,1410.4914027154,1386.37620708882,1381.77197604479,1352.05587974222
"N1328","QUARTERLY","FINANCE","medianBEAT",1577.77795924025,1560.55288876808,1543.32781829592,1526.10274782376,1508.87767735159,1491.65260687943,1474.42753640727,1457.2024659351
"N1328","QUARTERLY","FINANCE","meanBaggedBEAT",1599.70970014159,1581.02314521793,1559.16480984988,1536.156237378,1531.84084003501,1496.00534292589,1470.64301579499,1424.32143634841
"N1328","QUARTERLY","FINANCE","medianBaggedBEAT",1568.81293359144,1553.49483610282,1573.74788964073,1512.88721448079,1557.21237524411,1515.95361673504,1495.17758310454,1473.81986536799
"N1328","QUARTERLY","FINANCE","meanPertBEAT",1576.49145753935,1564.73478780148,1533.07205489283,1529.77399335717,1504.89794553682,1493.11852023071,1458.67950786611,1409.83632236815
"N1328","QUARTERLY","FINANCE","medianPertBEAT",1560.30170678941,1533.64137529609,1480.91985736507,1516.55296943844,1461.79934370966,1481.45607015319,1446.81396664271,1405.06037797621
