"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0819","QUARTERLY","MICRO","Auto.Arima",7475.0034229305,4372.93034083858,4372.93034083858,4372.93034083858,4372.93034083858,4372.93034083858,4372.93034083858,4372.93034083858
"N0819","QUARTERLY","MICRO","BSTS",5572.6998229904,4650.25943315257,4919.38562931992,2329.31479396381,3633.06589425625,2788.25313962204,3018.86945028634,438.117200075687
"N0819","QUARTERLY","MICRO","ETS",5645.77233741352,5645.77233741352,5645.77233741352,5645.77233741352,5645.77233741352,5645.77233741352,5645.77233741352,5645.77233741352
"N0819","QUARTERLY","MICRO","THETA",6444.17832885905,6473.31420739228,6502.45008592551,6531.58596445874,6560.72184299197,6589.85772152521,6618.99360005844,6648.12947859167
"N0819","QUARTERLY","MICRO","BEA",6231.15852777814,4889.65403713489,4979.36276919067,4116.00582407197,4550.58952416945,4268.98527262471,4345.85737617948,3485.60662610926
"N0819","QUARTERLY","MICRO","EAT",6521.65136306769,5497.33896188146,5507.05092139254,5516.76288090361,5526.47484041469,5536.18679992577,5545.89875943684,5555.61071894792
"N0819","QUARTERLY","MICRO","BAT",6497.29385825998,5165.50132712781,5264.92201869467,4411.27703308705,4855.5726926956,4583.68040066194,4670.26446372779,3819.72567316865
"N0819","QUARTERLY","MICRO","BET",5887.55016308765,5589.78199265279,5689.20268421965,4835.55769861202,5279.85335822058,5007.96106618692,5094.54512925277,4244.00633869362
"N0819","QUARTERLY","MICRO","BEAT",6284.41347804837,5285.56907969924,5360.13459837438,4719.90085916866,5053.12260387508,4849.20338484984,4914.14143214922,4276.23733922986
"N0819","QUARTERLY","MICRO","medianBEAT",6044.97533313628,5148.01588528304,5282.57898336672,5009.35133912605,5009.35133912605,5009.35133912605,5009.35133912605,5009.35133912605
"N0819","QUARTERLY","MICRO","meanBaggedBEAT",5412.05342586995,4943.71097966902,4834.48403500991,3927.78703977087,4246.107688034,3921.38423816769,3745.00397176704,2815.80476234664
"N0819","QUARTERLY","MICRO","medianBaggedBEAT",5100.52751864451,4702.83617592986,4509.07882145197,3547.35875167128,3883.19504240044,3507.6854533777,3362.8998070799,2348.14488760251
"N0819","QUARTERLY","MICRO","meanPertBEAT",5837.00337503133,5506.83900206871,5508.43724473525,4964.11199628331,5261.50299295018,5028.44859982216,5046.14605564777,4496.63553061983
"N0819","QUARTERLY","MICRO","medianPertBEAT",5888.77321285508,5713.4441697172,5556.68818554193,5335.52829945348,5372.9179128712,5347.66965058926,5282.81960276973,5217.04345944629
