"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0175","YEARLY","INDUSTRY","Auto.Arima",10442.8187361944,12260.0588785314,14342.2150660959,16683.1799754786,19273.2474158586,22103.7457046285
"N0175","YEARLY","INDUSTRY","BSTS",9958.25516069684,11095.6873901,12224.8653932601,13348.9222139521,14476.7737806217,15611.3339939334
"N0175","YEARLY","INDUSTRY","ETS",10142.5022761295,11408.5393838028,12674.5764914761,13940.6135991493,15206.6507068226,16472.6878144959
"N0175","YEARLY","INDUSTRY","THETA",9013.69758790751,9108.91789603075,9204.138204154,9299.35851227725,9394.5788204005,9489.79912852375
"N0175","YEARLY","INDUSTRY","BEA",10181.1920576736,11588.095217478,13080.552316944,14657.5719295267,16318.8906344343,18062.5891710192
"N0175","YEARLY","INDUSTRY","EAT",9866.33953341046,10925.838719455,12073.6432539087,13307.7173623017,14624.8256476939,16022.077549216
"N0175","YEARLY","INDUSTRY","BAT",9804.92382826623,10821.554721554,11923.7395545034,13110.4869005693,14381.5333389603,15734.9596090285
"N0175","YEARLY","INDUSTRY","BET",9704.81834157795,10537.7148899778,11367.8600296301,12196.2981084596,13026.0011026149,13857.9403123177
"N0175","YEARLY","INDUSTRY","BEAT",9889.31844023206,10968.3008871162,12111.4487887465,13318.0185752143,14587.8126809258,15919.3916603954
"N0175","YEARLY","INDUSTRY","medianBEAT",10050.3787184132,11252.1133869514,12449.7209423681,13644.7679065507,14841.7122437221,16042.0109042146
"N0175","YEARLY","INDUSTRY","meanBaggedBEAT",9744.61442250183,10690.6663110998,11649.6827819005,12622.3246352352,13604.3310297272,14596.0230086015
"N0175","YEARLY","INDUSTRY","medianBaggedBEAT",9709.94389025939,10676.1975108645,11641.6361828538,12604.4500150508,13576.2072949227,14555.3592610926
"N0175","YEARLY","INDUSTRY","meanPertBEAT",9761.5867367176,10698.3594569442,11652.6647102295,12622.6196615763,13606.5514629902,14605.4512482095
"N0175","YEARLY","INDUSTRY","medianPertBEAT",9769.76593831916,10689.8745014178,11616.0779707866,12547.2244904701,13483.8447961886,14425.7835422874
