"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1185","QUARTERLY","MACRO","Auto.Arima",5087.95833333224,5355.45833333224,5259.95833333224,5543.45833333224,5252.41666666448,5519.91666666448,5424.41666666448,5707.91666666448
"N1185","QUARTERLY","MACRO","BSTS",5091.4088207646,5336.03073490375,5264.24366038345,5549.71630882551,5254.30980060941,5499.9143455011,5429.12072614516,5708.89195329442
"N1185","QUARTERLY","MACRO","ETS",5082.37170327824,5326.93931601471,5263.99349711119,5549.63662165031,5248.90428931767,5493.47190205414,5430.52608315062,5716.16920768973
"N1185","QUARTERLY","MACRO","THETA",5277.4996449936,5301.06986558183,5324.64008617007,5348.2103067583,5371.78052734654,5395.35074793477,5418.92096852301,5442.49118911124
"N1185","QUARTERLY","MACRO","BEA",5087.2462857917,5339.47612808357,5262.73183027563,5547.60375460269,5251.87691886385,5504.43430473991,5428.02115865342,5710.99260921621
"N1185","QUARTERLY","MACRO","EAT",5149.27656053469,5327.82250497626,5282.8639722045,5480.43508724695,5291.03382777623,5469.5797722178,5424.62123944604,5622.19235448848
"N1185","QUARTERLY","MACRO","BAT",5152.28893303015,5330.85297793927,5282.94735996192,5480.46164963868,5292.83566487348,5471.72725336678,5424.15278711088,5619.76660302338
"N1185","QUARTERLY","MACRO","BET",5150.42672301215,5321.34663883343,5284.2924145549,5482.52107907804,5291.66487242454,5462.91233183,5426.18925927293,5622.5174500318
"N1185","QUARTERLY","MACRO","BEAT",5134.80962559217,5329.87456245814,5278.20889424924,5497.75539264159,5281.85282098452,5477.16341553862,5425.74611112082,5643.86725418997
"N1185","QUARTERLY","MACRO","medianBEAT",5089.68357704842,5331.48502545923,5264.11857874732,5546.54747749127,5253.36323363695,5496.69312377762,5426.76869640482,5708.40430997945
"N1185","QUARTERLY","MACRO","meanBaggedBEAT",5149.69121841947,5353.68271348,5284.45020843057,5506.97304285609,5308.12507554668,5509.76811716427,5439.98632952766,5663.71220710451
"N1185","QUARTERLY","MACRO","medianBaggedBEAT",5149.66070931484,5352.21137925557,5282.23101333513,5509.1887594052,5309.53911765344,5508.42375249499,5434.05356691911,5661.75323713212
"N1185","QUARTERLY","MACRO","meanPertBEAT",5154.72695431882,5353.46091077742,5291.11438781606,5504.76670251177,5311.44401157991,5509.45460593834,5445.18532923414,5661.12799753745
"N1185","QUARTERLY","MACRO","medianPertBEAT",5154.12289368717,5349.9185900543,5290.66535194936,5501.7865714472,5309.58721470244,5505.45281643061,5443.04441467454,5657.27734638385
