"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0884","QUARTERLY","INDUSTRY","Auto.Arima",5305.21255719366,5361.2228603875,5350.41359390933,5381.7377212545,5385.57764012398,5323.21746545997,5306.00743747585,5330.58515861683
"N0884","QUARTERLY","INDUSTRY","BSTS",5291.77060722899,5408.40706815235,5443.13806007565,5419.43240656373,5393.21359944841,5511.0068766446,5534.91787833905,5503.49283258968
"N0884","QUARTERLY","INDUSTRY","ETS",5304.18890525014,5304.18890525014,5304.18890525014,5304.18890525014,5304.18890525014,5304.18890525014,5304.18890525014,5304.18890525014
"N0884","QUARTERLY","INDUSTRY","THETA",5397.47561790156,5333.62687579186,5408.93701461022,5318.10899151506,5431.77193887489,5367.46374180271,5443.19731552309,5351.74073014947
"N0884","QUARTERLY","INDUSTRY","BEA",5300.39068989093,5357.93961126333,5365.91351974504,5368.45301102279,5360.99338160751,5379.47108245157,5381.70474035502,5379.42229881888
"N0884","QUARTERLY","INDUSTRY","EAT",5335.62569344845,5333.0128804765,5354.51317125656,5334.6785393399,5373.84616141634,5331.62337083761,5351.13121941636,5328.83826467214
"N0884","QUARTERLY","INDUSTRY","BAT",5331.48626077473,5367.75226811057,5400.8295561984,5373.09303977776,5403.52105948243,5400.56269463576,5428.04087711266,5395.27290711866
"N0884","QUARTERLY","INDUSTRY","BET",5331.14504346023,5348.74094973145,5385.42132664534,5347.24343444298,5376.39148119115,5394.21984123249,5427.43469970409,5386.47415599643
"N0884","QUARTERLY","INDUSTRY","BEAT",5324.66192189359,5351.86142739546,5376.66939346134,5355.86700614586,5378.68802092436,5376.46924728936,5397.07788414703,5372.50190665153
"N0884","QUARTERLY","INDUSTRY","medianBEAT",5304.7007312219,5347.42486808968,5379.67530425978,5349.92335638478,5389.3956197862,5345.34060363134,5374.60237649947,5341.16294438315
"N0884","QUARTERLY","INDUSTRY","meanBaggedBEAT",5358.86463287136,5313.08983489351,5370.47989501179,5307.12893963691,5402.72985279345,5339.31592642647,5412.49766560308,5353.64945371856
"N0884","QUARTERLY","INDUSTRY","medianBaggedBEAT",5309.47489306437,5308.46809298862,5342.07657358411,5320.45026646659,5369.01813745424,5345.66939378585,5374.25122619042,5356.32159064663
"N0884","QUARTERLY","INDUSTRY","meanPertBEAT",5405.66929426518,5385.19578115308,5420.90749476221,5409.00676596881,5454.06510721275,5431.42903959688,5469.23771357892,5451.26443410028
"N0884","QUARTERLY","INDUSTRY","medianPertBEAT",5392.90212487012,5383.80316465158,5412.61957488163,5404.49829047508,5428.03424594196,5421.8982336072,5457.47599950227,5426.54633425137
