"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0130","YEARLY","MICRO","Auto.Arima",4617.6,4617.6,4617.6,4617.6,4617.6,4617.6
"N0130","YEARLY","MICRO","BSTS",4579.88028672431,4783.6798744192,4968.66961016528,5199.43159580351,5401.27567175098,5618.11360858676
"N0130","YEARLY","MICRO","ETS",4278.18430312463,4278.18430312463,4278.18430312463,4278.18430312463,4278.18430312463,4278.18430312463
"N0130","YEARLY","MICRO","THETA",4632.91214222852,4685.49985651423,4738.08757079994,4790.67528508566,4843.26299937137,4895.85071365709
"N0130","YEARLY","MICRO","BEA",4491.88819661631,4559.82139251461,4621.4846377633,4698.40529964272,4765.68665829187,4837.96597057046
"N0130","YEARLY","MICRO","EAT",4509.56548178438,4527.09471987962,4544.62395797486,4562.1531960701,4579.68243416534,4597.21167226057
"N0130","YEARLY","MICRO","BAT",4610.13080965094,4695.59324364448,4774.78572698841,4869.23562696306,4954.04622370745,5043.85477408128
"N0130","YEARLY","MICRO","BET",4496.99224402582,4582.45467801935,4661.64716136329,4756.09706133793,4840.90765808233,4930.71620845616
"N0130","YEARLY","MICRO","BEAT",4527.14418301936,4591.24100851451,4650.63537102246,4721.47279600345,4785.08074356175,4852.43715634212
"N0130","YEARLY","MICRO","medianBEAT",4598.74014336215,4651.54992825712,4677.84378539997,4704.13764254283,4730.43149968569,4756.72535682854
"N0130","YEARLY","MICRO","meanBaggedBEAT",4656.79398730708,4793.1165901364,4927.22620687803,5065.79628459144,5198.40690720406,5340.94725492852
"N0130","YEARLY","MICRO","medianBaggedBEAT",4661.6201372756,4782.69895782674,4900.93477271029,5021.55721806558,5137.306176194,5262.61079648878
"N0130","YEARLY","MICRO","meanPertBEAT",4614.68297389059,4694.83931959389,4778.13636185017,4882.46403183315,4964.01249673523,5052.84831460116
"N0130","YEARLY","MICRO","medianPertBEAT",4592.83801026975,4669.39711202067,4740.4433645542,4826.347104106,4899.2689468391,4980.42236802934
