"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0401","YEARLY","DEMOGRAPHIC","Auto.Arima",6200,6200,6200,6200,6200,6200
"N0401","YEARLY","DEMOGRAPHIC","BSTS",6430.91917860689,6491.94821576191,6441.35651853183,6430.84264325814,6374.23845142679,6407.73173174631
"N0401","YEARLY","DEMOGRAPHIC","ETS",6488.29020840618,6488.29020840618,6488.29020840618,6488.29020840618,6488.29020840618,6488.29020840618
"N0401","YEARLY","DEMOGRAPHIC","THETA",6538.62147170447,6573.73873249246,6608.85599328046,6643.97325406845,6679.09051485644,6714.20777564444
"N0401","YEARLY","DEMOGRAPHIC","BEA",6373.06979567102,6393.41280805603,6376.54890897934,6373.04428388811,6354.17621994433,6365.3406467175
"N0401","YEARLY","DEMOGRAPHIC","EAT",6408.97056003689,6420.67631363288,6432.38206722888,6444.08782082488,6455.79357442088,6467.49932801687
"N0401","YEARLY","DEMOGRAPHIC","BAT",6389.84688343712,6421.89564941812,6416.73750393743,6424.9386324422,6417.77632209441,6440.64650246358
"N0401","YEARLY","DEMOGRAPHIC","BET",6485.94361957251,6517.99238555352,6512.83424007282,6521.03536857759,6513.87305822981,6536.74323859898
"N0401","YEARLY","DEMOGRAPHIC","BEAT",6414.45771467939,6438.49428916514,6434.62568005462,6440.77652643319,6435.40479367235,6452.55742894923
"N0401","YEARLY","DEMOGRAPHIC","medianBEAT",6459.60469350654,6490.11921208405,6464.823363469,6459.56642583216,6431.26432991649,6448.01097007625
"N0401","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6835.72179045684,6830.5687138599,6832.0271611135,6824.86551559911,6831.32632732444,6843.71085529418
"N0401","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6872.79189968715,6884.92928884258,6902.04960142964,6882.92636810611,6958.43315175853,7046.84124359468
"N0401","YEARLY","DEMOGRAPHIC","meanPertBEAT",6480.44033877946,6434.55823311597,6432.87666471126,6457.24810825676,6494.0719418622,6527.88096037259
"N0401","YEARLY","DEMOGRAPHIC","medianPertBEAT",6502.54065311385,6476.05776847961,6512.88758660575,6506.98572571751,6596.83345739276,6591.11451383114
