"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0670","QUARTERLY","MICRO","Auto.Arima",5029.84200662991,5167.19740108325,5236.36428565372,5130.92441071738,4976.4438156868,5045.46708573961,5086.22139121021,5027.14432022181
"N0670","QUARTERLY","MICRO","BSTS",5018.72533040222,5114.53601821854,5140.66551119342,5078.02168250488,4959.95722008401,5058.59579646756,5080.5947179612,5020.00442929945
"N0670","QUARTERLY","MICRO","ETS",5063.27659935089,5194.76955184776,5234.78768828951,5200.03247683062,5118.10907202596,5249.60202452283,5289.62016096459,5254.86494950569
"N0670","QUARTERLY","MICRO","THETA",5078.87016678809,5240.60669753868,5310.19869293857,5296.52644987204,5227.15050425646,5392.50036546698,5463.00220058634,5447.84794508192
"N0670","QUARTERLY","MICRO","BEA",5037.28131212767,5158.83432371652,5203.93916171222,5136.32619001763,5018.17003593226,5117.88830224333,5152.14542337867,5100.67123300898
"N0670","QUARTERLY","MICRO","EAT",5057.32959092296,5200.8578834899,5260.45022229394,5209.16111247335,5107.23446398974,5229.18982524314,5279.61458425371,5243.28573826981
"N0670","QUARTERLY","MICRO","BAT",5042.47916794007,5174.11337228016,5229.0761632619,5168.4908476981,5054.51718000909,5165.52108255805,5209.93943658592,5164.99889820106
"N0670","QUARTERLY","MICRO","BET",5053.6240321804,5183.30408920166,5228.55063080717,5191.52686973585,5101.73893212214,5233.56606215246,5277.73902650404,5240.90577462902
"N0670","QUARTERLY","MICRO","BEAT",5047.67852579278,5179.27741717206,5230.50404451881,5176.37625498123,5070.41515301331,5186.54131804925,5229.85961768058,5187.46541102722
"N0670","QUARTERLY","MICRO","medianBEAT",5046.5593029904,5180.98347646551,5235.57598697162,5165.478443774,5047.27644385638,5154.0989104952,5187.9207760874,5141.00463486375
"N0670","QUARTERLY","MICRO","meanBaggedBEAT",5029.96552837106,5134.00998132854,5178.10577536471,5135.88270734826,5045.28874820343,5147.90704998157,5190.71720842825,5150.12832362604
"N0670","QUARTERLY","MICRO","medianBaggedBEAT",5015.80694827625,5128.21035220353,5161.45501255933,5111.70094071986,5019.37290926229,5140.37198534538,5164.05959339913,5120.71919316525
"N0670","QUARTERLY","MICRO","meanPertBEAT",4998.72946844132,5090.905229157,5119.14627325581,5066.00455443037,4964.65501329934,5051.04738806317,5076.63468116713,5023.6534640851
"N0670","QUARTERLY","MICRO","medianPertBEAT",4996.54861931103,5093.94550340863,5119.91834180641,5066.71829933324,4975.39280467485,5066.96881792002,5097.80499464958,5046.22341547458
