"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2495","MONTHLY","MACRO","Auto.Arima",6102.50980767171,6201.94768822817,6338.00911809542,6328.07627244671,6034.47981905325,5873.25124348257,5693.73360763453,5959.37115760387,6559.24960152475,6680.71851354836,6884.10416957151,6676.62867620748,6699.90907177873,6776.73962126841,6906.73320137608,6895.17173355185,6601.13815493352,6439.79225413843
"N2495","MONTHLY","MACRO","BSTS",6224.4234327245,6307.63559745748,6336.10472864822,6411.01190239742,6202.59627501469,6151.05681758554,5957.1501074768,6068.99198549626,6564.79553977356,6672.52307379374,6828.09136239499,6744.70556521408,6828.1907197909,6926.54986913859,6962.31481923012,7024.19603756738,6827.89527380829,6763.34969707937
"N2495","MONTHLY","MACRO","ETS",6227.47916703296,6341.59684610884,6306.94138207613,6388.89939067375,5970.04544928945,5854.69349641816,5422.75834790462,5451.27541991914,6326.11589161149,6425.76996198337,6684.67212473631,6467.42313443478,6580.78480094147,6692.3191197703,6647.01058030069,6724.8024498534,6276.14234202082,6147.46661145399
"N2495","MONTHLY","MACRO","THETA",6162.13749580138,6274.33897952204,6224.01352050535,6299.21559817194,5848.77181639647,5717.1879998137,5233.92103970261,5301.72591996448,6169.26902939199,6291.38454792882,6492.83054627203,6296.20285630011,6389.77164398221,6505.40661952862,6452.52650922769,6529.78417240726,6062.20190176312,5925.18389693643
"N2495","MONTHLY","MACRO","BEA",6184.80413580972,6283.72671059816,6327.01840960659,6375.99585517263,6069.04051445246,5959.66718582876,5691.21402100532,5826.54618767309,6483.38701096993,6593.00384977516,6798.9558855676,6629.58579195211,6702.96153083703,6798.53620339243,6838.68620030229,6881.39007365754,6568.39192358754,6450.20285422393
"N2495","MONTHLY","MACRO","EAT",6164.04215683535,6272.62783795301,6289.65467355897,6338.7304204308,5951.09902824639,5815.04424657148,5450.13766508059,5570.79083249583,6351.54484084274,6465.95767448685,6687.20228019329,6480.08488898079,6556.82183890081,6658.15512018911,6668.75676363482,6716.58611860417,6313.16079957249,6170.81425417629
"N2495","MONTHLY","MACRO","BAT",6163.02357873253,6261.30742173589,6299.375789083,6346.10125767202,6028.6159701548,5913.83202029394,5628.26825160465,5776.69635435487,6431.10472356343,6548.20871175697,6735.00869274618,6572.51236590722,6639.29047851728,6736.2320366452,6773.8581766113,6816.3839811755,6497.07844350164,6376.10861605141
"N2495","MONTHLY","MACRO","BET",6204.68003185295,6307.85714102945,6289.01987707657,6366.37563041437,6007.1378469002,5907.6461046058,5537.94316502801,5607.33110845996,6353.39348692568,6463.22586123531,6668.53134446778,6502.77718531632,6599.58238823819,6708.09186947917,6687.28396958617,6759.59421994268,6388.74650586408,6278.6667351566
"N2495","MONTHLY","MACRO","BEAT",6179.13747580764,6281.37977782913,6301.26718733128,6356.80079092245,6013.97333993846,5899.04738932499,5576.89077567964,5695.34112074594,6404.85751557545,6517.59902431357,6722.42455074371,6546.24005803911,6624.66405912333,6725.25380742648,6742.14627753364,6793.48859834497,6441.84441813144,6318.94811490206
"N2495","MONTHLY","MACRO","medianBEAT",6193.28046426294,6290.98728848976,6321.52305536217,6358.48783156023,6002.26263417135,5863.97236995036,5558.24597776957,5705.32328876151,6442.68274656812,6549.14651788855,6756.38174356565,6572.02590532113,6640.3469363601,6734.52937051935,6776.87189083838,6809.98709170263,6438.64024847717,6293.62943279621
"N2495","MONTHLY","MACRO","meanBaggedBEAT",6273.45462694201,6391.84905174214,6411.19744014241,6491.21853833289,6209.53055062818,6136.22467606451,5830.32381400289,5922.15163220411,6599.57135990917,6683.89085723103,6854.27209354365,6714.77371925147,6786.02510462262,6895.91036874278,6906.47484593036,7010.03780769231,6699.71592201282,6633.55393977116
"N2495","MONTHLY","MACRO","medianBaggedBEAT",6280.45893175765,6417.37719675879,6469.2984262797,6458.3560888319,6155.18065144726,6149.97203043519,5803.67473696694,5870.88543747722,6573.98573562994,6668.70738069005,6860.55540050921,6700.47521990935,6760.48558606968,6933.30000228124,6970.65678561181,6974.1046641744,6625.34819553257,6642.4507383968
"N2495","MONTHLY","MACRO","meanPertBEAT",6184.67142690788,6279.45436942524,6295.16263826576,6373.82264882589,6072.20297451842,6006.60157369552,5735.16273717727,5819.92069504632,6421.66927617699,6520.3369613102,6686.20450799469,6532.29682361033,6643.99892995168,6733.70356703953,6743.28305128985,6840.84764952372,6533.61611652975,6465.29363913268
"N2495","MONTHLY","MACRO","medianPertBEAT",6162.46540846139,6261.75324247457,6272.50533065943,6361.6772564884,6046.89903936305,5988.06550863282,5711.9539709946,5817.64399273095,6402.44406591757,6516.60663181184,6694.14846291115,6522.51287807028,6619.45385584515,6729.901583714,6750.63833321648,6809.38169160143,6498.96897181299,6415.71239621906
